ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5,Atributo 1,Raiting_Promedio 1,Atributo 2,Raiting_Promedio 2,Atributo 3,Raiting_Promedio 3
MLM2769023324,0,0.0,0,0,0,0,0,,,,,,
MLM2769025918,0,0.0,0,0,0,0,0,,,,,,
MLM2769035900,0,0.0,0,0,0,0,0,,,,,,
MLM2769036176,0,0.0,0,0,0,0,0,,,,,,
MLM2769036182,0,0.0,0,0,0,0,0,,,,,,
MLM2769049266,0,0.0,0,0,0,0,0,,,,,,
MLM2769049268,0,0.0,0,0,0,0,0,,,,,,
MLM2769051848,0,0.0,0,0,0,0,0,,,,,,
MLM2769051874,0,0.0,0,0,0,0,0,,,,,,
MLM2769052484,0,0.0,0,0,0,0,0,,,,,,
MLM2769059496,0,0.0,0,0,0,0,0,,,,,,
MLM2769059514,0,0.0,0,0,0,0,0,,,,,,
MLM2769060260,0,0.0,0,0,0,0,0,,,,,,
MLM2769071784,0,0.0,0,0,0,0,0,,,,,,
MLM2769071810,0,0.0,0,0,0,0,0,,,,,,
MLM2769074330,0,0.0,0,0,0,0,0,,,,,,
MLM2769493206,0,0.0,0,0,0,0,0,,,,,,
MLM2769641936,0,0.0,0,0,0,0,0,,,,,,
MLM2769653558,0,0.0,0,0,0,0,0,,,,,,
MLM2769654676,0,0.0,0,0,0,0,0,,,,,,
MLM2769654806,0,0.0,0,0,0,0,0,,,,,,
MLM2769676000,0,0.0,0,0,0,0,0,,,,,,
MLM2769807652,0,0.0,0,0,0,0,0,,,,,,
MLM2769840050,0,0.0,0,0,0,0,0,,,,,,
MLM2769859034,0,0.0,0,0,0,0,0,,,,,,
MLM2770052620,0,0.0,0,0,0,0,0,,,,,,
MLM2770129860,0,0.0,0,0,0,0,0,,,,,,
MLM2770138076,0,0.0,0,0,0,0,0,,,,,,
MLM2770186168,0,0.0,0,0,0,0,0,,,,,,
MLM2770320456,0,0.0,0,0,0,0,0,,,,,,
MLM2770320460,0,0.0,0,0,0,0,0,,,,,,
MLM2770359278,0,0.0,0,0,0,0,0,,,,,,
MLM2770397194,0,0.0,0,0,0,0,0,,,,,,
MLM2770453640,0,0.0,0,0,0,0,0,,,,,,
MLM2770460762,0,0.0,0,0,0,0,0,,,,,,
MLM2770463788,0,0.0,0,0,0,0,0,,,,,,
MLM2770471126,0,0.0,0,0,0,0,0,,,,,,
MLM2770471128,0,0.0,0,0,0,0,0,,,,,,
MLM2770471282,0,0.0,0,0,0,0,0,,,,,,
MLM2770471286,0,0.0,0,0,0,0,0,,,,,,
MLM2770483118,0,0.0,0,0,0,0,0,,,,,,
MLM2770483150,0,0.0,0,0,0,0,0,,,,,,
MLM2770483154,0,0.0,0,0,0,0,0,,,,,,
MLM2770483212,0,0.0,0,0,0,0,0,,,,,,
MLM2770491668,0,0.0,0,0,0,0,0,,,,,,
MLM2770495452,0,0.0,0,0,0,0,0,,,,,,
MLM2770504224,0,0.0,0,0,0,0,0,,,,,,
MLM2770508012,0,0.0,0,0,0,0,0,,,,,,
MLM2770513704,0,0.0,0,0,0,0,0,,,,,,
MLM2770513710,0,0.0,0,0,0,0,0,,,,,,
MLM2770539652,0,0.0,0,0,0,0,0,,,,,,
MLM2770539658,0,0.0,0,0,0,0,0,,,,,,
MLM2770578644,0,0.0,0,0,0,0,0,,,,,,
MLM2770598146,0,0.0,0,0,0,0,0,,,,,,
MLM2770623216,0,0.0,0,0,0,0,0,,,,,,
MLM2770623224,0,0.0,0,0,0,0,0,,,,,,
MLM2770623238,0,0.0,0,0,0,0,0,,,,,,
MLM2770623240,0,0.0,0,0,0,0,0,,,,,,
MLM2770624654,0,0.0,0,0,0,0,0,,,,,,
MLM2770646220,0,0.0,0,0,0,0,0,,,,,,
MLM2770647624,0,0.0,0,0,0,0,0,,,,,,
MLM2770656106,0,0.0,0,0,0,0,0,,,,,,
MLM2770656116,0,0.0,0,0,0,0,0,,,,,,
MLM2770682134,0,0.0,0,0,0,0,0,,,,,,
MLM2770695110,0,0.0,0,0,0,0,0,,,,,,
MLM2770695112,0,0.0,0,0,0,0,0,,,,,,
MLM2770695114,0,0.0,0,0,0,0,0,,,,,,
MLM2770695118,0,0.0,0,0,0,0,0,,,,,,
MLM2770695122,0,0.0,0,0,0,0,0,,,,,,
MLM2770708116,0,0.0,0,0,0,0,0,,,,,,
MLM2770721118,0,0.0,0,0,0,0,0,,,,,,
MLM2770734122,0,0.0,0,0,0,0,0,,,,,,
MLM2770747092,0,0.0,0,0,0,0,0,,,,,,
MLM2770760148,0,0.0,0,0,0,0,0,,,,,,
MLM2770773106,0,0.0,0,0,0,0,0,,,,,,
MLM2770825112,0,0.0,0,0,0,0,0,,,,,,
MLM2771127724,0,0.0,0,0,0,0,0,,,,,,
MLM2771140300,0,0.0,0,0,0,0,0,,,,,,
MLM2771146186,0,0.0,0,0,0,0,0,,,,,,
MLM2771152620,0,0.0,0,0,0,0,0,,,,,,
MLM2771153898,0,0.0,0,0,0,0,0,,,,,,
MLM2771162514,0,0.0,0,0,0,0,0,,,,,,
MLM2771177330,0,0.0,0,0,0,0,0,,,,,,
MLM2771177420,0,0.0,0,0,0,0,0,,,,,,
MLM2771327926,0,0.0,0,0,0,0,0,,,,,,
MLM2771328200,0,0.0,0,0,0,0,0,,,,,,
MLM2771328212,0,0.0,0,0,0,0,0,,,,,,
MLM2771329212,0,0.0,0,0,0,0,0,,,,,,
MLM2771329498,0,0.0,0,0,0,0,0,,,,,,
MLM2771365538,0,0.0,0,0,0,0,0,,,,,,
MLM2771366792,0,0.0,0,0,0,0,0,,,,,,
MLM2771373136,0,0.0,0,0,0,0,0,,,,,,
MLM2771378172,0,0.0,0,0,0,0,0,,,,,,
MLM2771378358,0,0.0,0,0,0,0,0,,,,,,
MLM2771379848,0,0.0,0,0,0,0,0,,,,,,
MLM2771391028,0,0.0,0,0,0,0,0,,,,,,
MLM2771391968,0,0.0,0,0,0,0,0,,,,,,
MLM2771403002,0,0.0,0,0,0,0,0,,,,,,
MLM2771403164,0,0.0,0,0,0,0,0,,,,,,
MLM2771442850,0,0.0,0,0,0,0,0,,,,,,
MLM2771556796,0,0.0,0,0,0,0,0,,,,,,
MLM2771594336,0,0.0,0,0,0,0,0,,,,,,
MLM2771602336,0,0.0,0,0,0,0,0,,,,,,
MLM2772023972,0,0.0,0,0,0,0,0,,,,,,
MLM2772030692,0,0.0,0,0,0,0,0,,,,,,
MLM2772121302,0,0.0,0,0,0,0,0,,,,,,
MLM2772128034,0,0.0,0,0,0,0,0,,,,,,
MLM2772140086,0,0.0,0,0,0,0,0,,,,,,
MLM2772150718,0,0.0,0,0,0,0,0,,,,,,
MLM2772566326,0,0.0,0,0,0,0,0,,,,,,
MLM2772618746,0,0.0,0,0,0,0,0,,,,,,
MLM2772629942,0,0.0,0,0,0,0,0,,,,,,
MLM2772750160,0,0.0,0,0,0,0,0,,,,,,
MLM2772772446,0,0.0,0,0,0,0,0,,,,,,
MLM2772774240,0,0.0,0,0,0,0,0,,,,,,
MLM2772786372,0,0.0,0,0,0,0,0,,,,,,
MLM2773100916,0,0.0,0,0,0,0,0,,,,,,
MLM2773165790,0,0.0,0,0,0,0,0,,,,,,
MLM2773217852,0,0.0,0,0,0,0,0,,,,,,
MLM2773217864,0,0.0,0,0,0,0,0,,,,,,
MLM2773230776,0,0.0,0,0,0,0,0,,,,,,
MLM2773269470,0,0.0,0,0,0,0,0,,,,,,
MLM2773295508,0,0.0,0,0,0,0,0,,,,,,
MLM2773321068,0,0.0,0,0,0,0,0,,,,,,
MLM2773334096,0,0.0,0,0,0,0,0,,,,,,
MLM2773347100,0,0.0,0,0,0,0,0,,,,,,
MLM2773347102,0,0.0,0,0,0,0,0,,,,,,
MLM2773347104,0,0.0,0,0,0,0,0,,,,,,
MLM2773360102,0,0.0,0,0,0,0,0,,,,,,
MLM2773387492,0,0.0,0,0,0,0,0,,,,,,
MLM2773400318,0,0.0,0,0,0,0,0,,,,,,
MLM2773413330,0,0.0,0,0,0,0,0,,,,,,
MLM2773413436,0,0.0,0,0,0,0,0,,,,,,
MLM2773425028,0,0.0,0,0,0,0,0,,,,,,
MLM2773425034,0,0.0,0,0,0,0,0,,,,,,
MLM2773477022,0,0.0,0,0,0,0,0,,,,,,
MLM2773478558,0,0.0,0,0,0,0,0,,,,,,
MLM2773478562,0,0.0,0,0,0,0,0,,,,,,
MLM2773491244,0,0.0,0,0,0,0,0,,,,,,
MLM2773517372,0,0.0,0,0,0,0,0,,,,,,
MLM2773543064,0,0.0,0,0,0,0,0,,,,,,
MLM2773556258,0,0.0,0,0,0,0,0,,,,,,
MLM2773569080,0,0.0,0,0,0,0,0,,,,,,
MLM2773569200,0,0.0,0,0,0,0,0,,,,,,
MLM2773595122,0,0.0,0,0,0,0,0,,,,,,
MLM2773595128,0,0.0,0,0,0,0,0,,,,,,
MLM2773595286,0,0.0,0,0,0,0,0,,,,,,
MLM2773671162,0,0.0,0,0,0,0,0,,,,,,
MLM2773680534,0,0.0,0,0,0,0,0,,,,,,
MLM2773724778,0,0.0,0,0,0,0,0,,,,,,
MLM2773737794,0,0.0,0,0,0,0,0,,,,,,
MLM2773737796,0,0.0,0,0,0,0,0,,,,,,
MLM2773750598,0,0.0,0,0,0,0,0,,,,,,
MLM2773750716,0,0.0,0,0,0,0,0,,,,,,
MLM2773763582,0,0.0,0,0,0,0,0,,,,,,
MLM2773812360,0,0.0,0,0,0,0,0,,,,,,
MLM2773828252,0,0.0,0,0,0,0,0,,,,,,
MLM2773828262,0,0.0,0,0,0,0,0,,,,,,
MLM2773841152,0,0.0,0,0,0,0,0,,,,,,
MLM2773841290,0,0.0,0,0,0,0,0,,,,,,
MLM2773854146,0,0.0,0,0,0,0,0,,,,,,
MLM2773854292,0,0.0,0,0,0,0,0,,,,,,
MLM2773867132,0,0.0,0,0,0,0,0,,,,,,
MLM2773867134,0,0.0,0,0,0,0,0,,,,,,
MLM2773867312,0,0.0,0,0,0,0,0,,,,,,
MLM2773880278,0,0.0,0,0,0,0,0,,,,,,
MLM2773880280,0,0.0,0,0,0,0,0,,,,,,
MLM2773893152,0,0.0,0,0,0,0,0,,,,,,
MLM2773893296,0,0.0,0,0,0,0,0,,,,,,
MLM2774080284,0,0.0,0,0,0,0,0,,,,,,
MLM2774170470,0,0.0,0,0,0,0,0,,,,,,
MLM2774220578,0,0.0,0,0,0,0,0,,,,,,
MLM2774227292,0,0.0,0,0,0,0,0,,,,,,
MLM2774255840,0,0.0,0,0,0,0,0,,,,,,
MLM2774276290,0,0.0,0,0,0,0,0,,,,,,
MLM2774312980,0,0.0,0,0,0,0,0,,,,,,
MLM2774980404,0,0.0,0,0,0,0,0,,,,,,
MLM2775087406,0,0.0,0,0,0,0,0,,,,,,
MLM2775126638,0,0.0,0,0,0,0,0,,,,,,
MLM2775142494,0,0.0,0,0,0,0,0,,,,,,
MLM2775301048,0,0.0,0,0,0,0,0,,,,,,
MLM2775353172,0,0.0,0,0,0,0,0,,,,,,
MLM2775353204,0,0.0,0,0,0,0,0,,,,,,
MLM2775353206,0,0.0,0,0,0,0,0,,,,,,
MLM2775353208,0,0.0,0,0,0,0,0,,,,,,
MLM2775366130,0,0.0,0,0,0,0,0,,,,,,
MLM2775366138,0,0.0,0,0,0,0,0,,,,,,
MLM2775379080,0,0.0,0,0,0,0,0,,,,,,
MLM2775379086,0,0.0,0,0,0,0,0,,,,,,
MLM2775392088,0,0.0,0,0,0,0,0,,,,,,
MLM2775392096,0,0.0,0,0,0,0,0,,,,,,
MLM2775392102,0,0.0,0,0,0,0,0,,,,,,
MLM2775392106,0,0.0,0,0,0,0,0,,,,,,
MLM2775443786,0,0.0,0,0,0,0,0,,,,,,
MLM2775456964,0,0.0,0,0,0,0,0,,,,,,
MLM2775482912,0,0.0,0,0,0,0,0,,,,,,
MLM2775482936,0,0.0,0,0,0,0,0,,,,,,
MLM2775495978,0,0.0,0,0,0,0,0,,,,,,
MLM2775495990,0,0.0,0,0,0,0,0,,,,,,
MLM2775521666,0,0.0,0,0,0,0,0,,,,,,
MLM2775521668,0,0.0,0,0,0,0,0,,,,,,
MLM2775521674,0,0.0,0,0,0,0,0,,,,,,
MLM2775521698,0,0.0,0,0,0,0,0,,,,,,
MLM2775534466,0,0.0,0,0,0,0,0,,,,,,
MLM2775547584,0,0.0,0,0,0,0,0,,,,,,
MLM2775547600,0,0.0,0,0,0,0,0,,,,,,
MLM2775573518,0,0.0,0,0,0,0,0,,,,,,
MLM2775598348,0,0.0,0,0,0,0,0,,,,,,
MLM2775598350,0,0.0,0,0,0,0,0,,,,,,
MLM2775611192,0,0.0,0,0,0,0,0,,,,,,
MLM2775624110,0,0.0,0,0,0,0,0,,,,,,
MLM2775624112,0,0.0,0,0,0,0,0,,,,,,
MLM2775624152,0,0.0,0,0,0,0,0,,,,,,
MLM2775624154,0,0.0,0,0,0,0,0,,,,,,
MLM2775637214,0,0.0,0,0,0,0,0,,,,,,
MLM2775637218,0,0.0,0,0,0,0,0,,,,,,
MLM2775637250,0,0.0,0,0,0,0,0,,,,,,
MLM2775637252,0,0.0,0,0,0,0,0,,,,,,
MLM2775637260,0,0.0,0,0,0,0,0,,,,,,
MLM2775637262,0,0.0,0,0,0,0,0,,,,,,
MLM2775637266,0,0.0,0,0,0,0,0,,,,,,
MLM2775663300,0,0.0,0,0,0,0,0,,,,,,
MLM2775663302,0,0.0,0,0,0,0,0,,,,,,
MLM2775663316,0,0.0,0,0,0,0,0,,,,,,
MLM2775663320,0,0.0,0,0,0,0,0,,,,,,
MLM2775675772,0,0.0,0,0,0,0,0,,,,,,
MLM2775688818,0,0.0,0,0,0,0,0,,,,,,
MLM2775727822,0,0.0,0,0,0,0,0,,,,,,
MLM2775727826,0,0.0,0,0,0,0,0,,,,,,
MLM2775740704,0,0.0,0,0,0,0,0,,,,,,
MLM2775740712,0,0.0,0,0,0,0,0,,,,,,
MLM2775740714,0,0.0,0,0,0,0,0,,,,,,
MLM2775757580,0,0.0,0,0,0,0,0,,,,,,
MLM2775763642,0,0.0,0,0,0,0,0,,,,,,
MLM2775763844,0,0.0,0,0,0,0,0,,,,,,
MLM2775788832,0,0.0,0,0,0,0,0,,,,,,
MLM2775796024,0,0.0,0,0,0,0,0,,,,,,
MLM2775963080,0,0.0,0,0,0,0,0,,,,,,
MLM2775992438,0,0.0,0,0,0,0,0,,,,,,
MLM2776017460,0,0.0,0,0,0,0,0,,,,,,
MLM2776017726,0,0.0,0,0,0,0,0,,,,,,
MLM2776302126,0,0.0,0,0,0,0,0,,,,,,
MLM2776304422,0,0.0,0,0,0,0,0,,,,,,
MLM2776304486,0,0.0,0,0,0,0,0,,,,,,
MLM2776304504,0,0.0,0,0,0,0,0,,,,,,
MLM2776304530,0,0.0,0,0,0,0,0,,,,,,
MLM2776306432,0,0.0,0,0,0,0,0,,,,,,
MLM2776306540,0,0.0,0,0,0,0,0,,,,,,
MLM2776306542,0,0.0,0,0,0,0,0,,,,,,
MLM2776483648,0,0.0,0,0,0,0,0,,,,,,
MLM2776483662,0,0.0,0,0,0,0,0,,,,,,
MLM2776483736,0,0.0,0,0,0,0,0,,,,,,
MLM2776483814,0,0.0,0,0,0,0,0,,,,,,
MLM2776483958,0,0.0,0,0,0,0,0,,,,,,
MLM2776484472,0,0.0,0,0,0,0,0,,,,,,
MLM2776495668,0,0.0,0,0,0,0,0,,,,,,
MLM2776497664,0,0.0,0,0,0,0,0,,,,,,
MLM2776497720,0,0.0,0,0,0,0,0,,,,,,
MLM2776510200,0,0.0,0,0,0,0,0,,,,,,
MLM2776532914,0,0.0,0,0,0,0,0,,,,,,
MLM2776534710,0,0.0,0,0,0,0,0,,,,,,
MLM2776534760,0,0.0,0,0,0,0,0,,,,,,
MLM2776534778,0,0.0,0,0,0,0,0,,,,,,
MLM2776534872,0,0.0,0,0,0,0,0,,,,,,
MLM2776545692,0,0.0,0,0,0,0,0,,,,,,
MLM2776545818,0,0.0,0,0,0,0,0,,,,,,
MLM2776547966,0,0.0,0,0,0,0,0,,,,,,
MLM2776584664,0,0.0,0,0,0,0,0,,,,,,
MLM2776584820,0,0.0,0,0,0,0,0,,,,,,
MLM2776649306,0,0.0,0,0,0,0,0,,,,,,
MLM2777061854,0,0.0,0,0,0,0,0,,,,,,
MLM2777449702,0,0.0,0,0,0,0,0,,,,,,
MLM2777452232,0,0.0,0,0,0,0,0,,,,,,
MLM2777462064,0,0.0,0,0,0,0,0,,,,,,
MLM2777462422,0,0.0,0,0,0,0,0,,,,,,
MLM2777462858,0,0.0,0,0,0,0,0,,,,,,
MLM2777464068,0,0.0,0,0,0,0,0,,,,,,
MLM2777487184,0,0.0,0,0,0,0,0,,,,,,
MLM2777503028,0,0.0,0,0,0,0,0,,,,,,
MLM2777506972,0,0.0,0,0,0,0,0,,,,,,
MLM2777511242,0,0.0,0,0,0,0,0,,,,,,
MLM2777514772,0,0.0,0,0,0,0,0,,,,,,
MLM2777515494,0,0.0,0,0,0,0,0,,,,,,
MLM2777517982,0,0.0,0,0,0,0,0,,,,,,
MLM2777518748,0,0.0,0,0,0,0,0,,,,,,
MLM2777529414,0,0.0,0,0,0,0,0,,,,,,
MLM2777535512,0,0.0,0,0,0,0,0,,,,,,
MLM2777540460,0,0.0,0,0,0,0,0,,,,,,
MLM2777540678,0,0.0,0,0,0,0,0,,,,,,
MLM2777542160,0,0.0,0,0,0,0,0,,,,,,
MLM2777543426,0,0.0,0,0,0,0,0,,,,,,
MLM2777564166,0,0.0,0,0,0,0,0,,,,,,
MLM2777564798,0,0.0,0,0,0,0,0,,,,,,
MLM2777572898,0,0.0,0,0,0,0,0,,,,,,
MLM2777576654,0,0.0,0,0,0,0,0,,,,,,
MLM2777578324,0,0.0,0,0,0,0,0,,,,,,
MLM2777789846,0,0.0,0,0,0,0,0,,,,,,
MLM2777936300,0,0.0,0,0,0,0,0,,,,,,
MLM2777951872,0,0.0,0,0,0,0,0,,,,,,
MLM2777954354,0,0.0,0,0,0,0,0,,,,,,
MLM2777961220,0,0.0,0,0,0,0,0,,,,,,
MLM2777974174,0,0.0,0,0,0,0,0,,,,,,
MLM2777979616,0,0.0,0,0,0,0,0,,,,,,
MLM2777985324,0,0.0,0,0,0,0,0,,,,,,
MLM2777986176,0,0.0,0,0,0,0,0,,,,,,
MLM2777994730,0,0.0,0,0,0,0,0,,,,,,
MLM2777999794,0,0.0,0,0,0,0,0,,,,,,
MLM2778000322,0,0.0,0,0,0,0,0,,,,,,
MLM2778000680,0,0.0,0,0,0,0,0,,,,,,
MLM2778026478,0,0.0,0,0,0,0,0,,,,,,
MLM2778033892,0,0.0,0,0,0,0,0,,,,,,
MLM2778038264,0,0.0,0,0,0,0,0,,,,,,
MLM2778505324,0,0.0,0,0,0,0,0,,,,,,
MLM2778505468,0,0.0,0,0,0,0,0,,,,,,
MLM2778758480,0,0.0,0,0,0,0,0,,,,,,
MLM2778763408,0,0.0,0,0,0,0,0,,,,,,
MLM2778764308,0,0.0,0,0,0,0,0,,,,,,
MLM2778766454,0,0.0,0,0,0,0,0,,,,,,
MLM2778791040,0,0.0,0,0,0,0,0,,,,,,
MLM2778839404,0,0.0,0,0,0,0,0,,,,,,
MLM2778857918,0,0.0,0,0,0,0,0,,,,,,
MLM2778887856,0,0.0,0,0,0,0,0,,,,,,
MLM2778980130,0,0.0,0,0,0,0,0,,,,,,
MLM2779135614,0,0.0,0,0,0,0,0,,,,,,
MLM2779226328,0,0.0,0,0,0,0,0,,,,,,
MLM2779239672,0,0.0,0,0,0,0,0,,,,,,
MLM2779485618,0,0.0,0,0,0,0,0,,,,,,
MLM2779511650,0,0.0,0,0,0,0,0,,,,,,
MLM2779611998,0,0.0,0,0,0,0,0,,,,,,
MLM2779626968,0,0.0,0,0,0,0,0,,,,,,
MLM2779639826,0,0.0,0,0,0,0,0,,,,,,
MLM2779697792,0,0.0,0,0,0,0,0,,,,,,
MLM2779701880,0,0.0,0,0,0,0,0,,,,,,
MLM2779703378,0,0.0,0,0,0,0,0,,,,,,
MLM2779703380,0,0.0,0,0,0,0,0,,,,,,
MLM2779703418,0,0.0,0,0,0,0,0,,,,,,
MLM2779703620,0,0.0,0,0,0,0,0,,,,,,
MLM2779715834,0,0.0,0,0,0,0,0,,,,,,
MLM2779716116,0,0.0,0,0,0,0,0,,,,,,
MLM2779843628,0,0.0,0,0,0,0,0,,,,,,
MLM2779843630,0,0.0,0,0,0,0,0,,,,,,
MLM2779843642,0,0.0,0,0,0,0,0,,,,,,
MLM2779843648,0,0.0,0,0,0,0,0,,,,,,
MLM2779843650,0,0.0,0,0,0,0,0,,,,,,
MLM2779843976,0,0.0,0,0,0,0,0,,,,,,
MLM2779844008,0,0.0,0,0,0,0,0,,,,,,
MLM2779854794,0,0.0,0,0,0,0,0,,,,,,
MLM2779855788,0,0.0,0,0,0,0,0,,,,,,
MLM2779855802,0,0.0,0,0,0,0,0,,,,,,
MLM2779855814,0,0.0,0,0,0,0,0,,,,,,
MLM2779856090,0,0.0,0,0,0,0,0,,,,,,
MLM2779868086,0,0.0,0,0,0,0,0,,,,,,
MLM2779868094,0,0.0,0,0,0,0,0,,,,,,
MLM2779868106,0,0.0,0,0,0,0,0,,,,,,
MLM2779868392,0,0.0,0,0,0,0,0,,,,,,
MLM2779932044,0,0.0,0,0,0,0,0,,,,,,
MLM2780258000,0,0.0,0,0,0,0,0,,,,,,
MLM2780271064,0,0.0,0,0,0,0,0,,,,,,
MLM2780276310,0,0.0,0,0,0,0,0,,,,,,
MLM2780283246,0,0.0,0,0,0,0,0,,,,,,
MLM2780659880,0,0.0,0,0,0,0,0,,,,,,
MLM2780695510,0,0.0,0,0,0,0,0,,,,,,
MLM2780701522,0,0.0,0,0,0,0,0,,,,,,
MLM2781132374,0,0.0,0,0,0,0,0,,,,,,
MLM2781154974,0,0.0,0,0,0,0,0,,,,,,
MLM2781198318,0,0.0,0,0,0,0,0,,,,,,
MLM2781258426,0,0.0,0,0,0,0,0,,,,,,
MLM2781330516,0,0.0,0,0,0,0,0,,,,,,
MLM2781330542,0,0.0,0,0,0,0,0,,,,,,
MLM2781595660,0,0.0,0,0,0,0,0,,,,,,
MLM2781601342,0,0.0,0,0,0,0,0,,,,,,
MLM2781604028,0,0.0,0,0,0,0,0,,,,,,
MLM2781712818,0,0.0,0,0,0,0,0,,,,,,
MLM2782542830,0,0.0,0,0,0,0,0,,,,,,
MLM2782600570,0,0.0,0,0,0,0,0,,,,,,
MLM2782610736,0,0.0,0,0,0,0,0,,,,,,
MLM2782796658,0,0.0,0,0,0,0,0,,,,,,
MLM2782883320,0,0.0,0,0,0,0,0,,,,,,
MLM2782898372,0,0.0,0,0,0,0,0,,,,,,
MLM2783111446,0,0.0,0,0,0,0,0,,,,,,
MLM2783112734,0,0.0,0,0,0,0,0,,,,,,
MLM2783136948,0,0.0,0,0,0,0,0,,,,,,
MLM2783478384,0,0.0,0,0,0,0,0,,,,,,
MLM2783479578,0,0.0,0,0,0,0,0,,,,,,
MLM2783552206,0,0.0,0,0,0,0,0,,,,,,
MLM2783586196,0,0.0,0,0,0,0,0,,,,,,
MLM2783589106,0,0.0,0,0,0,0,0,,,,,,
MLM2783726260,0,0.0,0,0,0,0,0,,,,,,
MLM2783806740,0,0.0,0,0,0,0,0,,,,,,
MLM2784201396,0,0.0,0,0,0,0,0,,,,,,
MLM2784381908,0,0.0,0,0,0,0,0,,,,,,
MLM2784406736,0,0.0,0,0,0,0,0,,,,,,
MLM2784440794,0,0.0,0,0,0,0,0,,,,,,
MLM2784672700,0,0.0,0,0,0,0,0,,,,,,
MLM2784681276,0,0.0,0,0,0,0,0,,,,,,
MLM2784697266,0,0.0,0,0,0,0,0,,,,,,
MLM2784816078,0,0.0,0,0,0,0,0,,,,,,
MLM2784870304,0,0.0,0,0,0,0,0,,,,,,
MLM2785707244,0,0.0,0,0,0,0,0,,,,,,
MLM2785762920,0,0.0,0,0,0,0,0,,,,,,
MLM2785762924,0,0.0,0,0,0,0,0,,,,,,
MLM2785762932,0,0.0,0,0,0,0,0,,,,,,
MLM2785762942,0,0.0,0,0,0,0,0,,,,,,
MLM2785762946,0,0.0,0,0,0,0,0,,,,,,
MLM2785762950,0,0.0,0,0,0,0,0,,,,,,
MLM2785762954,0,0.0,0,0,0,0,0,,,,,,
MLM2785762956,0,0.0,0,0,0,0,0,,,,,,
MLM2785762958,0,0.0,0,0,0,0,0,,,,,,
MLM2785853928,0,0.0,0,0,0,0,0,,,,,,
MLM2785853934,0,0.0,0,0,0,0,0,,,,,,
MLM2785853938,0,0.0,0,0,0,0,0,,,,,,
MLM2785853942,0,0.0,0,0,0,0,0,,,,,,
MLM2785853944,0,0.0,0,0,0,0,0,,,,,,
MLM2785853952,0,0.0,0,0,0,0,0,,,,,,
MLM2785853964,0,0.0,0,0,0,0,0,,,,,,
MLM2785853972,0,0.0,0,0,0,0,0,,,,,,
MLM2785905916,0,0.0,0,0,0,0,0,,,,,,
MLM2785905918,0,0.0,0,0,0,0,0,,,,,,
MLM2785905932,0,0.0,0,0,0,0,0,,,,,,
MLM2785905936,0,0.0,0,0,0,0,0,,,,,,
MLM2785905944,0,0.0,0,0,0,0,0,,,,,,
MLM2785931886,0,0.0,0,0,0,0,0,,,,,,
MLM2785931888,0,0.0,0,0,0,0,0,,,,,,
MLM2785931894,0,0.0,0,0,0,0,0,,,,,,
MLM2785931896,0,0.0,0,0,0,0,0,,,,,,
MLM2785931900,0,0.0,0,0,0,0,0,,,,,,
MLM2785931906,0,0.0,0,0,0,0,0,,,,,,
MLM2785931910,0,0.0,0,0,0,0,0,,,,,,
MLM2785931912,0,0.0,0,0,0,0,0,,,,,,
MLM2785931930,0,0.0,0,0,0,0,0,,,,,,
MLM2786035890,0,0.0,0,0,0,0,0,,,,,,
MLM2786035898,0,0.0,0,0,0,0,0,,,,,,
MLM2786035906,0,0.0,0,0,0,0,0,,,,,,
MLM2786035908,0,0.0,0,0,0,0,0,,,,,,
MLM2786035914,0,0.0,0,0,0,0,0,,,,,,
MLM2786035916,0,0.0,0,0,0,0,0,,,,,,
MLM2786035926,0,0.0,0,0,0,0,0,,,,,,
MLM2786035928,0,0.0,0,0,0,0,0,,,,,,
MLM2786035930,0,0.0,0,0,0,0,0,,,,,,
MLM2786035934,0,0.0,0,0,0,0,0,,,,,,
MLM2786035936,0,0.0,0,0,0,0,0,,,,,,
MLM2786035942,0,0.0,0,0,0,0,0,,,,,,
MLM2786035948,0,0.0,0,0,0,0,0,,,,,,
MLM2786048832,0,0.0,0,0,0,0,0,,,,,,
MLM2786048840,0,0.0,0,0,0,0,0,,,,,,
MLM2786048842,0,0.0,0,0,0,0,0,,,,,,
MLM2786048850,0,0.0,0,0,0,0,0,,,,,,
MLM2786048856,0,0.0,0,0,0,0,0,,,,,,
MLM2786048864,0,0.0,0,0,0,0,0,,,,,,
MLM2786048866,0,0.0,0,0,0,0,0,,,,,,
MLM2786048872,0,0.0,0,0,0,0,0,,,,,,
MLM2786048874,0,0.0,0,0,0,0,0,,,,,,
MLM2786048876,0,0.0,0,0,0,0,0,,,,,,
MLM2786048880,0,0.0,0,0,0,0,0,,,,,,
MLM2786048888,0,0.0,0,0,0,0,0,,,,,,
MLM2786048892,0,0.0,0,0,0,0,0,,,,,,
MLM2786061828,0,0.0,0,0,0,0,0,,,,,,
MLM2786061830,0,0.0,0,0,0,0,0,,,,,,
MLM2786061836,0,0.0,0,0,0,0,0,,,,,,
MLM2786061840,0,0.0,0,0,0,0,0,,,,,,
MLM2786061846,0,0.0,0,0,0,0,0,,,,,,
MLM2786061848,0,0.0,0,0,0,0,0,,,,,,
