ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5
MLM1884624977,0,0.0,0,0,0,0,0
MLM1884665993,0,0.0,0,0,0,0,0
MLM1884842475,0,0.0,0,0,0,0,0
MLM1884881761,0,0.0,0,0,0,0,0
MLM1884884935,0,0.0,0,0,0,0,0
MLM1884889511,0,0.0,0,0,0,0,0
MLM1884893817,0,0.0,0,0,0,0,0
MLM1884902269,0,0.0,0,0,0,0,0
MLM1889500689,0,0.0,0,0,0,0,0
MLM1898872708,0,0.0,0,0,0,0,0
MLM1959288711,0,0.0,0,0,0,0,0
MLM1983380227,0,0.0,0,0,0,0,0
MLM1985220077,0,0.0,0,0,0,0,0
MLM1985283281,0,0.0,0,0,0,0,0
MLM1985913793,0,0.0,0,0,0,0,0
MLM1985939119,0,0.0,0,0,0,0,0
MLM1986377863,0,0.0,0,0,0,0,0
MLM1987721043,0,0.0,0,0,0,0,0
MLM1988021549,0,0.0,0,0,0,0,0
MLM1988924365,0,0.0,0,0,0,0,0
MLM1989197167,0,0.0,0,0,0,0,0
MLM1989306893,0,0.0,0,0,0,0,0
MLM1989520087,0,0.0,0,0,0,0,0
MLM1989533165,0,0.0,0,0,0,0,0
MLM1989533237,0,0.0,0,0,0,0,0
MLM1989544829,0,0.0,0,0,0,0,0
MLM1989590533,0,0.0,0,0,0,0,0
MLM1990250359,0,0.0,0,0,0,0,0
MLM1990429073,0,0.0,0,0,0,0,0
MLM1990738091,0,0.0,0,0,0,0,0
MLM1990846239,0,0.0,0,0,0,0,0
MLM1990886691,0,0.0,0,0,0,0,0
MLM1990899511,0,0.0,0,0,0,0,0
MLM1990923819,0,0.0,0,0,0,0,0
MLM1990949275,0,0.0,0,0,0,0,0
MLM1991494935,0,0.0,0,0,0,0,0
MLM1991735209,0,0.0,0,0,0,0,0
MLM1993003279,0,0.0,0,0,0,0,0
MLM1993499353,0,0.0,0,0,0,0,0
MLM1993750933,0,0.0,0,0,0,0,0
MLM1994139607,0,0.0,0,0,0,0,0
MLM1994525205,0,0.0,0,0,0,0,0
MLM1994626729,0,0.0,0,0,0,0,0
MLM1994653599,0,0.0,0,0,0,0,0
MLM1994664827,0,0.0,0,0,0,0,0
MLM1994664829,0,0.0,0,0,0,0,0
MLM1995177235,0,0.0,0,0,0,0,0
MLM1995485123,0,0.0,0,0,0,0,0
MLM1995536159,0,0.0,0,0,0,0,0
MLM1995549577,0,0.0,0,0,0,0,0
MLM1995561853,0,0.0,0,0,0,0,0
MLM1995581193,0,0.0,0,0,0,0,0
MLM1995746563,0,0.0,0,0,0,0,0
MLM1995759399,0,0.0,0,0,0,0,0
MLM1995833389,0,0.0,0,0,0,0,0
MLM1995883283,0,0.0,0,0,0,0,0
MLM1996296075,0,0.0,0,0,0,0,0
MLM1996355469,0,0.0,0,0,0,0,0
MLM1996372607,0,0.0,0,0,0,0,0
MLM1997338957,0,0.0,0,0,0,0,0
MLM1997364817,0,0.0,0,0,0,0,0
MLM1997508065,0,0.0,0,0,0,0,0
MLM1997770239,0,0.0,0,0,0,0,0
MLM1997940229,0,0.0,0,0,0,0,0
MLM1997966311,0,0.0,0,0,0,0,0
MLM1998034177,0,0.0,0,0,0,0,0
MLM1998272683,0,0.0,0,0,0,0,0
MLM1998431569,0,0.0,0,0,0,0,0
MLM1998456419,0,0.0,0,0,0,0,0
MLM1998962291,0,0.0,0,0,0,0,0
MLM1999011625,0,0.0,0,0,0,0,0
MLM1999022109,0,0.0,0,0,0,0,0
MLM1999957779,0,0.0,0,0,0,0,0
MLM2000677821,0,0.0,0,0,0,0,0
MLM2000733329,0,0.0,0,0,0,0,0
MLM2000734533,0,0.0,0,0,0,0,0
MLM2000839731,0,0.0,0,0,0,0,0
MLM2000851909,0,0.0,0,0,0,0,0
MLM2000887395,0,0.0,0,0,0,0,0
MLM2001000659,0,0.0,0,0,0,0,0
MLM2001021199,0,0.0,0,0,0,0,0
MLM2001579495,0,0.0,0,0,0,0,0
MLM2001617885,0,0.0,0,0,0,0,0
MLM2001696375,0,0.0,0,0,0,0,0
MLM2002680123,0,0.0,0,0,0,0,0
MLM2003204047,0,0.0,0,0,0,0,0
MLM2003368773,0,0.0,0,0,0,0,0
MLM2005392535,0,0.0,0,0,0,0,0
MLM2006388639,0,0.0,0,0,0,0,0
MLM2007610041,0,0.0,0,0,0,0,0
MLM2007630305,0,0.0,0,0,0,0,0
MLM2107108930,0,0.0,0,0,0,0,0
MLM2107697848,0,0.0,0,0,0,0,0
MLM2108352114,0,0.0,0,0,0,0,0
MLM2109226324,0,0.0,0,0,0,0,0
MLM2110282280,0,0.0,0,0,0,0,0
MLM2110287984,0,0.0,0,0,0,0,0
MLM2110785104,0,0.0,0,0,0,0,0
MLM2111805104,0,0.0,0,0,0,0,0
MLM2201077906,0,0.0,0,0,0,0,0
MLM2201244438,0,0.0,0,0,0,0,0
MLM2210540928,0,0.0,0,0,0,0,0
MLM2210643450,0,0.0,0,0,0,0,0
MLM2249221422,0,0.0,0,0,0,0,0
MLM2249318588,0,0.0,0,0,0,0,0
MLM2259568922,0,0.0,0,0,0,0,0
MLM2365631506,0,0.0,0,0,0,0,0
MLM2681915394,0,0.0,0,0,0,0,0
MLM2687898826,0,0.0,0,0,0,0,0
MLM2698769758,0,0.0,0,0,0,0,0
MLM2706229246,0,0.0,0,0,0,0,0
MLM2710078136,0,0.0,0,0,0,0,0
MLM2717917812,0,0.0,0,0,0,0,0
MLM2724387050,0,0.0,0,0,0,0,0
MLM2729296562,0,0.0,0,0,0,0,0
MLM2740723476,0,0.0,0,0,0,0,0
MLM2740883372,0,0.0,0,0,0,0,0
MLM2743261408,0,0.0,0,0,0,0,0
MLM2745142966,0,0.0,0,0,0,0,0
MLM2745168690,0,0.0,0,0,0,0,0
MLM2746741236,0,0.0,0,0,0,0,0
MLM2753703574,0,0.0,0,0,0,0,0
MLM2753770796,0,0.0,0,0,0,0,0
MLM2753781424,0,0.0,0,0,0,0,0
MLM2754289088,0,0.0,0,0,0,0,0
MLM2755470668,0,0.0,0,0,0,0,0
MLM2755613962,0,0.0,0,0,0,0,0
MLM2755625628,0,0.0,0,0,0,0,0
MLM2755747944,0,0.0,0,0,0,0,0
MLM2755772818,0,0.0,0,0,0,0,0
MLM2755799552,0,0.0,0,0,0,0,0
MLM2756225716,0,0.0,0,0,0,0,0
MLM2756233746,0,0.0,0,0,0,0,0
MLM2758435374,0,0.0,0,0,0,0,0
MLM2759765048,0,0.0,0,0,0,0,0
MLM2760448658,0,0.0,0,0,0,0,0
MLM2760448660,0,0.0,0,0,0,0,0
MLM2760910054,0,0.0,0,0,0,0,0
MLM2762515696,0,0.0,0,0,0,0,0
MLM2762554882,0,0.0,0,0,0,0,0
MLM2762567348,0,0.0,0,0,0,0,0
MLM2763019640,0,0.0,0,0,0,0,0
MLM2763137382,0,0.0,0,0,0,0,0
MLM2763159738,0,0.0,0,0,0,0,0
MLM2763189384,0,0.0,0,0,0,0,0
MLM2763198632,0,0.0,0,0,0,0,0
MLM2763211696,0,0.0,0,0,0,0,0
MLM2763735014,0,0.0,0,0,0,0,0
MLM2764638536,0,0.0,0,0,0,0,0
MLM2765113406,0,0.0,0,0,0,0,0
MLM2765904824,0,0.0,0,0,0,0,0
MLM2767328428,0,0.0,0,0,0,0,0
MLM2768434664,0,0.0,0,0,0,0,0
MLM2769489000,0,0.0,0,0,0,0,0
MLM2771114832,0,0.0,0,0,0,0,0
MLM2771166232,0,0.0,0,0,0,0,0
MLM2772613092,0,0.0,0,0,0,0,0
MLM2775088878,0,0.0,0,0,0,0,0
MLM2775166506,0,0.0,0,0,0,0,0
MLM2776493360,0,0.0,0,0,0,0,0
MLM2778095110,0,0.0,0,0,0,0,0
MLM2779609298,0,0.0,0,0,0,0,0
MLM2779930594,0,0.0,0,0,0,0,0
MLM2782027842,0,0.0,0,0,0,0,0
MLM2784866704,0,0.0,0,0,0,0,0
MLM2786275152,0,0.0,0,0,0,0,0
MLM2789164016,0,0.0,0,0,0,0,0
MLM2789178112,0,0.0,0,0,0,0,0
MLM2791040894,0,0.0,0,0,0,0,0
MLM2797444486,0,0.0,0,0,0,0,0
MLM2799100410,0,0.0,0,0,0,0,0
MLM2799681396,0,0.0,0,0,0,0,0
MLM2801530474,0,0.0,0,0,0,0,0
MLM2801661770,0,0.0,0,0,0,0,0
MLM2801814358,0,0.0,0,0,0,0,0
MLM2801819624,0,0.0,0,0,0,0,0
MLM2802396246,0,0.0,0,0,0,0,0
MLM2803884468,0,0.0,0,0,0,0,0
MLM2807609390,0,0.0,0,0,0,0,0
MLM2811856026,0,0.0,0,0,0,0,0
MLM2813086022,0,0.0,0,0,0,0,0
MLM2818065218,0,0.0,0,0,0,0,0
MLM579622888,0,0.0,0,0,0,0,0
MLM783958501,0,0.0,0,0,0,0,0
MLM787657446,0,0.0,0,0,0,0,0
MLM793356737,0,0.0,0,0,0,0,0
MLM823311902,0,0.0,0,0,0,0,0
MLM841087844,0,0.0,0,0,0,0,0
MLM891820918,0,0.0,0,0,0,0,0
MLM895063714,0,0.0,0,0,0,0,0
MLM919111607,0,0.0,0,0,0,0,0
MLM930586751,0,0.0,0,0,0,0,0
MLM930631681,0,0.0,0,0,0,0,0
MLM931981151,0,0.0,0,0,0,0,0
MLM932066201,0,0.0,0,0,0,0,0
MLM932091610,0,0.0,0,0,0,0,0
MLM944331620,0,0.0,0,0,0,0,0
MLM950707244,0,0.0,0,0,0,0,0
MLM962219294,0,0.0,0,0,0,0,0
MLM1302561621,0,0.0,0,0,0,0,0
MLM1302635744,0,0.0,0,0,0,0,0
MLM1313056013,0,0.0,0,0,0,0,0
MLM1328570126,0,0.0,0,0,0,0,0
MLM1337320962,0,0.0,0,0,0,0,0
MLM1344263996,0,0.0,0,0,0,0,0
MLM1362176430,0,0.0,0,0,0,0,0
MLM1374723829,0,0.0,0,0,0,0,0
MLM1402576201,0,0.0,0,0,0,0,0
MLM1403498987,0,0.0,0,0,0,0,0
MLM1406248129,0,0.0,0,0,0,0,0
MLM1416356919,0,0.0,0,0,0,0,0
MLM1419788873,0,0.0,0,0,0,0,0
MLM1420416084,0,0.0,0,0,0,0,0
MLM1423692804,0,0.0,0,0,0,0,0
MLM1429505762,0,0.0,0,0,0,0,0
MLM1431197570,0,0.0,0,0,0,0,0
MLM1468506646,0,0.0,0,0,0,0,0
MLM1471993865,0,0.0,0,0,0,0,0
MLM1475376081,0,0.0,0,0,0,0,0
MLM1649495512,0,0.0,0,0,0,0,0
MLM1768647646,0,0.0,0,0,0,0,0
MLM1785179690,0,0.0,0,0,0,0,0
MLM1809636836,0,0.0,0,0,0,0,0
MLM1848188068,0,0.0,0,0,0,0,0
MLM1856433229,0,0.0,0,0,0,0,0
MLM1858586304,0,0.0,0,0,0,0,0
MLM1877297109,0,0.0,0,0,0,0,0
MLM1881096117,0,0.0,0,0,0,0,0
MLM1886698941,0,0.0,0,0,0,0,0
MLM1911153753,0,0.0,0,0,0,0,0
MLM1933973948,0,0.0,0,0,0,0,0
MLM1936971547,0,0.0,0,0,0,0,0
MLM1981485821,0,0.0,0,0,0,0,0
MLM1983035565,0,0.0,0,0,0,0,0
MLM1983703937,0,0.0,0,0,0,0,0
MLM1988265029,0,0.0,0,0,0,0,0
MLM1988286309,0,0.0,0,0,0,0,0
MLM1988333633,0,0.0,0,0,0,0,0
MLM1989359575,0,0.0,0,0,0,0,0
MLM1989385367,0,0.0,0,0,0,0,0
MLM1989819681,0,0.0,0,0,0,0,0
MLM1991189653,0,0.0,0,0,0,0,0
MLM1991871433,0,0.0,0,0,0,0,0
MLM1992893479,0,0.0,0,0,0,0,0
MLM1992907049,0,0.0,0,0,0,0,0
MLM1993009475,0,0.0,0,0,0,0,0
MLM1993925667,0,0.0,0,0,0,0,0
MLM1994184893,0,0.0,0,0,0,0,0
MLM1994667399,0,0.0,0,0,0,0,0
MLM1995070237,0,0.0,0,0,0,0,0
MLM1995121003,0,0.0,0,0,0,0,0
MLM1995344855,0,0.0,0,0,0,0,0
MLM1995948219,0,0.0,0,0,0,0,0
MLM1996718931,0,0.0,0,0,0,0,0
MLM1996768101,0,0.0,0,0,0,0,0
MLM1996780235,0,0.0,0,0,0,0,0
MLM1996792761,0,0.0,0,0,0,0,0
MLM1996931551,0,0.0,0,0,0,0,0
MLM1996936021,0,0.0,0,0,0,0,0
MLM1997726045,0,0.0,0,0,0,0,0
MLM1997998315,0,0.0,0,0,0,0,0
MLM1998154847,0,0.0,0,0,0,0,0
MLM1998525811,0,0.0,0,0,0,0,0
MLM1999561887,0,0.0,0,0,0,0,0
MLM1999594135,0,0.0,0,0,0,0,0
MLM1999607447,0,0.0,0,0,0,0,0
MLM2000787913,0,0.0,0,0,0,0,0
MLM2001108841,0,0.0,0,0,0,0,0
MLM2001254473,0,0.0,0,0,0,0,0
MLM2002119213,0,0.0,0,0,0,0,0
MLM2002348021,0,0.0,0,0,0,0,0
MLM2002785241,0,0.0,0,0,0,0,0
MLM2003060241,0,0.0,0,0,0,0,0
MLM2003395889,0,0.0,0,0,0,0,0
MLM2003413261,0,0.0,0,0,0,0,0
MLM2003529507,0,0.0,0,0,0,0,0
MLM2003709065,0,0.0,0,0,0,0,0
MLM2003898669,0,0.0,0,0,0,0,0
MLM2004216741,0,0.0,0,0,0,0,0
MLM2004275345,0,0.0,0,0,0,0,0
MLM2004446119,0,0.0,0,0,0,0,0
MLM2006737717,0,0.0,0,0,0,0,0
MLM2131935560,0,0.0,0,0,0,0,0
MLM2249305098,0,0.0,0,0,0,0,0
MLM2249305778,0,0.0,0,0,0,0,0
MLM2403354972,0,0.0,0,0,0,0,0
MLM2586815578,0,0.0,0,0,0,0,0
MLM2646684334,0,0.0,0,0,0,0,0
MLM2652256658,0,0.0,0,0,0,0,0
MLM2662635548,0,0.0,0,0,0,0,0
MLM2695164846,0,0.0,0,0,0,0,0
MLM2712134330,0,0.0,0,0,0,0,0
MLM2730790382,0,0.0,0,0,0,0,0
MLM2739898940,0,0.0,0,0,0,0,0
MLM2742064272,0,0.0,0,0,0,0,0
MLM2746787212,0,0.0,0,0,0,0,0
MLM2749244432,0,0.0,0,0,0,0,0
MLM2749571340,0,0.0,0,0,0,0,0
MLM2753716604,0,0.0,0,0,0,0,0
MLM2753807990,0,0.0,0,0,0,0,0
MLM2759699064,0,0.0,0,0,0,0,0
MLM2759722490,0,0.0,0,0,0,0,0
MLM2760120142,0,0.0,0,0,0,0,0
MLM2763642680,0,0.0,0,0,0,0,0
MLM2763655478,0,0.0,0,0,0,0,0
MLM2764586760,0,0.0,0,0,0,0,0
MLM2766156978,0,0.0,0,0,0,0,0
MLM2768536410,0,0.0,0,0,0,0,0
MLM2768585090,0,0.0,0,0,0,0,0
MLM2769030312,0,0.0,0,0,0,0,0
MLM2772654294,0,0.0,0,0,0,0,0
MLM2777146932,0,0.0,0,0,0,0,0
MLM2777983042,0,0.0,0,0,0,0,0
MLM2777999368,0,0.0,0,0,0,0,0
MLM2779179308,0,0.0,0,0,0,0,0
MLM2780262570,0,0.0,0,0,0,0,0
MLM2782783468,0,0.0,0,0,0,0,0
MLM2782795254,0,0.0,0,0,0,0,0
MLM2788174486,0,0.0,0,0,0,0,0
MLM2798321154,0,0.0,0,0,0,0,0
MLM2798363314,0,0.0,0,0,0,0,0
MLM2798365312,0,0.0,0,0,0,0,0
MLM2803266292,0,0.0,0,0,0,0,0
MLM2806977530,0,0.0,0,0,0,0,0
MLM2806978152,0,0.0,0,0,0,0,0
MLM2807574766,0,0.0,0,0,0,0,0
MLM2809003510,0,0.0,0,0,0,0,0
MLM2813813932,0,0.0,0,0,0,0,0
MLM602911680,0,0.0,0,0,0,0,0
MLM613992014,0,0.0,0,0,0,0,0
MLM613992142,0,0.0,0,0,0,0,0
MLM614511616,0,0.0,0,0,0,0,0
MLM614705671,0,0.0,0,0,0,0,0
MLM636374495,0,0.0,0,0,0,0,0
MLM695224599,0,0.0,0,0,0,0,0
MLM706756155,0,0.0,0,0,0,0,0
MLM709785926,0,0.0,0,0,0,0,0
MLM765997932,0,0.0,0,0,0,0,0
MLM766002028,0,0.0,0,0,0,0,0
MLM768170393,0,0.0,0,0,0,0,0
MLM778938907,0,0.0,0,0,0,0,0
MLM794996661,0,0.0,0,0,0,0,0
MLM799129136,0,0.0,0,0,0,0,0
MLM801196206,0,0.0,0,0,0,0,0
MLM808336096,0,0.0,0,0,0,0,0
MLM817481715,0,0.0,0,0,0,0,0
MLM817483958,0,0.0,0,0,0,0,0
MLM818916680,0,0.0,0,0,0,0,0
MLM821285721,0,0.0,0,0,0,0,0
MLM823401595,0,0.0,0,0,0,0,0
MLM830171508,0,0.0,0,0,0,0,0
MLM841569005,0,0.0,0,0,0,0,0
MLM886141049,0,0.0,0,0,0,0,0
MLM905906464,0,0.0,0,0,0,0,0
MLM927111922,0,0.0,0,0,0,0,0
MLM928696331,0,0.0,0,0,0,0,0
MLM935640745,0,0.0,0,0,0,0,0
MLM936468378,0,0.0,0,0,0,0,0
MLM951647767,0,0.0,0,0,0,0,0
MLM952656847,0,0.0,0,0,0,0,0
MLM952657037,0,0.0,0,0,0,0,0
MLM958699340,0,0.0,0,0,0,0,0
MLM962025075,0,0.0,0,0,0,0,0
MLM1302558982,0,0.0,0,0,0,0,0
MLM1302573657,0,0.0,0,0,0,0,0
MLM1302574905,0,0.0,0,0,0,0,0
MLM1306370234,0,0.0,0,0,0,0,0
MLM1309087957,0,0.0,0,0,0,0,0
MLM1314526862,0,0.0,0,0,0,0,0
MLM1326361647,0,0.0,0,0,0,0,0
MLM1337116575,0,0.0,0,0,0,0,0
MLM1337396737,0,0.0,0,0,0,0,0
MLM1339448440,0,0.0,0,0,0,0,0
MLM1344819187,0,0.0,0,0,0,0,0
MLM1345016603,0,0.0,0,0,0,0,0
MLM1352081802,0,0.0,0,0,0,0,0
MLM1363264774,0,0.0,0,0,0,0,0
MLM1374334221,0,0.0,0,0,0,0,0
MLM1400035837,0,0.0,0,0,0,0,0
MLM1403465264,0,0.0,0,0,0,0,0
MLM1408251049,0,0.0,0,0,0,0,0
MLM1411164840,0,0.0,0,0,0,0,0
MLM1422569233,0,0.0,0,0,0,0,0
MLM1427405866,0,0.0,0,0,0,0,0
MLM1439486630,0,0.0,0,0,0,0,0
MLM1459267398,0,0.0,0,0,0,0,0
MLM1459553355,0,0.0,0,0,0,0,0
MLM1485875032,0,0.0,0,0,0,0,0
MLM1485881572,0,0.0,0,0,0,0,0
MLM1489565174,0,0.0,0,0,0,0,0
MLM1489597358,0,0.0,0,0,0,0,0
MLM1490868876,0,0.0,0,0,0,0,0
MLM1493616825,0,0.0,0,0,0,0,0
MLM1495572697,0,0.0,0,0,0,0,0
MLM1501169849,0,0.0,0,0,0,0,0
MLM1501749795,0,0.0,0,0,0,0,0
MLM1504615759,0,0.0,0,0,0,0,0
MLM1506842677,0,0.0,0,0,0,0,0
MLM1519074627,0,0.0,0,0,0,0,0
MLM1569987801,0,0.0,0,0,0,0,0
MLM1595924987,0,0.0,0,0,0,0,0
MLM1617494875,0,0.0,0,0,0,0,0
MLM1649507951,0,0.0,0,0,0,0,0
MLM1649520263,0,0.0,0,0,0,0,0
MLM1779385385,0,0.0,0,0,0,0,0
MLM1797045101,0,0.0,0,0,0,0,0
MLM1809789719,0,0.0,0,0,0,0,0
MLM1811029677,0,0.0,0,0,0,0,0
MLM1815694358,0,0.0,0,0,0,0,0
MLM1843648243,0,0.0,0,0,0,0,0
MLM1863385839,0,0.0,0,0,0,0,0
MLM1878845657,0,0.0,0,0,0,0,0
MLM1882407898,0,0.0,0,0,0,0,0
MLM1885751048,0,0.0,0,0,0,0,0
MLM1885776978,0,0.0,0,0,0,0,0
MLM1886227551,0,0.0,0,0,0,0,0
MLM1888677111,0,0.0,0,0,0,0,0
MLM1925695000,0,0.0,0,0,0,0,0
MLM1928703781,0,0.0,0,0,0,0,0
MLM1936970357,0,0.0,0,0,0,0,0
MLM1936971187,0,0.0,0,0,0,0,0
MLM1936971725,0,0.0,0,0,0,0,0
MLM1936984663,0,0.0,0,0,0,0,0
MLM1937005423,0,0.0,0,0,0,0,0
MLM1959044873,0,0.0,0,0,0,0,0
MLM1959256245,0,0.0,0,0,0,0,0
MLM1981574687,0,0.0,0,0,0,0,0
MLM1986756541,0,0.0,0,0,0,0,0
MLM1991340773,0,0.0,0,0,0,0,0
MLM1992617835,0,0.0,0,0,0,0,0
MLM1992703413,0,0.0,0,0,0,0,0
MLM1992741961,0,0.0,0,0,0,0,0
MLM1993157293,0,0.0,0,0,0,0,0
MLM1996683339,0,0.0,0,0,0,0,0
MLM1997887283,0,0.0,0,0,0,0,0
MLM2005524545,0,0.0,0,0,0,0,0
MLM2153099490,0,0.0,0,0,0,0,0
MLM2202803988,0,0.0,0,0,0,0,0
MLM2262154726,0,0.0,0,0,0,0,0
MLM2418780088,0,0.0,0,0,0,0,0
MLM2434238928,0,0.0,0,0,0,0,0
MLM2434241488,0,0.0,0,0,0,0,0
MLM2434252940,0,0.0,0,0,0,0,0
MLM2434254808,0,0.0,0,0,0,0,0
MLM2434369308,0,0.0,0,0,0,0,0
MLM2434371424,0,0.0,0,0,0,0,0
MLM2612807746,0,0.0,0,0,0,0,0
MLM2615910626,0,0.0,0,0,0,0,0
MLM2685412364,0,0.0,0,0,0,0,0
MLM2715254144,0,0.0,0,0,0,0,0
MLM2747296914,0,0.0,0,0,0,0,0
MLM2749462942,0,0.0,0,0,0,0,0
MLM2754955242,0,0.0,0,0,0,0,0
MLM2764709674,0,0.0,0,0,0,0,0
MLM2771438660,0,0.0,0,0,0,0,0
MLM2772590950,0,0.0,0,0,0,0,0
MLM2802349800,0,0.0,0,0,0,0,0
MLM2810381126,0,0.0,0,0,0,0,0
MLM2813775868,0,0.0,0,0,0,0,0
MLM2813787710,0,0.0,0,0,0,0,0
MLM2813801128,0,0.0,0,0,0,0,0
MLM2813828930,0,0.0,0,0,0,0,0
MLM605214780,0,0.0,0,0,0,0,0
MLM613926059,0,0.0,0,0,0,0,0
MLM614706674,0,0.0,0,0,0,0,0
MLM616993525,0,0.0,0,0,0,0,0
MLM620912319,0,0.0,0,0,0,0,0
MLM662485557,0,0.0,0,0,0,0,0
MLM726663292,0,0.0,0,0,0,0,0
MLM727041739,0,0.0,0,0,0,0,0
MLM733438266,0,0.0,0,0,0,0,0
MLM737457366,0,0.0,0,0,0,0,0
MLM737462177,0,0.0,0,0,0,0,0
MLM744758401,0,0.0,0,0,0,0,0
MLM768380633,0,0.0,0,0,0,0,0
MLM778735602,0,0.0,0,0,0,0,0
MLM789403527,0,0.0,0,0,0,0,0
MLM817476641,0,0.0,0,0,0,0,0
MLM817480885,0,0.0,0,0,0,0,0
MLM829743218,0,0.0,0,0,0,0,0
MLM829747107,0,0.0,0,0,0,0,0
MLM830493264,0,0.0,0,0,0,0,0
MLM834714798,0,0.0,0,0,0,0,0
MLM855125495,0,0.0,0,0,0,0,0
MLM862455979,0,0.0,0,0,0,0,0
MLM866640014,0,0.0,0,0,0,0,0
MLM866653776,0,0.0,0,0,0,0,0
MLM870492059,0,0.0,0,0,0,0,0
MLM886154301,0,0.0,0,0,0,0,0
MLM887322717,0,0.0,0,0,0,0,0
MLM895066998,0,0.0,0,0,0,0,0
MLM900575318,0,0.0,0,0,0,0,0
MLM907873249,0,0.0,0,0,0,0,0
MLM907877366,0,0.0,0,0,0,0,0
MLM907879616,0,0.0,0,0,0,0,0
MLM928301827,0,0.0,0,0,0,0,0
MLM930384271,0,0.0,0,0,0,0,0
MLM930482778,0,0.0,0,0,0,0,0
MLM930779597,0,0.0,0,0,0,0,0
MLM931949651,0,0.0,0,0,0,0,0
MLM931987252,0,0.0,0,0,0,0,0
MLM931988814,0,0.0,0,0,0,0,0
MLM932062094,0,0.0,0,0,0,0,0
MLM932074283,0,0.0,0,0,0,0,0
MLM932169748,0,0.0,0,0,0,0,0
MLM932315926,0,0.0,0,0,0,0,0
MLM932332257,0,0.0,0,0,0,0,0
MLM932353547,0,0.0,0,0,0,0,0
MLM932391633,0,0.0,0,0,0,0,0
MLM933874370,0,0.0,0,0,0,0,0
MLM933986803,0,0.0,0,0,0,0,0
MLM934036607,0,0.0,0,0,0,0,0
MLM935374695,0,0.0,0,0,0,0,0
MLM936468827,0,0.0,0,0,0,0,0
MLM936511574,0,0.0,0,0,0,0,0
MLM937398789,0,0.0,0,0,0,0,0
MLM940030708,0,0.0,0,0,0,0,0
MLM940066040,0,0.0,0,0,0,0,0
MLM940195273,0,0.0,0,0,0,0,0
MLM943872570,0,0.0,0,0,0,0,0
MLM952651825,0,0.0,0,0,0,0,0
MLM952658811,0,0.0,0,0,0,0,0
MLM961989061,0,0.0,0,0,0,0,0
MLM1302557948,0,0.0,0,0,0,0,0
MLM1302595069,0,0.0,0,0,0,0,0
MLM1302607230,0,0.0,0,0,0,0,0
MLM1306636930,0,0.0,0,0,0,0,0
MLM1315043860,0,0.0,0,0,0,0,0
MLM1316465745,0,0.0,0,0,0,0,0
MLM1326153414,0,0.0,0,0,0,0,0
MLM1330887808,0,0.0,0,0,0,0,0
MLM1333860033,0,0.0,0,0,0,0,0
MLM1337015975,0,0.0,0,0,0,0,0
MLM1337538225,0,0.0,0,0,0,0,0
MLM1351571649,0,0.0,0,0,0,0,0
MLM1352101290,0,0.0,0,0,0,0,0
MLM1354910489,0,0.0,0,0,0,0,0
MLM1357227079,0,0.0,0,0,0,0,0
MLM1363709966,0,0.0,0,0,0,0,0
MLM1364679057,0,0.0,0,0,0,0,0
MLM1365572269,0,0.0,0,0,0,0,0
MLM1365829176,0,0.0,0,0,0,0,0
MLM1365936230,0,0.0,0,0,0,0,0
MLM1366575262,0,0.0,0,0,0,0,0
MLM1366665375,0,0.0,0,0,0,0,0
MLM1366697526,0,0.0,0,0,0,0,0
MLM1366740716,0,0.0,0,0,0,0,0
MLM1366937956,0,0.0,0,0,0,0,0
MLM1367557259,0,0.0,0,0,0,0,0
MLM1377930797,0,0.0,0,0,0,0,0
MLM1378126988,0,0.0,0,0,0,0,0
MLM1383148126,0,0.0,0,0,0,0,0
MLM1393715744,0,0.0,0,0,0,0,0
MLM1398273844,0,0.0,0,0,0,0,0
MLM1398314533,0,0.0,0,0,0,0,0
MLM1403991232,0,0.0,0,0,0,0,0
MLM1406267360,0,0.0,0,0,0,0,0
MLM1408422647,0,0.0,0,0,0,0,0
MLM1408424770,0,0.0,0,0,0,0,0
MLM1408436007,0,0.0,0,0,0,0,0
MLM1408443532,0,0.0,0,0,0,0,0
MLM1408521804,0,0.0,0,0,0,0,0
MLM1408522899,0,0.0,0,0,0,0,0
MLM1408523033,0,0.0,0,0,0,0,0
MLM1408529104,0,0.0,0,0,0,0,0
MLM1408529751,0,0.0,0,0,0,0,0
MLM1408535958,0,0.0,0,0,0,0,0
MLM1413325461,0,0.0,0,0,0,0,0
MLM1414752732,0,0.0,0,0,0,0,0
MLM1414759069,0,0.0,0,0,0,0,0
MLM1414785061,0,0.0,0,0,0,0,0
MLM1414813503,0,0.0,0,0,0,0,0
MLM1414835677,0,0.0,0,0,0,0,0
MLM1414860780,0,0.0,0,0,0,0,0
MLM1415674996,0,0.0,0,0,0,0,0
MLM1416709754,0,0.0,0,0,0,0,0
MLM1419762998,0,0.0,0,0,0,0,0
MLM1419800522,0,0.0,0,0,0,0,0
MLM1420408221,0,0.0,0,0,0,0,0
MLM1420433301,0,0.0,0,0,0,0,0
MLM1421631030,0,0.0,0,0,0,0,0
MLM1421729491,0,0.0,0,0,0,0,0
MLM1421827316,0,0.0,0,0,0,0,0
MLM1423730526,0,0.0,0,0,0,0,0
