ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5
MLM2795470224,0,0.0,0,0,0,0,0
MLM2798314112,0,0.0,0,0,0,0,0
MLM2801808686,0,0.0,0,0,0,0,0
MLM2801830964,0,0.0,0,0,0,0,0
MLM2803641416,0,0.0,0,0,0,0,0
MLM2803729504,0,0.0,0,0,0,0,0
MLM2803808354,0,0.0,0,0,0,0,0
MLM2803808356,0,0.0,0,0,0,0,0
MLM2809853862,0,0.0,0,0,0,0,0
MLM2809871946,0,0.0,0,0,0,0,0
MLM2813146126,0,0.0,0,0,0,0,0
MLM2817774212,0,0.0,0,0,0,0,0
MLM687205181,0,0.0,0,0,0,0,0
MLM816859063,0,0.0,0,0,0,0,0
MLM940662645,0,0.0,0,0,0,0,0
MLM955843415,0,0.0,0,0,0,0,0
MLM1301035163,0,0.0,0,0,0,0,0
MLM1432594526,0,0.0,0,0,0,0,0
MLM1657531495,0,0.0,0,0,0,0,0
MLM1883245317,0,0.0,0,0,0,0,0
MLM1907318949,0,0.0,0,0,0,0,0
MLM1975670893,0,0.0,0,0,0,0,0
MLM1980439577,0,0.0,0,0,0,0,0
MLM1980441665,0,0.0,0,0,0,0,0
MLM1981442295,0,0.0,0,0,0,0,0
MLM1981463747,0,0.0,0,0,0,0,0
MLM1985941403,0,0.0,0,0,0,0,0
MLM1987360653,0,0.0,0,0,0,0,0
MLM1987974695,0,0.0,0,0,0,0,0
MLM1988930009,0,0.0,0,0,0,0,0
MLM1990761719,0,0.0,0,0,0,0,0
MLM1990801095,0,0.0,0,0,0,0,0
MLM1990826125,0,0.0,0,0,0,0,0
MLM1991906743,0,0.0,0,0,0,0,0
MLM1992035035,0,0.0,0,0,0,0,0
MLM1992739999,0,0.0,0,0,0,0,0
MLM1993462085,0,0.0,0,0,0,0,0
MLM1994585031,0,0.0,0,0,0,0,0
MLM1994687545,0,0.0,0,0,0,0,0
MLM1995011385,0,0.0,0,0,0,0,0
MLM1995233361,0,0.0,0,0,0,0,0
MLM1995767053,0,0.0,0,0,0,0,0
MLM1997091117,0,0.0,0,0,0,0,0
MLM1999479307,0,0.0,0,0,0,0,0
MLM2000688597,0,0.0,0,0,0,0,0
MLM2001813469,0,0.0,0,0,0,0,0
MLM2002238131,0,0.0,0,0,0,0,0
MLM2002828303,0,0.0,0,0,0,0,0
MLM2003004627,0,0.0,0,0,0,0,0
MLM2005435657,0,0.0,0,0,0,0,0
MLM2005477907,0,0.0,0,0,0,0,0
MLM2672056318,0,0.0,0,0,0,0,0
MLM2688646134,0,0.0,0,0,0,0,0
MLM2698940532,0,0.0,0,0,0,0,0
MLM2704012404,0,0.0,0,0,0,0,0
MLM2706080194,0,0.0,0,0,0,0,0
MLM2719680378,0,0.0,0,0,0,0,0
MLM2727291498,0,0.0,0,0,0,0,0
MLM2734646512,0,0.0,0,0,0,0,0
MLM2739924726,0,0.0,0,0,0,0,0
MLM2741898020,0,0.0,0,0,0,0,0
MLM2744111374,0,0.0,0,0,0,0,0
MLM2744255520,0,0.0,0,0,0,0,0
MLM2750620726,0,0.0,0,0,0,0,0
MLM2753748012,0,0.0,0,0,0,0,0
MLM2754598830,0,0.0,0,0,0,0,0
MLM2755652478,0,0.0,0,0,0,0,0
MLM2755799928,0,0.0,0,0,0,0,0
MLM2760689660,0,0.0,0,0,0,0,0
MLM2769026220,0,0.0,0,0,0,0,0
MLM2772625546,0,0.0,0,0,0,0,0
MLM2772652756,0,0.0,0,0,0,0,0
MLM2772812660,0,0.0,0,0,0,0,0
MLM2775756402,0,0.0,0,0,0,0,0
MLM2778029584,0,0.0,0,0,0,0,0
MLM2778402310,0,0.0,0,0,0,0,0
MLM2780224090,0,0.0,0,0,0,0,0
MLM2795471658,0,0.0,0,0,0,0,0
MLM2799086990,0,0.0,0,0,0,0,0
MLM2802411492,0,0.0,0,0,0,0,0
MLM2803227910,0,0.0,0,0,0,0,0
MLM2803869164,0,0.0,0,0,0,0,0
MLM2814998048,0,0.0,0,0,0,0,0
MLM2822060372,0,0.0,0,0,0,0,0
MLM808626239,0,0.0,0,0,0,0,0
MLM904122434,0,0.0,0,0,0,0,0
MLM1319770345,0,0.0,0,0,0,0,0
MLM1323795643,0,0.0,0,0,0,0,0
MLM1328394853,0,0.0,0,0,0,0,0
MLM1417933560,0,0.0,0,0,0,0,0
MLM1430037667,0,0.0,0,0,0,0,0
MLM1469810361,0,0.0,0,0,0,0,0
MLM1807110022,0,0.0,0,0,0,0,0
MLM1904743945,0,0.0,0,0,0,0,0
MLM1904965427,1,4.0,0,0,0,1,0
MLM1912489577,0,0.0,0,0,0,0,0
MLM1990591181,0,0.0,0,0,0,0,0
MLM1990969799,0,0.0,0,0,0,0,0
MLM1994618163,0,0.0,0,0,0,0,0
MLM1994629769,0,0.0,0,0,0,0,0
MLM1994641777,0,0.0,0,0,0,0,0
MLM1994954291,0,0.0,0,0,0,0,0
MLM1996941601,0,0.0,0,0,0,0,0
MLM1998001281,0,0.0,0,0,0,0,0
MLM1998270833,0,0.0,0,0,0,0,0
MLM1998891617,0,0.0,0,0,0,0,0
MLM1999532099,0,0.0,0,0,0,0,0
MLM1999532269,0,0.0,0,0,0,0,0
MLM2000284783,0,0.0,0,0,0,0,0
MLM2000392457,0,0.0,0,0,0,0,0
MLM2000893249,0,0.0,0,0,0,0,0
MLM2000986293,0,0.0,0,0,0,0,0
MLM2001174079,0,0.0,0,0,0,0,0
MLM2001777239,0,0.0,0,0,0,0,0
MLM2002083431,0,0.0,0,0,0,0,0
MLM2003593569,0,0.0,0,0,0,0,0
MLM2004074325,0,0.0,0,0,0,0,0
MLM2005325983,0,0.0,0,0,0,0,0
MLM2005336515,0,0.0,0,0,0,0,0
MLM2006534805,0,0.0,0,0,0,0,0
MLM2006763013,0,0.0,0,0,0,0,0
MLM2651389662,0,0.0,0,0,0,0,0
MLM2706929536,0,0.0,0,0,0,0,0
MLM2741759668,0,0.0,0,0,0,0,0
MLM2746719428,0,0.0,0,0,0,0,0
MLM2749581570,0,0.0,0,0,0,0,0
MLM2752595316,0,0.0,0,0,0,0,0
MLM2752685166,0,0.0,0,0,0,0,0
MLM2753617748,0,0.0,0,0,0,0,0
MLM2760685462,0,0.0,0,0,0,0,0
MLM2763919582,0,0.0,0,0,0,0,0
MLM2770066594,0,0.0,0,0,0,0,0
MLM2770975324,0,0.0,0,0,0,0,0
MLM2772631576,0,0.0,0,0,0,0,0
MLM2777961266,0,0.0,0,0,0,0,0
MLM2782189448,0,0.0,0,0,0,0,0
MLM2787042994,0,0.0,0,0,0,0,0
MLM2803575338,0,0.0,0,0,0,0,0
MLM2803678746,0,0.0,0,0,0,0,0
MLM2803692280,0,0.0,0,0,0,0,0
MLM2803783410,0,0.0,0,0,0,0,0
MLM2803809010,0,0.0,0,0,0,0,0
MLM2804028564,0,0.0,0,0,0,0,0
MLM2817817136,0,0.0,0,0,0,0,0
MLM602747956,0,0.0,0,0,0,0,0
MLM617753627,0,0.0,0,0,0,0,0
MLM653456090,0,0.0,0,0,0,0,0
MLM703409372,0,0.0,0,0,0,0,0
MLM743684923,0,0.0,0,0,0,0,0
MLM787604718,0,0.0,0,0,0,0,0
MLM914276675,0,0.0,0,0,0,0,0
MLM919978557,0,0.0,0,0,0,0,0
MLM961921445,0,0.0,0,0,0,0,0
MLM1361824702,0,0.0,0,0,0,0,0
MLM1376964004,0,0.0,0,0,0,0,0
MLM1406549303,0,0.0,0,0,0,0,0
MLM1418609278,0,0.0,0,0,0,0,0
MLM1451379414,0,0.0,0,0,0,0,0
MLM1455159142,1,5.0,0,0,0,0,1
MLM1603912299,0,0.0,0,0,0,0,0
MLM1657499030,0,0.0,0,0,0,0,0
MLM1708356396,0,0.0,0,0,0,0,0
MLM1755392739,0,0.0,0,0,0,0,0
MLM1828448395,0,0.0,0,0,0,0,0
MLM1884840439,0,0.0,0,0,0,0,0
MLM1907038186,0,0.0,0,0,0,0,0
MLM1912279009,0,0.0,0,0,0,0,0
MLM1981450149,0,0.0,0,0,0,0,0
MLM1984364901,0,0.0,0,0,0,0,0
MLM1985651379,0,0.0,0,0,0,0,0
MLM1985926145,0,0.0,0,0,0,0,0
MLM1986385717,0,0.0,0,0,0,0,0
MLM1986958207,0,0.0,0,0,0,0,0
MLM1987402613,0,0.0,0,0,0,0,0
MLM1988899745,0,0.0,0,0,0,0,0
MLM1989544825,0,0.0,0,0,0,0,0
MLM1989846859,0,0.0,0,0,0,0,0
MLM1989895637,0,0.0,0,0,0,0,0
MLM1990276083,0,0.0,0,0,0,0,0
MLM1990319733,0,0.0,0,0,0,0,0
MLM1990813463,0,0.0,0,0,0,0,0
MLM1990846007,0,0.0,0,0,0,0,0
MLM1991047195,0,0.0,0,0,0,0,0
MLM1991072697,0,0.0,0,0,0,0,0
MLM1991116669,0,0.0,0,0,0,0,0
MLM1991141955,0,0.0,0,0,0,0,0
MLM1991624127,0,0.0,0,0,0,0,0
MLM1991630605,0,0.0,0,0,0,0,0
MLM1991634299,0,0.0,0,0,0,0,0
MLM1991649089,0,0.0,0,0,0,0,0
MLM1991661783,0,0.0,0,0,0,0,0
MLM1991687739,0,0.0,0,0,0,0,0
MLM1992116165,0,0.0,0,0,0,0,0
MLM1992674637,0,0.0,0,0,0,0,0
MLM1992752793,0,0.0,0,0,0,0,0
MLM1993410931,0,0.0,0,0,0,0,0
MLM1993859105,0,0.0,0,0,0,0,0
MLM1994111609,0,0.0,0,0,0,0,0
MLM1994113299,0,0.0,0,0,0,0,0
MLM1994139013,0,0.0,0,0,0,0,0
MLM1994173653,0,0.0,0,0,0,0,0
MLM1994531279,0,0.0,0,0,0,0,0
MLM1994998457,0,0.0,0,0,0,0,0
MLM1995024409,0,0.0,0,0,0,0,0
MLM1995050481,0,0.0,0,0,0,0,0
MLM1995128279,0,0.0,0,0,0,0,0
MLM1995154197,0,0.0,0,0,0,0,0
MLM1995668501,0,0.0,0,0,0,0,0
MLM1995715115,0,0.0,0,0,0,0,0
MLM1995741701,0,0.0,0,0,0,0,0
MLM1996319689,0,0.0,0,0,0,0,0
MLM1996466621,0,0.0,0,0,0,0,0
MLM1996486625,0,0.0,0,0,0,0,0
MLM1996634083,0,0.0,0,0,0,0,0
MLM1996679677,0,0.0,0,0,0,0,0
MLM1996741939,0,0.0,0,0,0,0,0
MLM1996894889,0,0.0,0,0,0,0,0
MLM1997056431,0,0.0,0,0,0,0,0
MLM1997313095,0,0.0,0,0,0,0,0
MLM1997378731,0,0.0,0,0,0,0,0
MLM1997390757,0,0.0,0,0,0,0,0
MLM1997458483,0,0.0,0,0,0,0,0
MLM1997705893,0,0.0,0,0,0,0,0
MLM1998092429,0,0.0,0,0,0,0,0
MLM1998139725,0,0.0,0,0,0,0,0
MLM1998140117,0,0.0,0,0,0,0,0
MLM1999396209,0,0.0,0,0,0,0,0
MLM1999457677,0,0.0,0,0,0,0,0
MLM1999558945,0,0.0,0,0,0,0,0
MLM2000286421,0,0.0,0,0,0,0,0
MLM2000367749,0,0.0,0,0,0,0,0
MLM2000821539,0,0.0,0,0,0,0,0
MLM2001123953,0,0.0,0,0,0,0,0
MLM2001148929,0,0.0,0,0,0,0,0
MLM2001529983,0,0.0,0,0,0,0,0
MLM2001613495,0,0.0,0,0,0,0,0
MLM2001619125,0,0.0,0,0,0,0,0
MLM2001659063,0,0.0,0,0,0,0,0
MLM2001661615,0,0.0,0,0,0,0,0
MLM2001802261,0,0.0,0,0,0,0,0
MLM2002089847,0,0.0,0,0,0,0,0
MLM2002108809,0,0.0,0,0,0,0,0
MLM2002186199,0,0.0,0,0,0,0,0
MLM2002226059,0,0.0,0,0,0,0,0
MLM2002311933,0,0.0,0,0,0,0,0
MLM2002706897,0,0.0,0,0,0,0,0
MLM2002828565,0,0.0,0,0,0,0,0
MLM2002843365,0,0.0,0,0,0,0,0
MLM2003251293,0,0.0,0,0,0,0,0
MLM2003291847,0,0.0,0,0,0,0,0
MLM2003310455,0,0.0,0,0,0,0,0
MLM2003372411,0,0.0,0,0,0,0,0
MLM2003552295,0,0.0,0,0,0,0,0
MLM2003756651,0,0.0,0,0,0,0,0
MLM2004172701,0,0.0,0,0,0,0,0
MLM2004203125,0,0.0,0,0,0,0,0
MLM2004236851,0,0.0,0,0,0,0,0
MLM2004275795,0,0.0,0,0,0,0,0
MLM2004601735,0,0.0,0,0,0,0,0
MLM2004675175,0,0.0,0,0,0,0,0
MLM2004911393,0,0.0,0,0,0,0,0
MLM2005330081,0,0.0,0,0,0,0,0
MLM2005366057,0,0.0,0,0,0,0,0
MLM2005477775,0,0.0,0,0,0,0,0
MLM2005528037,0,0.0,0,0,0,0,0
MLM2006418899,0,0.0,0,0,0,0,0
MLM2006814117,0,0.0,0,0,0,0,0
MLM2007559647,0,0.0,0,0,0,0,0
MLM2007706765,0,0.0,0,0,0,0,0
MLM2007711429,0,0.0,0,0,0,0,0
MLM2007744963,0,0.0,0,0,0,0,0
MLM2008213217,0,0.0,0,0,0,0,0
MLM2008698689,0,0.0,0,0,0,0,0
MLM2009370881,0,0.0,0,0,0,0,0
MLM2009559927,0,0.0,0,0,0,0,0
MLM2010013241,0,0.0,0,0,0,0,0
MLM2010143301,0,0.0,0,0,0,0,0
MLM2010304653,0,0.0,0,0,0,0,0
MLM2010474583,0,0.0,0,0,0,0,0
MLM2694133298,0,0.0,0,0,0,0,0
MLM2703020710,0,0.0,0,0,0,0,0
MLM2706131688,0,0.0,0,0,0,0,0
MLM2707384322,0,0.0,0,0,0,0,0
MLM2707483910,0,0.0,0,0,0,0,0
MLM2709648662,0,0.0,0,0,0,0,0
MLM2728840364,0,0.0,0,0,0,0,0
MLM2732412562,0,0.0,0,0,0,0,0
MLM2732439168,0,0.0,0,0,0,0,0
MLM2734802204,0,0.0,0,0,0,0,0
MLM2735027158,0,0.0,0,0,0,0,0
MLM2737720178,0,0.0,0,0,0,0,0
MLM2739932568,0,0.0,0,0,0,0,0
MLM2740289650,0,0.0,0,0,0,0,0
MLM2742065662,0,0.0,0,0,0,0,0
MLM2743583772,0,0.0,0,0,0,0,0
MLM2744110906,0,0.0,0,0,0,0,0
MLM2746777214,0,0.0,0,0,0,0,0
MLM2746789920,0,0.0,0,0,0,0,0
MLM2747337712,0,0.0,0,0,0,0,0
MLM2747598834,0,0.0,0,0,0,0,0
MLM2750640640,0,0.0,0,0,0,0,0
MLM2751768830,0,0.0,0,0,0,0,0
MLM2753772160,0,0.0,0,0,0,0,0
MLM2754340252,0,0.0,0,0,0,0,0
MLM2754363772,0,0.0,0,0,0,0,0
MLM2754377714,0,0.0,0,0,0,0,0
MLM2754954812,0,0.0,0,0,0,0,0
MLM2755627134,0,0.0,0,0,0,0,0
MLM2756063556,0,0.0,0,0,0,0,0
MLM2760440860,0,0.0,0,0,0,0,0
MLM2761088786,0,0.0,0,0,0,0,0
MLM2762593770,0,0.0,0,0,0,0,0
MLM2763213808,0,0.0,0,0,0,0,0
MLM2764191708,0,0.0,0,0,0,0,0
MLM2764682170,0,0.0,0,0,0,0,0
MLM2765111586,0,0.0,0,0,0,0,0
MLM2765112100,0,0.0,0,0,0,0,0
MLM2765501782,0,0.0,0,0,0,0,0
MLM2767312176,0,0.0,0,0,0,0,0
MLM2767354990,0,0.0,0,0,0,0,0
MLM2767698692,0,0.0,0,0,0,0,0
MLM2767822614,0,0.0,0,0,0,0,0
MLM2767835376,0,0.0,0,0,0,0,0
MLM2769635748,0,0.0,0,0,0,0,0
MLM2769677834,0,0.0,0,0,0,0,0
MLM2769825546,0,0.0,0,0,0,0,0
MLM2770057996,0,0.0,0,0,0,0,0
MLM2776007748,0,0.0,0,0,0,0,0
MLM2777547798,0,0.0,0,0,0,0,0
MLM2778026680,0,0.0,0,0,0,0,0
MLM2779272798,0,0.0,0,0,0,0,0
MLM2779272826,0,0.0,0,0,0,0,0
MLM2779843654,0,0.0,0,0,0,0,0
MLM2781144670,0,0.0,0,0,0,0,0
MLM2781720324,0,0.0,0,0,0,0,0
MLM2786475920,0,0.0,0,0,0,0,0
MLM2789112596,0,0.0,0,0,0,0,0
MLM2790770396,0,0.0,0,0,0,0,0
MLM2791038564,0,0.0,0,0,0,0,0
MLM2795061224,0,0.0,0,0,0,0,0
MLM2795432434,0,0.0,0,0,0,0,0
MLM2796452148,0,0.0,0,0,0,0,0
MLM2798531154,0,0.0,0,0,0,0,0
MLM2798950840,0,0.0,0,0,0,0,0
MLM2799973702,0,0.0,0,0,0,0,0
MLM2801771930,0,0.0,0,0,0,0,0
MLM2801905586,0,0.0,0,0,0,0,0
MLM2802410626,0,0.0,0,0,0,0,0
MLM2803455618,0,0.0,0,0,0,0,0
MLM2805820274,0,0.0,0,0,0,0,0
MLM2805852630,0,0.0,0,0,0,0,0
MLM2807057900,0,0.0,0,0,0,0,0
MLM2807081344,0,0.0,0,0,0,0,0
MLM2807921824,0,0.0,0,0,0,0,0
MLM2813735096,0,0.0,0,0,0,0,0
MLM2813785710,0,0.0,0,0,0,0,0
MLM2815062638,0,0.0,0,0,0,0,0
MLM2815513654,0,0.0,0,0,0,0,0
MLM2815936122,0,0.0,0,0,0,0,0
MLM2815942524,0,0.0,0,0,0,0,0
MLM2817174616,0,0.0,0,0,0,0,0
MLM2818854730,0,0.0,0,0,0,0,0
MLM2819435604,0,0.0,0,0,0,0,0
MLM2825490152,0,0.0,0,0,0,0,0
MLM2825980944,0,0.0,0,0,0,0,0
MLM2826588696,0,0.0,0,0,0,0,0
MLM738846611,0,0.0,0,0,0,0,0
MLM835639034,0,0.0,0,0,0,0,0
MLM848868347,0,0.0,0,0,0,0,0
MLM940516191,0,0.0,0,0,0,0,0
MLM1342049329,0,0.0,0,0,0,0,0
MLM1362260836,0,0.0,0,0,0,0,0
MLM1427408170,0,0.0,0,0,0,0,0
MLM1427783362,0,0.0,0,0,0,0,0
MLM1427940157,0,0.0,0,0,0,0,0
MLM1428128920,0,0.0,0,0,0,0,0
MLM1443712998,0,0.0,0,0,0,0,0
MLM1639666798,0,0.0,0,0,0,0,0
MLM1766022925,0,0.0,0,0,0,0,0
MLM1767029335,0,0.0,0,0,0,0,0
MLM1825290704,0,0.0,0,0,0,0,0
MLM1914503729,0,0.0,0,0,0,0,0
MLM1979699147,0,0.0,0,0,0,0,0
MLM1980052099,0,0.0,0,0,0,0,0
MLM1981032037,0,0.0,0,0,0,0,0
MLM1982350653,0,0.0,0,0,0,0,0
MLM1989525439,0,0.0,0,0,0,0,0
MLM1990969543,0,0.0,0,0,0,0,0
MLM1994618903,0,0.0,0,0,0,0,0
MLM1994985953,0,0.0,0,0,0,0,0
MLM1995056529,0,0.0,0,0,0,0,0
MLM1995605357,0,0.0,0,0,0,0,0
MLM1995618251,0,0.0,0,0,0,0,0
MLM1995619183,0,0.0,0,0,0,0,0
MLM1995830159,0,0.0,0,0,0,0,0
MLM1996274201,0,0.0,0,0,0,0,0
MLM1996296463,0,0.0,0,0,0,0,0
MLM1996373863,0,0.0,0,0,0,0,0
MLM1996415069,0,0.0,0,0,0,0,0
MLM1997484231,0,0.0,0,0,0,0,0
MLM1997975767,0,0.0,0,0,0,0,0
MLM1997976973,0,0.0,0,0,0,0,0
MLM1998001065,0,0.0,0,0,0,0,0
MLM1998104759,0,0.0,0,0,0,0,0
MLM1998323571,0,0.0,0,0,0,0,0
MLM1998458141,0,0.0,0,0,0,0,0
MLM1998857225,0,0.0,0,0,0,0,0
MLM1999046499,0,0.0,0,0,0,0,0
MLM1999362887,0,0.0,0,0,0,0,0
MLM1999530677,0,0.0,0,0,0,0,0
MLM1999541663,0,0.0,0,0,0,0,0
MLM1999554919,0,0.0,0,0,0,0,0
MLM1999565885,0,0.0,0,0,0,0,0
MLM1999589299,0,0.0,0,0,0,0,0
MLM1999591005,0,0.0,0,0,0,0,0
MLM2000299953,0,0.0,0,0,0,0,0
MLM2000404065,0,0.0,0,0,0,0,0
MLM2000923659,0,0.0,0,0,0,0,0
MLM2001112201,0,0.0,0,0,0,0,0
MLM2001472201,0,0.0,0,0,0,0,0
MLM2001668075,0,0.0,0,0,0,0,0
MLM2001738361,0,0.0,0,0,0,0,0
MLM2001738463,0,0.0,0,0,0,0,0
MLM2001758305,0,0.0,0,0,0,0,0
MLM2001781081,0,0.0,0,0,0,0,0
MLM2001785869,0,0.0,0,0,0,0,0
MLM2001798391,0,0.0,0,0,0,0,0
MLM2001811315,0,0.0,0,0,0,0,0
MLM2002677137,0,0.0,0,0,0,0,0
MLM2003374259,0,0.0,0,0,0,0,0
MLM2003591891,0,0.0,0,0,0,0,0
MLM2003653537,0,0.0,0,0,0,0,0
MLM2003653647,0,0.0,0,0,0,0,0
MLM2003666039,0,0.0,0,0,0,0,0
MLM2003949971,0,0.0,0,0,0,0,0
MLM2004636869,0,0.0,0,0,0,0,0
MLM2005369827,0,0.0,0,0,0,0,0
MLM2005502399,0,0.0,0,0,0,0,0
MLM2005922157,0,0.0,0,0,0,0,0
MLM2006723541,0,0.0,0,0,0,0,0
MLM2006741141,0,0.0,0,0,0,0,0
MLM2007015037,0,0.0,0,0,0,0,0
MLM2007486903,0,0.0,0,0,0,0,0
MLM2007616441,0,0.0,0,0,0,0,0
MLM2007687399,0,0.0,0,0,0,0,0
MLM2008213111,0,0.0,0,0,0,0,0
MLM2008224691,0,0.0,0,0,0,0,0
MLM2008259973,0,0.0,0,0,0,0,0
MLM2008272339,0,0.0,0,0,0,0,0
MLM2008272649,0,0.0,0,0,0,0,0
MLM2008887203,0,0.0,0,0,0,0,0
MLM2276499924,0,0.0,0,0,0,0,0
MLM2308454004,0,0.0,0,0,0,0,0
MLM2434536674,0,0.0,0,0,0,0,0
MLM2631144722,0,0.0,0,0,0,0,0
MLM2656222076,0,0.0,0,0,0,0,0
MLM2680448544,0,0.0,0,0,0,0,0
MLM2680677588,0,0.0,0,0,0,0,0
MLM2688642212,0,0.0,0,0,0,0,0
MLM2708151288,0,0.0,0,0,0,0,0
MLM2735177878,0,0.0,0,0,0,0,0
MLM2736673800,0,0.0,0,0,0,0,0
MLM2737703066,0,0.0,0,0,0,0,0
MLM2741785020,0,0.0,0,0,0,0,0
MLM2758436038,0,0.0,0,0,0,0,0
MLM2759718624,0,0.0,0,0,0,0,0
MLM2765535868,0,0.0,0,0,0,0,0
MLM2769536432,0,0.0,0,0,0,0,0
MLM2769665426,0,0.0,0,0,0,0,0
MLM2770975346,0,0.0,0,0,0,0,0
MLM2772644012,0,0.0,0,0,0,0,0
MLM2772764232,0,0.0,0,0,0,0,0
MLM2779229740,0,0.0,0,0,0,0,0
MLM2780282362,0,0.0,0,0,0,0,0
MLM2780309054,0,0.0,0,0,0,0,0
MLM2781255136,0,0.0,0,0,0,0,0
MLM2783124328,0,0.0,0,0,0,0,0
MLM2784199066,0,0.0,0,0,0,0,0
MLM2786336292,0,0.0,0,0,0,0,0
MLM2789809590,0,0.0,0,0,0,0,0
MLM2792475844,0,0.0,0,0,0,0,0
MLM2798949312,0,0.0,0,0,0,0,0
MLM2801664684,0,0.0,0,0,0,0,0
MLM2803574236,0,0.0,0,0,0,0,0
MLM2803602540,0,0.0,0,0,0,0,0
MLM2803692644,0,0.0,0,0,0,0,0
MLM2803730588,0,0.0,0,0,0,0,0
MLM2803744464,0,0.0,0,0,0,0,0
MLM2803850870,0,0.0,0,0,0,0,0
MLM2803936348,0,0.0,0,0,0,0,0
MLM2803950544,0,0.0,0,0,0,0,0
MLM2804054226,0,0.0,0,0,0,0,0
MLM2804157038,0,0.0,0,0,0,0,0
MLM2805969240,0,0.0,0,0,0,0,0
MLM2806426754,0,0.0,0,0,0,0,0
MLM2806966074,0,0.0,0,0,0,0,0
MLM2807175548,0,0.0,0,0,0,0,0
MLM2807530138,0,0.0,0,0,0,0,0
MLM2809923742,0,0.0,0,0,0,0,0
MLM2809930592,0,0.0,0,0,0,0,0
MLM2817787168,0,0.0,0,0,0,0,0
MLM2817914476,0,0.0,0,0,0,0,0
MLM2818063680,0,0.0,0,0,0,0,0
MLM2818532206,0,0.0,0,0,0,0,0
MLM2818920094,0,0.0,0,0,0,0,0
MLM694442254,0,0.0,0,0,0,0,0
MLM791584865,0,0.0,0,0,0,0,0
MLM820615104,0,0.0,0,0,0,0,0
MLM834716482,0,0.0,0,0,0,0,0
MLM875882663,0,0.0,0,0,0,0,0
MLM940518079,0,0.0,0,0,0,0,0
MLM940519735,0,0.0,0,0,0,0,0
MLM1308971796,0,0.0,0,0,0,0,0
MLM1395169710,0,0.0,0,0,0,0,0
MLM1443724043,0,0.0,0,0,0,0,0
MLM1490937765,0,0.0,0,0,0,0,0
MLM1811479159,0,0.0,0,0,0,0,0
MLM1821492153,0,0.0,0,0,0,0,0
MLM1821511395,0,0.0,0,0,0,0,0
MLM1821511403,0,0.0,0,0,0,0,0
MLM1821716671,0,0.0,0,0,0,0,0
MLM1821716683,0,0.0,0,0,0,0,0
MLM1821723380,0,0.0,0,0,0,0,0
MLM1821741974,0,0.0,0,0,0,0,0
MLM1821961737,0,0.0,0,0,0,0,0
MLM1822046102,0,0.0,0,0,0,0,0
MLM1822059536,0,0.0,0,0,0,0,0
MLM1822137013,0,0.0,0,0,0,0,0
MLM1825272910,0,0.0,0,0,0,0,0
MLM1862558396,0,0.0,0,0,0,0,0
MLM1904728141,0,0.0,0,0,0,0,0
MLM1973212087,0,0.0,0,0,0,0,0
MLM1981412767,0,0.0,0,0,0,0,0
MLM1989872199,0,0.0,0,0,0,0,0
MLM1991578671,0,0.0,0,0,0,0,0
MLM1992177411,0,0.0,0,0,0,0,0
MLM1994268993,0,0.0,0,0,0,0,0
MLM1994557063,0,0.0,0,0,0,0,0
MLM1994569653,0,0.0,0,0,0,0,0
MLM1994960093,0,0.0,0,0,0,0,0
MLM1999484875,0,0.0,0,0,0,0,0
MLM1999499401,0,0.0,0,0,0,0,0
MLM2003175897,0,0.0,0,0,0,0,0
MLM2003628455,0,0.0,0,0,0,0,0
MLM2003803705,0,0.0,0,0,0,0,0
MLM2003816037,0,0.0,0,0,0,0,0
MLM2256095088,0,0.0,0,0,0,0,0
MLM2312490822,0,0.0,0,0,0,0,0
MLM2434570680,0,0.0,0,0,0,0,0
MLM2735400764,0,0.0,0,0,0,0,0
MLM2741836318,0,0.0,0,0,0,0,0
MLM2758891082,0,0.0,0,0,0,0,0
MLM2759958920,0,0.0,0,0,0,0,0
MLM2767362788,0,0.0,0,0,0,0,0
MLM2767362926,0,0.0,0,0,0,0,0
MLM2784199142,0,0.0,0,0,0,0,0
MLM2807567170,0,0.0,0,0,0,0,0
MLM2810381624,0,0.0,0,0,0,0,0
MLM2813742580,0,0.0,0,0,0,0,0
MLM2813884816,0,0.0,0,0,0,0,0
MLM2821151204,0,0.0,0,0,0,0,0
MLM2821656874,0,0.0,0,0,0,0,0
MLM723673070,0,0.0,0,0,0,0,0
MLM933254759,0,0.0,0,0,0,0,0
MLM933530065,0,0.0,0,0,0,0,0
MLM934625347,0,0.0,0,0,0,0,0
MLM936538876,0,0.0,0,0,0,0,0
MLM938296072,0,0.0,0,0,0,0,0
MLM940505717,0,0.0,0,0,0,0,0
MLM940514756,0,0.0,0,0,0,0,0
MLM940515236,0,0.0,0,0,0,0,0
MLM940515742,0,0.0,0,0,0,0,0
MLM940518355,0,0.0,0,0,0,0,0
MLM940519078,0,0.0,0,0,0,0,0
MLM940565838,0,0.0,0,0,0,0,0
MLM946873191,0,0.0,0,0,0,0,0
MLM1310986870,0,0.0,0,0,0,0,0
MLM1311463685,0,0.0,0,0,0,0,0
MLM1359664576,1,5.0,0,0,0,0,1
MLM1363714693,0,0.0,0,0,0,0,0
MLM1367177530,0,0.0,0,0,0,0,0
