id,Calificación,Fecha,Reseña,Cantidad de imagenes,Utilidad
VOECAMD3X1M,5,23 jun. 2023,Los colores me súper mega encantan ojalá y la tapa fuera del mismo tono.,1,2
VOECAMD3X1M,5,30 mar. 2023,"Brilla hermoso!🤩 me encanta el efecto que tiene este vinil. Tiene una súper adherencia, yo los ocupe para unos portavasos de resina, aún no lo encapsulo pero no creo que afecte :) hay que tener cuidado en cómo usarla en la máquina de plotter y con que tipo de dibujos/letras porque al usar letras pequeñas y delgadas mi máquina se llevo demás unas letras. Lo recomiendo.",1,1
VOECAMD3X1M,5,02 ago. 2023,"Excelente producto, me gusta mucho como queda ya en el vaso. Fácil de pegar.",1,0
VOECAMD3X1M,5,01 oct. 2023,Facil de depilación y buen adhesivo.,0,0
VOECAMD3X1M,4,11 jul. 2023,Es caro pero se ve bonito.,2,0
VOECAMD3X1M,4,18 ago. 2023,Buen producto.,0,0
VOECAMD3X1M,4,07 ago. 2023,Muy bien. Solo que depronto se despega muy fácil.,0,0
VOECAMD3X1M,4,23 dic. 2022,Muy buen producto me gusto bastante.,0,0
VOECAMD3X1M,3,29 jun. 2023,Son buenos pero la forma de enviarlos llega un poco doblado.,0,0
VOECAMD3X1M,3,28 jun. 2023,"No se si no se como cortarlo o es el producto, batallo demasiado para poder limpiarlo ya que se corta y mueve muy facil. No funciona para el tipo de trabajo que realizo.",0,0
VOECAMD3X1M,3,13 abr. 2023,Se raya muy fácil pero está bonito.,0,0
VOECAMD3X1M,3,31 oct. 2021,El vinil es muy bonito pero para cortes pequeños no lo recomiendo!.,0,0
CMDISX7B,5,18 jun. 2020,"Me encantaron! estuve buscando mas del mismo distribuidor y ya no encontre! pero checo cada tres dias, buscando mas del mismo estilo??!!.",0,14
CMDISX7B,5,17 oct. 2020,"Estan muy bonitos por las preguntas pensé que todos serían de un mismo tamaño pero no, vienen de distintos tamaños. A mi no me afecta me gustan que sean así pero es bueno q sepan los demás compradores. Yo si los volvería a comprar.",0,13
CMDISX7B,5,27 nov. 2020,Me han gustado los acabados blancos del marco. Además traen una pinza (si así le puedo decir) que es de dónde se cuelga la foto pero se ajusta ya sea horizontal y vertical y eso ayuda mucho. Porque luego vienen para que solo lo cuelgues en un sentido y la foto no concuerda para ponerla.,0,10
CMDISX7B,5,30 abr. 2020,"Son hermosos los cuadros! vienen de diferentes tamaños y la calidad es muy buena, todos venían muy bien protegidos. Estoy feliz con la compra!.",0,7
CMDISX7B,5,22 dic. 2020,"Bonitos y de buena calidad, el vidrio es un poco delgado y en un cambio de foto lo rompí, tener cuidado al manipular. No son todos del mismo tamaño, más bien son 2 grandes, 4 medianos y los demás pequeñitos, tomar en cuenta.",0,6
CMDISX7B,4,28 oct. 2020,"Los cuadros estan bien pero no es cierto que todos midel igual. Hay uno grande, dos medianos y cuatro pequeños. Deberian ajustar su publicación con las medidas correctas. Fuera de eso están bien. Saludos.",0,1
CMDISX7B,4,10 sep. 2023,Están súper lindos y es una muy buena compra 🩷.,0,0
CMDISX7B,4,07 ago. 2023,Son muy pequeños los imagine más grandes.,0,0
CMDISX7B,4,28 feb. 2023,Esta muy lindo el set pero uno de los cuadros venía repetido :(.,0,0
CMDISX7B,4,02 mar. 2022,"Me encantaron solo uno te ia detalle en el. Marco, pero en general vienen a buen tamaño y buen material.",0,0
CMDISX7B,3,07 dic. 2020,Publicidad engañosa. Cuando lo compras dice que miden 25 x 20 cms pero no especifican que solamente un cuadro mide eso. Están cagados pero debería especificar lo que mide cada cuadro.,0,1
CMDISX7B,3,15 may. 2021,"Creí que los marcos venían juntos y no. Pero están bonitos, no quería hacer tantos agujeros en la pared, en fin.",0,0
CMDISX7B,3,17 mar. 2021,Excelente compra vienen en diferentes tamaños se ven super lindos en mi sala.,0,0
CMDISX7B,3,09 mar. 2021,"Dijeron que todos serian del mismo tamaño y no es asi, estan un poco flojos pero fuera de eso esta todo en orden.",0,0
CMDISX7B,1,10 jun. 2021,"El material es puro carton, los limpie con un trapo humedo y se esponharon mucho. No lo recomiendo.",0,0
CMDISX7B,1,10 ene. 2021,"No son las medidas que salen, generalizan que todos son la misma medida y es mentiras , hay unos cuadros muy chicos. Todos son diferentes.",0,0
BBCDBE1A2C,5,16 ago. 2023,Bueno y practico.,0,1
BBCDBE1A2C,5,09 ago. 2023,"Excelente producto, quedó perfecto en mi baño.",0,1
BBCDBE1A2C,5,08 ago. 2023,Práctico y buena calidad.,0,1
BBCDBE1A2C,5,02 sep. 2023,Muy buena.,0,0
BBCDBE1A2C,5,31 ago. 2023,"Excelente producto, muy fácil de instalar.",0,0
BBCDBE1A2C,4,13 sep. 2023,"El material es bastante delgado, en una pared de 183cm no se flexionan con la cortina puesta a menos que hagas lo hagas a propósito, a diferencia de otras opciones más caras que no se flexionan.",0,0
BBCDBE1A2C,3,06 sep. 2023,"Están bien , son funcionales pero de mala calidad , compré dos y uno no le sirve el resorte.",0,0
BBCDBE1A2C,3,21 ago. 2023,No me gusto 🥺.,0,0
RDEN5MDC,5,20 abr. 2023,Buen produxto.,0,1
RDEN5MDC,5,07 sep. 2023,Perfecto para el uso que se le daria.,0,0
RDDLCBBYR,5,14 abr. 2022,"Creanme que este reloj brilla mucho, incluso puede llegar a ser un poco excesivo el brillo si no pueden dormir con demasiada luz, afortunadamente se puede cambiar la intensidad del brillo, tiene tres niveles, y hay que asegurarse de que está totalmente cargado antes de confiarle la alarma (se carga por medio de cable usb a la luz) es fácilmente configurable y el diseño es muy elegante y bonito, como pueden ver en la foto es muy reflectivo, casi espejo. La bocina también tiene una calidad buena y se conecta automaticamente a cualquier fuente bluetooth, yo lo probé con mi teléfono y no hubo problemas para transmitir la musica, el volumen es bastante decente. Otra cosa buena es que se pueden poner dos alarmas y tener activadas ambas o solo una a la vez.",0,16
RDDLCBBYR,5,09 may. 2022,"Me gustó que si no quieres que el reloj se vea se puede desactivar pero el cargador sigue funcionando, me encanta que solo tienes que dejar el teléfono ahí. Yo lo estoy usando un un samsung galaxy s9 plus y es del tamaño perfecto. El producto es muy bueno, es de una muy excelente calidad, su color es muy bonito, es muy fácil de usa y de igual manera el instalar es muy fácil, lo puedes instalar en cualquier espacio de tu casa. Me parece buena opción de despertador ya que es bastante sencillo y fácil de usar. Por la noche antes de dormir solo colocas el teléfono y en la mañana al despertar se encuentra cargado por completo. Le da un toque elegante y por la noche se aprecian excelentemente bien los números. Buena calidad, se siente muy plástico, funciona excelente, cumple con toda su descripción, la carga inalámbrica muy bien (aun usando un case en el celular) así como la usb, el radio fm, la entrada auxiliar y el bluetooth, regulación del brillo muy bien… excelente producto….",0,9
RDDLCBBYR,5,17 abr. 2022,"Un auténtico despertador de lujo y super completo , en pocas palabras de lo mejor , había tenido antes algunos otros y siempre había algo que fallaba , l visión de la hora , la batería , el sonido , el brillo , algo , y ahora que compre este en verdad me lleno el ojo , su pantalla de lujo muy visible y clara , el brillo se puede controlar en 3 distintos tonos , su pantalla tipo espejo , trae radio y conexión bluetooth , e de buen tamaño , la hora siempre se mantiene encendida, tiene 2 alarmas fáciles de programar y de quitar u. Y poner , además que trae conexión inalambrica para cargar tu cel , sin duda este me convencio al 100por ciento.",0,7
RDDLCBBYR,5,09 jun. 2023,"Me encanto mi reloj despertador es realmente bonito, se conecta fácilmente a tu bluetooth, detecta el celular 📲 para cargarlo con solo colocarlo por encima de él es pequeño compacto con acabados cubos, súper suave al tacto, la pantalla es tipo espejo muy lindo 🥰 la luz de la pantalla es buena pues se logra ver la hora a larga distancia, su volumen es muy bueno puedes poner música desde tu celular o poner la radio 🫶🏻. En general lo recomiendo mucho vale mucho la pena, el precio es más que justo es de muy buena calidad. 👏🏻. Además que se carga y posteriormente lo desconectas de la corriente eléctrica es decir no siempre tiene que estar conectado para estar encendido, cuenta con su cable para cargarlo y un cable auxiliar.",10,2
RDDLCBBYR,5,15 ago. 2023,"Muy buen producto, muy tecnológico ya que puedes cargar el celular y reproducir musica al mismo tiempo y también marca la hora a la vez, tiene buena potencia la bocina y el cargador carga sin problema, el bluetooth se conectan sin fácilmente y además cuenta con todos sus accesorios, recomiendo este producto al 100.",5,1
RDDLCBBYR,4,09 sep. 2023,Carga muy lenta.,0,0
RDDLCBBYR,4,05 ago. 2023,"En general es súper bueno, pero derrepente ya no cargo mi cel.",0,0
RDDLCBBYR,4,16 jul. 2023,"Es muy bonito, económico y fácil de usar, solo que viene con muy bajo volumen de audio.",0,0
RDDLCBBYR,4,03 jun. 2023,"Buena compra, tal cual la descripción, solo que no me di cuenta que el formato de la hora es de 24 hrs. Pero del resto excelente.",0,0
RDDLCBBYR,4,26 dic. 2022,"El producto es bueno, la bocina, se escucha bien, puedes cargar tus celulares inhalambricos, lo único que no me gustó es que la función de la hora solo es de 24 y no tiene de 12 horas.",0,0
RDDLCBBYR,3,10 sep. 2023,"Bueno, sin embargo aún no puedo hacer que mi celular cargue.",0,0
RDDLCBBYR,3,13 jul. 2023,Por el precio está bien.,0,0
RDDLCBBYR,3,06 may. 2023,Dura muy poco la carga pero por lo demás cumple con lo que promete. !.,0,0
RDDLCBBYR,3,02 abr. 2023,"Buen producto, solo que pues la carga inalámbrica no es para todos los teléfonos de alta gama, solo de ciertas marcas, pero buen funcionamiento.",0,0
RDDLCBBYR,3,23 oct. 2022,Bueno pero no carga mi cel al 100 lo deja como al 80 entonces no me funciono como quería pero de ahí pues si esta bien! pero lo compre para carga el cel y pues no.,0,0
RDDLCBBYR,2,30 ene. 2023,No cargo mi cel androi.,0,1
RDDLCBBYR,2,11 mar. 2023,"Regular , no vienen instrucciones en español y no sé cómo ajustarlo.",0,0
RDDLCBBYR,2,08 nov. 2022,"Pesima compra. Para empezar instrucciones de uso y operacion bastante mal redactadas y dificil de entender, hasta la fecha no he podido hacer el uso del reloj. Su operacion es aparentemente muy complcado. Si alguien lo desea se lo vendo.",0,2
RDDLCBBYR,1,19 may. 2023,Tengan cuidado y chequen si su teléfono es compatible porque no carga todos y eso debería especificar así como que no deja poner la hora en 12 hrs solo en formato de 24hrs.,0,1
RDDLCBBYR,1,11 ago. 2023,No sirvió pero me regresaron mi dinero.,0,0
RDDLCBBYR,1,14 jul. 2023,"No funciono, pero me reembolsaron el dinero.",0,0
RDDLCBBYR,1,05 jul. 2023,No apto para android.,0,0
RDDLCBBYR,1,12 jun. 2023,Sinceramente buen producto pero con vida en la batería muy poca además de estropearse rápido.,0,0
6PCDPMDF,5,21 jul. 2023,"Son muy bonitos y de buena calidad, funcionan perfecto en todas sus partes y además quedan preciosos para decorar cualquier espacio, tienen muy buen tamaño.",0,2
6PCDPMDF,5,18 jul. 2023,Son 6 portarretratos de marco negro. La base si parece cristal y no pesan pues no es cristal lo que evita que se rompan con alguna caída. Me parece importante decir que la medida está en cm ósea es más pequeño que tamaño carta. Me agrada que viene listo para colgarse.,0,2
6PCDPMDF,5,15 jul. 2023,"Este paquete trae seis piezas de cuadros decorativos portaretratos, el marco es color negro, está hecho de maders, le caben fotos de 12 por 17 cm. Tienen una cubierta de plástico se pueden colocar vertical u horizontalmente sobre una superficie o en la pared. El diseño del marco es clásico sencillo y agradable a la vista son ideales para decorar el hogar con fotos familiares.",0,2
6PCDPMDF,5,10 sep. 2023,"Está muy lindos, un poco pequeños pero me gustaron.",0,0
6PCDPMDF,5,04 sep. 2023,"Bonito , buen precio.",0,0
6PCDPMDF,2,02 sep. 2023,No son los que aparecen en imagen.,0,0
RPDM3ASC,5,14 sep. 2022,"Todo bien, de acuerdo a la descripcion, no coincido con las opiniones que dicen que es muy chico cuando en las fotos vienen las medidas, por favor lean.",0,22
RPDM3ASC,5,24 may. 2023,Es lindo aún que yo creo que las letras se verán más salidas son super delgadas pero es lindo me gustó.,1,4
RPDM3ASC,5,30 ago. 2022,Muy bonito el diseño solo que está chico pensé que estaría más grande lo bueno tiene pegamento los números pero no funciona en pared rugosa.,0,2
RPDM3ASC,5,25 may. 2023,,1,1
RPDM3ASC,5,16 feb. 2023,Pequeño pero me encanto.,0,1
RPDM3ASC,4,18 dic. 2022,"El producto funcionó excelente, solo que le doy cuatro estrellas porque el tamaño no es lo que esperaba, de ahí en fuera buen producto.",0,1
RPDM3ASC,4,08 ago. 2023,,1,0
RPDM3ASC,4,05 jun. 2023,El pegamento no dura mucho pero se ve muy bien.,1,0
RPDM3ASC,4,16 may. 2023,Si me gustó solo que se va más grande en las fotos y ya al ponerlo es un poco más pequeño las manecillas tiene que estár más grandes para poder ponerlo ala medida que uno quiera mi pared es semi rústica haber cuando dura pegado 🫢.,1,0
RPDM3ASC,4,26 sep. 2023,"El producto es bueno cumple su función y es duradero, el único contra que le pondría es que está algo pequeño (entre comillas) pero por el precio se me hace un buen producto.",0,0
RPDM3ASC,3,20 sep. 2022,"La verdad,estoy un poco decepcionado ; puesto que la imagen muestra un tamaño diferente a la que me llegó. Es un reloj de 35cm y nada que ver con el mural que ahí se aprecia. En cuánto a la idea y el diseño pues ,me parece muy bien. Esta muy creativo,me gustó y ya no lo regresé. Ya tendré más cuidado al pedirlo para ver tamaños.",0,3
RPDM3ASC,3,21 feb. 2023,"Deberían poner una imagen del reloj real, ya que al poner las que tienen solo engañan al comprador. Por mucho es mas pequeño que el que se muestra. Publicidad engañosa. Profeco!.",0,1
RPDM3ASC,3,13 sep. 2023,Es pequeño pero bonito.,0,0
RPDM3ASC,3,20 ago. 2023,En la foto se ve grande. Y resultó que esta muy chico no es lo que esperaba.,0,0
RPDM3ASC,3,28 jul. 2023,Por el precio no me quejo estuvo súper pero pensé que el material era un poco más grueso y el pegamento maas resistente. Pero está bonito y sencillo.,0,0
RPDM3ASC,2,08 mar. 2023,El reloj es un plástico muy sencillo y las manecillas son muy cortitas.,0,1
RPDM3ASC,2,30 ago. 2023,"Pensé que era en 3 d pero son literalmente pegatinas muy delgadas para algún otro proyecto ubiera estado bien , para lo que yo quería no me gustó.",0,0
RPDM3ASC,2,21 ago. 2023,"No es para nada parecido al tamaño que se ve en las fotos, y la cinta para pegar a los números no pega, se necesita usar otro tipo de pegamento que debes conseguir tú de acuerdo a tus necesidades.",0,0
RPDM3ASC,2,17 ago. 2023,Más o menos.,0,0
RPDM3ASC,2,27 jul. 2023,"Mal producto, no es lo que ofertan.",0,0
RPDM3ASC,1,20 ago. 2022,"Es muy engañoso en fotografía, a mi parecer. Es solo el marcador del centro y una hoja de papel para que con pintura, hagas los números. No viene la pintura negra.",0,13
RPDM3ASC,1,05 sep. 2022,"No es lo que esperaba ya que en la imagen los numeros se ven mas grandes y llamativos, y ya viéndolos físicamente no son ni la mitad de los de la imagen pero bueno es el riesgo que se corre al comprar por linea.",0,14
RPDM3ASC,1,22 mar. 2023,Muy pequeño.,0,2
RPDM3ASC,1,21 mar. 2023,En la foto lo muestran muy grande comonla medida de los números se ven la altura de una copa de vino y cuando me llega el producto es una miniatura de de pz de los números no me agrado😟.,0,2
RPDM3ASC,1,17 feb. 2023,Es una verdadera porquería el tamaño es mucho más pequeño que el de las imágenes se asemeja a cualquier reloj de pared y las piezas al momento de la instalación se quebran son demaciado frágiles nunca lo volvería a comprar.,0,3
DDCAB,5,05 sep. 2023,"Esta hecho de materiales resistentes. El sonido es bueno y tiene buen volumen. La batería dura bastante. Lo único complicado es poner la alarma, si lo haces como dice el instructivo, no sirve. Tiene que estar en modo bluetooth y después hacer lo del instructivo.",0,1
DDCAB,5,25 ago. 2023,Perfecto.,1,0
DDCAB,5,24 sep. 2023,Excelente lo que se aprecia en la foto.,0,0
DDCAB,5,21 sep. 2023,Excelente reloj con bocina se puede escuchar musica se escucha muy claro y fuerte aparte da la hora y temperatura.,0,0
DDCAB,5,17 sep. 2023,"Tal como en la foto suena bien ,problemas en el instructivo y forma de usas pero en general bien.",0,0
DDCAB,4,21 sep. 2023,En lo personal por el precio está muy bien. Cumple con las funciones mencionadas. Tiene buen volumen. A mí sí me gusta y la recomiendo.,1,0
DDCAB,4,30 sep. 2023,"Muy bonito y práctico, lo usa mi hijo solonoara reloj pero se ve muy 👍.",0,0
DDCAB,4,31 ago. 2023,Se ve muy bien en la oscuridad y es bonito pero no es tan fácil poner las alarmas y me gustaría que sonaran mas fuerte.,0,0
DDCAB,4,27 ago. 2023,"Es complicado de poner la hora, y la alarma saber cómo se pone. Es tedioso. Pero en sonido super.",0,0
DDCAB,4,24 ago. 2023,"Las bocinas son potentes solo que los graves me imaginaba que iban a ser más profundos como lo indican pero no lo soy, se escucha bastante bien, lo que no me gusto es que no se pudiera poner una alarma, para eso lo había comprado pero lo de mas esta genial.",0,0
DDCAB,3,06 sep. 2023,"Es bueno en relación calidad precio, pero para lo que realmente la quiero no me funciona, que es la alarma. No se puede configurar y el instructivo es muy básico.",0,0
DDCAB,2,29 sep. 2023,"Cumple con el objetivo, pero abecés se activa solo y empieza a decir cosas.",0,0
DDCAB,2,03 sep. 2023,Es bonito pero es muy difícil poner alarma.,0,0
DDCAB,2,24 ago. 2023,"Esta complicado para poner alarma, regular el manejo no me convenció.",0,0
CD3MLLDPD1P,5,23 mar. 2023,Muy buen producto.,0,1
CD3MLLDPD1P,5,19 mar. 2023,"Excelente producto, sirvio para decorar un carrito alegórico en un desfile.",0,1
CD3MLLDPD1P,5,10 mar. 2023,"Por su precio, es un excelente producto.",0,1
CD3MLLDPD1P,5,06 sep. 2023,"Todo excelente,medida e iluminación.",1,0
CD3MLLDPD1P,5,02 jun. 2023,"Súper encantada con estas lucesitas!!!. Cumplen muy bien su función , y el precio está increíble!. Son demasiado largas. Definitivamente las volvería a comprar!.",1,0
CD3MLLDPD1P,4,26 ago. 2023,Satisfecha con la compra.,1,0
CD3MLLDPD1P,4,28 may. 2023,Excelente producto muy recomendado.,1,0
CD3MLLDPD1P,3,22 may. 2023,Funciónan bie.,0,0
CD3MLLDPD1P,3,09 mar. 2023,"Cumple con su funcion , solo que no trae cambios y las miro mas cortas como de 2mtrs. De hay en fuera muy hermosas.",0,0
CD3MLLDPD1P,3,24 feb. 2023,Mal en ciertas cosas.,0,0
CD3MLLDPD1P,2,19 ago. 2023,No viene de 3mts son dos metros.,0,0
CD3MLLDPD1P,1,10 dic. 2022,No duro 4 horas en total encendido.,0,0
STDLL3LLN1M,5,11 jul. 2023,Muy bien.,0,0
STDLL3LLN1M,5,27 ene. 2023,Buena calidad y cumplio con su cometido.,0,0
STDLL3LLN1M,5,17 nov. 2020,Muy bonitos color es lo que esperaba.,0,0
STDLL3LLN1M,5,06 nov. 2020,"Muy contenta con el producto, muy buena iluminación, buena calidad y muy bonitas!!.",0,0
STDLL3LLN1M,2,08 oct. 2022,"Cuando las instale funcionaron bien, pero ayer ya no prendieron. Las recibi el dia 2 y hoy dia 7 ya no prendieron, intento ver si tienen alguna especificacion que no lei sobre el uso en exterior pero no encuentro informacion.",0,0
PDNDKM,5,01 oct. 2021,"La caja cuando la recibes piensas, mmmm que pobre calidad porque se ve chafita como los juguetes chinos de 1 dolar pero una vez lo abres es otro rollo, la madera bien barnizada cafe intenso oscuro, el cromo en los soportes bien cuidado 10 de 10 me encanta como se ve en mi escritorio.",0,3
PDNDKM,5,15 jul. 2023,"Es muy lindo, tal cual lo esperaba, vale cada peso invertido en el.",1,0
PDNDKM,5,20 jul. 2023,Se enredo y no fue posible reacomodarlo.,0,0
PDNDKM,5,09 jun. 2023,Lo q. Esperaba.,0,0
PDNDKM,5,13 feb. 2023,Muy bonito. Es pequeño de mucha calidad. Es la sensación en la oficina.,0,0
PDNDKM,4,19 sep. 2023,"Los materiales están medios medios, pero considerando el precio, pienso que está bien. La verdad, sí lo recomiendo.",0,0
PDNDKM,4,10 ago. 2023,Bien.,0,0
PDNDKM,4,08 ago. 2023,Bonito pero poco resistente.,0,0
PDNDKM,4,22 jul. 2023,"Se ve bonito, aunque dura unos segundos el movimiento.",0,0
PDNDKM,4,19 sep. 2022,"Calidad un poco debajo de lo esperado, se despegó una esfera de su soporte.",0,0
PDNDKM,2,05 dic. 2022,Es decorativo solamente no se puede usar se rompió a la primera está muy frágil. Por comprar barato.,0,0
PDNDKM,2,10 nov. 2022,"Los materiales son de mala calidad, se desarma.",0,0
PDNDKM,1,14 jun. 2023,Malo se desbaraton los lasitos y no puedo amarrarlos quedan unos más largos que otros.,0,0
UCCDC1,5,03 sep. 2023,"El precio lo vale, está muy bonito y en cuestión de calidad muy bien. 👍👍👍👍espero y les sirva mi comentario, está listo para colgar.",1,0
UCCDC1,4,27 feb. 2021,"Lo recibí con empaque, tiempo y en buen estado.",0,0
ARDPG3CHOGC,5,06 jun. 2023,"Está hermoso, el material muy bueno por el precio lo recomiendo al 100.",1,1
ARDPG3CHOGC,5,23 abr. 2023,"Cumplió con mis espectativas, lo recomiendo ampliamente!.",1,1
ARDPG3CHOGC,5,04 abr. 2023,"Muy bueno. Cumple con la descripción, es silencioso y de buen tamaño.",1,1
ARDPG3CHOGC,5,20 abr. 2023,"Muy buen producto, relación calidad / precio. Un reloj de pared elegante y con los número de buen tamaño, muy silencioso y hasta ahorita todo bien con el reloj.",0,1
ARDPG3CHOGC,5,10 abr. 2023,Muy silencioso y es bueno en las horas no se atrasa ni se adelanta bien material me gustó tambien por sus números muy vistosos.,0,1
ARDPG3CHOGC,4,08 ago. 2023,Queda perfecto. Relación precio-calidad.,1,0
ARDPG3CHOGC,4,27 mar. 2023,Es sencillo pero bonito me guato mucho si lo recomiendo.,1,0
ARDPG3CHOGC,4,20 sep. 2023,Los materiales son un poco endebles pero cumple su función. Tengo un mes con el reloj y hasta ahora ha trabajado bien.,0,0
ARDPG3CHOGC,3,24 jul. 2023,"El reloj se veía bien, pero de la nada dejó de funcionar.",0,0
ARDPG3CHOGC,2,02 oct. 2023,No funciona. Las manecillas chocan y deja de avanzar.,0,0
ARDPG3CHOGC,1,07 may. 2023,Nunca funcionó bien.,0,0
ARDPG3CHOGC,1,19 abr. 2023,Malo se ve muy corriente.,0,0
PMVPFD,5,04 sep. 2023,Muy buen producto.,0,0
PMVPFD,5,04 ago. 2023,Está muy bonito seve muy moderno y elegante.,0,0
PMVPFD,5,25 jul. 2023,"Hermoso portaretratos, calidad y diseño hermoso, súper recomendable!.",0,0
PMVPFD,5,24 jul. 2023,Muy bonito.,0,0
PMVPFD,5,26 jun. 2023,Sencillo y bonito.,0,0
PMVPFD,1,12 sep. 2023,"Pesimo, mala calidad el vidrio y la parte posterior son mas delgados que el grueso del portaretratos asi que queda todo el vidrio flojo! hasta peligroso es tener un vodrio asi sin estar fijo, lo regrese y no me hicieron la devolución no lo compren!.",3,0
SLN1LLB8F6M,5,28 sep. 2023,Me encanto. Tiene varios modos para poner las luces.,0,0
1PMPDDPA3,5,17 sep. 2023,Excelente producto. Muy elegantes!!!.,0,0
1PMPDDPA3,5,13 sep. 2023,Bonito.,0,0
1PMPDDPA3,5,21 ago. 2023,Good.,0,0
1PMPDDPA3,5,15 ago. 2023,Lindisiismas.,0,0
1PMPDDPA3,5,14 ago. 2023,Perfecto.,0,0
3SDPDD5PDDH,5,24 ene. 2023,Excelente biene tal cual te los muestran en la imagen y el tamaño está bien.,0,1
3SDPDD5PDDH,5,12 dic. 2022,Me encanto el producto desde sus colores y como viene empaquetado.,0,1
3SDPDD5PDDH,5,08 nov. 2022,"Es lo que esperaba , está genial la calidad.",0,1
3SDPDD5PDDH,5,12 jul. 2023,,1,0
3SDPDD5PDDH,5,11 abr. 2023,"Justo lo que esperaba, el producto es de excelente calidad, así como lo describen en la aplicación, lo recomiendo ampliamente.",1,0
3SDPDD5PDDH,2,05 jul. 2023,A mí paquete le faltaron muchísimos diamantes.,0,0
CBPV3PHS,5,26 may. 2023,"Excelente compra, gruesas, tipo satinadas, se traspasa muy poco.",2,21
CBPV3PHS,5,26 may. 2023,"Cumple lo prometido, 1 pack incluye 2 cortinas con las medidas correspondientes, evita el paso de luz un 98%, excelentes en relación costo beneficio. En este momento realizaré la compra de 5 juegos más. Si las recomiendo ampliamente. Gracias.",0,14
CBPV3PHS,5,04 jun. 2023,"Me gustaron, quedaron un poco largas a mi ventana pero muy bien. En mi casa por las tardes da mucho al sol y quedaron bien me gustaron 🩶🩶🩶🩶🩶.",2,11
CBPV3PHS,5,08 jun. 2023,Excelente!!!.,2,6
CBPV3PHS,5,18 may. 2023,"Excelente producto, me sorprendió, no deja pasar nada de luz.",0,3
CBPV3PHS,4,21 jun. 2023,"Muy bien producto solo un poco arrugado me vino un de las pz,. Pero general todo muy bien.",1,2
CBPV3PHS,4,09 ago. 2023,4 de 5.,1,0
CBPV3PHS,4,26 jun. 2023,,1,0
CBPV3PHS,4,02 oct. 2023,La verdad es un buen producto.,0,0
CBPV3PHS,4,26 sep. 2023,"Muy buen producto, si cubre el sol y mejora la temperatura de la habitación o donde se instale! se recomienda.",0,0
CBPV3PHS,3,20 sep. 2023,La luz pasa un 30% no es totalmente oscura tela de buena calidad general bonita.,0,0
CBPV3PHS,3,14 ago. 2023,Tela demaciado delgada para ser blackout.,0,0
CBPV3PHS,3,24 jun. 2023,En el día se ven como chispitas que son de la luz que si alcanza a pasar.,0,0
CBPV3PHS,3,21 jun. 2023,"Definitivamente no son blackout, si ayudaron mucho a evitar la luz pero la luz aún penetra.",0,0
CBPV3PHS,3,15 ago. 2023,"No es totalmente blackout , pasa luz, no mucha pero si. La regresaría pero no tengo tiempo de ir a dejar el producto.",0,0
CBPV3PHS,1,30 jun. 2023,"Con mala calidad, no son black out ya que la luz igual traspasa entre la tela no lo recomiendo.",0,0
CBPV3PHS,1,23 jun. 2023,Traspasa la luz de no es blackout.,0,0
CBPVTP1,5,19 jul. 2022,"Mis paredes son blancas y opté por el color vino, ya que contrasta muy bien y se ve más elegante mi sala. Las coloqué ahí porque nos gusta ver películas pero tenemos unas ventanas grandes y teníamos problemas con la luz, están gruesas pero no pesadas, impide el paso de la luz, y son a la medida de mis ventanas. Me gustó el detalle de las argollas, son como del diámetro de mi muñeca jeje así que están grandes y resistentes, no se doblan. No se les pega fácilmente la pelusa o los pelos de mi mascota, pero con una aspiradora las quito rápido, una planchada y quedan muy bien, son suaves y no son ruidosas con la fricción.",0,46
CBPVTP1,5,26 jul. 2022,"Estoy fascinada con estas cortinas, en mi habitación entraba bastante luz y desde que las puse he dormido muchísimo mejor. Mi recamara se calienta demasiado en época de calor por lo cual pienso que el bloqueo de calor no funciona, quizá en algún lugar que no haga tanto sí logre aislarlo; aún así le doy cinco estrellas porque el objetivo principal por el cual las adquirí lo cumplen perfectamente. Las compré a un precio increíble y aunque costaran más, sin duda las compraría otra vez. En muchas reseñas comentan que les llegan muy arrugadas, no fue mi caso, de verdad estoy encantada, las recomiendo ampliamente.",0,36
CBPVTP1,5,20 jul. 2022,"El color que elegí es hermoso, la principal razón que me hizo elegir este color azul obscuro fue el que me gusta que mi cuarto esté oscuro mientras duermo, el material con el que están elaboradas es espectacular definitivamente no se traspasa la luz en lo más mínimo, la tela es suave,tersa, bastante gruesa, no tiene esos molestosos hijos sueltos vienen con una excelente costura ambas coronas, a simple vista muy resistente. Las entradas del tubo para colgar son amplias resbalan bastante bien, esto lo facilita para abrir y cerrar más fácilmente. El largo cubre muy bien mi ventana, me an funcionado a la perfección. Me gusto mucho la calidad y el buen material de ambas cortinas muy bonitas, haré mi próxima compra rápidamente, ya que el precio es muy bueno económico y el material de buena calidad.",0,29
CBPVTP1,5,10 abr. 2023,"Me encantó, muy buena calidad, el color es exactamente igual a la imagen, la tela es suave pero gruesa, sí obscurece la habitación y sobre todo da toda la privacidad, muy contenta y conforme con la compra y sobre todo el precio es lo mejor.",1,21
CBPVTP1,5,07 jul. 2023,"Llevo 1 día que se instalaron y hasta ahorita todo perfecto. Son muy funcionales. Solo falta ver con las lavadas como reacciona la tela. Pero me gustaron, claro que las compraría de nuevo.",1,13
