id,Calificación,Fecha,Reseña,Cantidad de imagenes,Utilidad
CBODTHA1,5,29 jul. 2023,"Me sorprendió el producto, cubre bien compre rodas la tela es muy suave. Quería otro par pero se agoto🫠.",1,0
CBODTHA1,5,26 jul. 2023,,1,0
CBODTHA1,5,22 jul. 2023,Excelente producto cumple su función a la perfección (foto tomada de día) no deja entrar prácticamente nada de luz.,1,0
CBODTHA1,5,21 jul. 2023,Me gusta mucho y esbonita gracias.,1,0
CBODTHA1,5,19 jul. 2023,"Simplemente hermosas ,bloquea totalmente la luz, están gruesas de buena calidad ,las volvería a comprar.",1,0
CBODTHA1,5,15 jul. 2023,Buen producto y buen precio.,1,0
CBODTHA1,5,14 jul. 2023,"La verdad no tenía buenas expectativas pero son muy buenas, no entra nada de sol, vienen en muy buen estado.",1,0
CBODTHA1,5,10 jul. 2023,"Buen producto , de buena calidad. Se recomienda!! y llega rápido.",1,0
CBODTHA1,5,04 jul. 2023,Me sorprendió muy buen producto y el color me agradó hiva por unas negras pero el beige fue mejor opción.,1,0
CBODTHA1,5,27 jun. 2023,"Excelente calidad, no pasa la luz.",1,0
CBODTHA1,5,06 jun. 2023,Muy bonita buena calidad y precio las recomiendo 👍.,1,0
CBODTHA1,5,05 jun. 2023,Me encantó el producto la tela es de excelente calidad y cumple con la función de evitar el paso de la luz.,1,0
CBODTHA1,5,03 jun. 2023,Mucha calidad.,1,0
CBODTHA1,5,30 may. 2023,No trasluce y mantiene fresca la casa.,1,0
CBODTHA1,5,27 sep. 2023,"Están muy bonitas, súper recomendadas.",0,0
CBODTHA1,5,26 sep. 2023,Buen producto.,0,0
CBODTHA1,5,25 sep. 2023,"Excelente, cómo lo esperaba.",0,0
CBODTHA1,5,25 sep. 2023,"El material es muy bueno ,la tela es gruesa y es muy útil para el sol ,ya que no permite la entrada ,súper para descansar sin que moleste la luz solar.",0,0
CBODTHA1,5,24 sep. 2023,"Muy bonitas, de muy buena calidad. Las recomiendo ampliamente.",0,0
CBODTHA1,5,22 sep. 2023,Buen material y no traspasa la luz.,0,0
CBODTHA1,5,22 sep. 2023,Muy bonitas y de buena calidad.,0,0
CBODTHA1,5,21 sep. 2023,"Quedó perfecto en mi ventana, no entra nada de luz y luce muy bien fácil de instalar en el cortinero.",0,0
CBODTHA1,5,21 sep. 2023,"El precio es justo la calidad de tela y diseño son muy buenos ,y las medidas excelentes producto recomendavle.",0,0
CBODTHA1,5,18 sep. 2023,Buen producto.,0,0
CBODTHA1,5,18 sep. 2023,Me gusto 🤍.,0,0
CBODTHA1,5,18 sep. 2023,"Excelente calidad, muy recomendadas.",0,0
CBODTHA1,5,17 sep. 2023,"Excelentes cortinas, las recomiendo.",0,0
CBODTHA1,5,15 sep. 2023,Me gusto la cortina 10/10grande amplia.,0,0
CBODTHA1,5,15 sep. 2023,Muy buen producto.,0,0
CBODTHA1,5,15 sep. 2023,:muy bueno.,0,0
CBODTHA1,5,15 sep. 2023,"Excelente producto, lo volvería a comprar.",0,0
CBODTHA1,5,14 sep. 2023,"Excelente cortina, solo es una pero si la recomiendo ya que no traspasa nada de luz, es gruesa y tiene buena resistencia al calor y frío.",0,0
CBODTHA1,5,14 sep. 2023,Súper bien si ocluyen bien la luz me encantaron son muy gruesas y se ven lindas.,0,0
CBODTHA1,5,13 sep. 2023,"Buenísima calidad, en mi casa pega el sol desde que sale y redujo la sensación térmica. No se dejen llevar por la foto, es solo una unidad.",0,0
CBODTHA1,5,13 sep. 2023,"Muy bueno, estoy satisfecha.",0,0
CBODTHA1,5,12 sep. 2023,Me gustó mucho.,0,0
CBODTHA1,5,12 sep. 2023,"Es excelente , me gusto mucho la tela es gruesa y muy facil de instalar.",0,0
CBODTHA1,5,12 sep. 2023,"Muy bonitas cortinas, no pasa la luz y baja el calor en el cuarto, relacion precio- calidad, recomendadas.",0,0
CBODTHA1,5,12 sep. 2023,Me encantó en vdd si cubre el calor y la luz no entra para nada.,0,0
CBODTHA1,5,12 sep. 2023,Super bien. Es gruesa casi llegando a plástica pero no es olastico ea tela solo que gruesa. Nones muy pesada y realmente no deja que entre la luz. Muy buena.,0,0
CBODTHA1,5,11 sep. 2023,Buen producto. Cumple lo que menciona.,0,0
CBODTHA1,5,11 sep. 2023,Buen producto.,0,0
CBODTHA1,5,11 sep. 2023,Tela gruesa y no se transparenta.,0,0
CBODTHA1,5,10 sep. 2023,Excelente calidad.,0,0
CBODTHA1,5,10 sep. 2023,Exelentes.,0,0
CBODTHA1,5,10 sep. 2023,Me encantaron! 🤩.,0,0
CBODTHA1,5,09 sep. 2023,Excelente.,0,0
CBODTHA1,5,09 sep. 2023,Excelente compra.,0,0
CBODTHA1,5,08 sep. 2023,"Tela gruesa y fresca, muy bonita el tono es igual.",0,0
CBODTHA1,5,08 sep. 2023,"Excelente, no traspasa el sol, lo recomiendo.",0,0
CBODTHA1,5,08 sep. 2023,Excelente tela y están hermosas de muy buena calidad.,0,0
CBODTHA1,5,07 sep. 2023,"Me encantó, la tela es suavecita y cubre muy bien la luz, sin duda volvería a comprar.",0,0
CBODTHA1,5,07 sep. 2023,Excelente calidad y material.,0,0
CBODTHA1,5,06 sep. 2023,Perfecta no se mete la luz mis buena calidad de tela.,0,0
CBODTHA1,5,06 sep. 2023,"La verdad sí cubre muchísimo la luz, y no deja pasar tanto el calor, superó mis expectativas y por el precio está increíble!.",0,0
CBODTHA1,5,06 sep. 2023,Me gustaron mucho por qué cumplen con el objetivo de no dejar pasar luz.,0,0
CBODTHA1,5,06 sep. 2023,Muy practico y de buen material.,0,0
CBODTHA1,5,05 sep. 2023,Excelente producto cortinas especiales para cuarto de vampiro.,0,0
CBODTHA1,5,05 sep. 2023,Cumple con su propósito y brinda oscuridad y privacidad total.,0,0
CBODTHA1,5,03 sep. 2023,"Esta super hermosa, nos facino.",0,0
CBODTHA1,5,03 sep. 2023,Cubre muy bien de los rayos del amanecer perfecta si quieres seguir durmiendo.,0,0
CBODTHA1,5,03 sep. 2023,"Esta muy padre no pasa nada de luz ni de aire , me gusto , lo que no me gusto esque solo viene 1 y no viene especificado en la descripción del producto.",0,0
CBODTHA1,5,02 sep. 2023,Una joya.,0,0
CBODTHA1,5,02 sep. 2023,"La verdad tenia mis dudas pero son muy buenas cortinas, si tapan muy bien la luz del solo (eso si, a mi ventana no le da directamente el sol en los horarios de mas luz). El material es bueno así como sus medidas.",0,0
CBODTHA1,5,02 sep. 2023,Me gustaron y las volví a comprar. De buena calidad y no deja entrar la luz. Cumplen su función.,0,0
CBODTHA1,5,01 sep. 2023,Exelente para el precio.,0,0
CBODTHA1,5,01 sep. 2023,Excelente color.,0,0
CBODTHA1,5,31 ago. 2023,El producto me agrado.,0,0
CBODTHA1,5,31 ago. 2023,Me encantó y quiero comprar otra igual rosa en cuanto haya en existencia color rosa.,0,0
CBODTHA1,5,31 ago. 2023,Es muy bien buen producto 👍 y de buena calidad 👌.,0,0
CBODTHA1,5,30 ago. 2023,Muy buen producto.,0,0
CBODTHA1,5,30 ago. 2023,"Excelente, justo lo que buscaba.",0,0
CBODTHA1,5,29 ago. 2023,"Excelente, impide el paso de la luz, bonitas yresistentes.",0,0
CBODTHA1,5,28 ago. 2023,"Nos encantó, buena calidad.",0,0
CBODTHA1,5,28 ago. 2023,"Muy bueno, es recomendable.",0,0
CBODTHA1,5,28 ago. 2023,Muy buenas del material no pasa el sol son muy gruesas.,0,0
CBODTHA1,5,28 ago. 2023,"Buena calidad de las cortinas, cumple con lo que dice en la descripción. El color es exacto al de las fotos y tiene buenos terminados.",0,0
CBODTHA1,5,28 ago. 2023,Muy bonita y suave de excelente calidad. Bloquea muy bien la luz y un poco el ruido.,0,0
CBODTHA1,5,28 ago. 2023,"Muy buen producto, es una cortina de muy buena calidad, no esperes una cortina ancha, realmente es angosta pero por el material vale la pena la inversión.",0,0
CBODTHA1,5,28 ago. 2023,Exelente.,0,0
CBODTHA1,5,28 ago. 2023,Muy bonita y de gran calidad. Las compre dos veces ya qué cada empaque trae solo una.,0,0
CBODTHA1,5,27 ago. 2023,Excelente material me gustaron.,0,0
CBODTHA1,5,27 ago. 2023,La tela tiene una calidad de 10 están preciosas 😍 las ame no pasan nada de luz la tela es gruesa y vienen en una presentación muy bonita el precio esta excelente.,0,0
CBODTHA1,5,26 ago. 2023,Excelente compra la recomiendo.,0,0
CBODTHA1,5,26 ago. 2023,Esta muy bien solo que en la imagen se ven 2 pz y es solo 1pz.,0,0
CBODTHA1,5,25 ago. 2023,Me gusto buena calidad.,0,0
CBODTHA1,5,25 ago. 2023,"Muy buen producto la tela no deja pasar la luz, fácil de instalar.",0,0
CBODTHA1,5,25 ago. 2023,Oscureció mucho mi cuarto y no deja que entre el calor de la ventana.,0,0
CBODTHA1,5,25 ago. 2023,"Me gusto mucho la tela, es suave y de calidad, para el el precio esta increíble.",0,0
CBODTHA1,5,25 ago. 2023,"Excelente producto, buen material.",0,0
CBODTHA1,5,25 ago. 2023,Era lo qué esperaba.,0,0
CBODTHA1,5,24 ago. 2023,Recomendable smpliamente.,0,0
CBODTHA1,5,24 ago. 2023,"Muy recomendable,. Muy buena calidad!!.",0,0
CBODTHA1,5,24 ago. 2023,Muy cool.,0,0
CBODTHA1,5,24 ago. 2023,Increíble! recomendable comprar dos para que no queden cortas.,0,0
CBODTHA1,5,23 ago. 2023,Muy gruesa y cubre bien la luz.,0,0
CBODTHA1,5,23 ago. 2023,Muy buen producto y de buena calidad me gustan mucho.,0,0
CBODTHA1,5,23 ago. 2023,Excelente a como necesitaba la medida.,0,0
CBODTHA1,5,23 ago. 2023,"Me encantó !!!!! volveré a comprar sin dudar. Muy bonitas, gruesas y de tela resistente.",0,0
CBODTHA1,5,23 ago. 2023,"Buena relación calidad-precio, las recomiendo.",0,0
CBODTHA1,5,23 ago. 2023,"Excelente producto, compré 6 cortinas y definitivamente es una excelente inversión, precio, material y calidad. Las recomiendo ampliamente.",0,0
CBODTHA1,5,23 ago. 2023,Exelente producto y calidad 👌🏻.,0,0
CBODTHA1,5,22 ago. 2023,"Excelente producto, muy recomendable, muchas gracias!.",0,0
CBODTHA1,5,22 ago. 2023,"Excelente. Tapa perfecto la luz del exterior. La tela no es delgada, no ha perdido el color a pesar de que el sol le da todo el día. Volvería a comprar otras.",0,0
CBODTHA1,5,22 ago. 2023,Muy bonitas.,0,0
CBODTHA1,5,22 ago. 2023,Muy bonitas las recomiendo al 100%.,0,0
CBODTHA1,5,21 ago. 2023,"Excelente, no se pasa la luz.",0,0
CBODTHA1,5,21 ago. 2023,Buen producto y no deja pasar la luz.,0,0
CBODTHA1,5,21 ago. 2023,Lo recomiendo no se traspasa la luz y el material de primera.,0,0
CBODTHA1,5,21 ago. 2023,Viene de un excelente tamaño y es lo suficientemente gruesa.,0,0
CBODTHA1,5,20 ago. 2023,Me encantó.,0,0
CBODTHA1,5,20 ago. 2023,Excelente calidad.,0,0
CBODTHA1,5,19 ago. 2023,"Cortinas de buena calidad, cubren al 100 la luz solar. Encantada con mi compra !.",0,0
CBODTHA1,5,19 ago. 2023,"La tela super suave, cero se transparenta y es resistente, me. Sorprendió la calidad de las cortinas qué aparte se ven hermosas.",0,0
CBODTHA1,5,18 ago. 2023,Gracias a estas mi cuarto no ve la luz del sol y a mi mamá le preocupa que me vuelva gótico.,0,0
CBODTHA1,5,18 ago. 2023,Excelente.,0,0
CBODTHA1,5,18 ago. 2023,"Muy buen producto, estas cortinas cumplieron con nuestras expectativas, gracias.",0,0
CBODTHA1,5,17 ago. 2023,Cumplió mis espectativas.,0,0
CBODTHA1,5,17 ago. 2023,Bastante resistente y cubre muy bien la entrada de luz.,0,0
CBODTHA1,5,17 ago. 2023,Me quedaron divinas.,0,0
CBODTHA1,5,17 ago. 2023,Muy buen precio y no pasa la luz cumple su función a el 💯.,0,0
CBODTHA1,5,17 ago. 2023,"Honestamente pensé que era el par de cortinas,hasta que me di cuenta que solo era una. 🙄. Ya en relación a la cortina,es de muy buen material.",0,0
CBODTHA1,5,16 ago. 2023,Me encanto la textura de la tela y lo hermosas que se ven.,0,0
CBODTHA1,5,16 ago. 2023,"Super recomendable estás cortinas , la volvería a comprar sin duda alguna 👌.",0,0
CBODTHA1,5,16 ago. 2023,"Son hermosas, elegantes y de calidad.",0,0
CBODTHA1,5,16 ago. 2023,Perfectas.,0,0
CBODTHA1,5,15 ago. 2023,Excelente calidad.,0,0
CBODTHA1,5,15 ago. 2023,Muy buena calidad la tela.,0,0
CBODTHA1,5,15 ago. 2023,Excelente.,0,0
CBODTHA1,5,15 ago. 2023,Excelente calidad el black out funciona perfecto! solo que al hacer la compra no me fije que solo es una cortina jajaja 😢.,0,0
CBODTHA1,5,15 ago. 2023,Super contenta con la compra.,0,0
CBODTHA1,5,15 ago. 2023,"Excelente compra, están muy bonitas elegantes la tela es bella y tiene una caída hermosa. No cubren completamente la luz, diría yo que un 90% sí, pero es suficiente. Volveré a comprar.",0,0
CBODTHA1,5,15 ago. 2023,"Me gustó mucho, al principio creí que la tela estaba chafona porque la toqué y así la sentí, pero una vez colgada, vi que estaba muy bien y quedaba super padre. Solo un detalle, no sé si viene especificado o no, si viene pues fue mi error no leer esa parte; en fin quiero mencionar que es solo una cortina, o sea, solo una pieza, no vienen las dos piezas como se ven en la imagen la ventana, digo, el precio está bien. Pero si hay que especificar que es una sola pieza.",0,0
CBODTHA1,5,14 ago. 2023,Me encantaron y sí obscurecen muy bien. Yo necesité 2 para cubrir mi ventana. Recomiendo primero medir su ventana para saber cuántas necesitan pedir.,0,0
CBODTHA1,5,14 ago. 2023,Buen producto.,0,0
CBODTHA1,5,13 ago. 2023,"Muy buena calidad, la tela es gruesa.",0,0
CBODTHA1,5,13 ago. 2023,"El producto es de buena calidad , tienen un color tal cual el de las fotos. Me gustó que no entra la luz a pesar de que compre un color claro. Satisfecha con mi compra.",0,0
CBODTHA1,5,13 ago. 2023,Son muy bonitas y la calidad es buena.,0,0
CBODTHA1,5,13 ago. 2023,"Me gustó mucho, la calidad es buena. El largo perfecto por qué no queda corta, y empide bien la entrada de la luz. Me gustó tanto que pienso pedirla de nuevo.",0,0
CBODTHA1,5,13 ago. 2023,De excelente calidad.,0,0
CBODTHA1,5,13 ago. 2023,Se ve de buena calidad.,0,0
CBODTHA1,5,13 ago. 2023,"Me encantaron , cambia completamente la vista de mi habitación, lo único es que creeo que no son muy anchas. Necesitas 2 por lo menos para que lusca mejor.",0,0
CBODTHA1,5,13 ago. 2023,Justo lo que esperaba excelente.,0,0
CBODTHA1,5,12 ago. 2023,"Perfectas, cubren muy bien la luz.",0,0
CBODTHA1,5,12 ago. 2023,El color me encantó y no entra la luz.,0,0
CBODTHA1,5,12 ago. 2023,Excelente producto compro otras dos más.,0,0
CBODTHA1,5,11 ago. 2023,"Son muy bonitas y tal cual no dejan pasar luz de afuera, la calidad del material también se ve muy buena.",0,0
CBODTHA1,5,11 ago. 2023,"Por el precio, más bueno de lo que debería ser, quedé encantado con mi primer juego que compre otros 2.",0,0
CBODTHA1,5,11 ago. 2023,"Excelente,le encantaron a mi mujer.",0,0
CBODTHA1,5,11 ago. 2023,Excelente tal es que he perdido otra vez la misma para poner en mi otra ventana.,0,0
CBODTHA1,5,10 ago. 2023,Escogi el negro esta muy elegante y muy grande y ancho y la tela muy buena.,0,0
CBODTHA1,5,10 ago. 2023,Muy bien.,0,0
CBODTHA1,5,09 ago. 2023,Son perfectas.,0,0
CBODTHA1,5,09 ago. 2023,"Buen producto relación precio, si es black out total.",0,0
CBODTHA1,5,09 ago. 2023,Excelente producto muy buenas cortinas.,0,0
CBODTHA1,5,08 ago. 2023,Excelente producto.,0,0
CBODTHA1,5,08 ago. 2023,Muy buen producto.,0,0
CBODTHA1,5,08 ago. 2023,Solo deberían de corregir en poner cortina en singular. Por que pensé que venía el par por decir cortinasssss.,0,0
CBODTHA1,5,07 ago. 2023,Excelente.,0,0
CBODTHA1,5,07 ago. 2023,Excelente.,0,0
CBODTHA1,5,07 ago. 2023,"Muy buena calidad, si cubre de la luz, justo el tamaño que dice.",0,0
CBODTHA1,5,07 ago. 2023,"Me encanto! la tela es muy gruesa, no traspasa nada la claridad y tiene argollitas de metal que son muy resistentes. 10 de 10.",0,0
CBODTHA1,5,07 ago. 2023,"Muy buenas cortinas, lo que buscaba, que no entrara casi nada de luz,.",0,0
CBODTHA1,5,06 ago. 2023,Buen producto.,0,0
CBODTHA1,5,06 ago. 2023,"Me gustó el color, se ven muy bien y parecen ser de buena calidad. Totalmente funcionales: la compré para mi habitación y esta queda completamente a oscuras. Me gustaron y el precio me pareció barato.",0,0
CBODTHA1,5,06 ago. 2023,Bonita tela.,0,0
CBODTHA1,5,04 ago. 2023,"Exelente material, me encantaron💖.",0,0
CBODTHA1,5,04 ago. 2023,Buen tamaño comparado con el precio y no pasan casi nada de luz.,0,0
CBODTHA1,5,03 ago. 2023,Buen material y bonitas 🙂.,0,0
CBODTHA1,5,03 ago. 2023,"Excelente, creí que por el precio la calidad sería baja pero no es así.",0,0
CBODTHA1,5,03 ago. 2023,"Esta muy bien el material y todo pero como decía dos piezas creí que eran dos cortinas y solo es una cortina, con un sujetador de cortina.",0,0
CBODTHA1,5,03 ago. 2023,Protección solar excelente.,0,0
CBODTHA1,5,02 ago. 2023,La verdad 5 estrellas que materiales tan bellos son de muy buena calidad y sobre todo se miran elegantes sus colores yo me encargue un color negro y no transpasa nada la luz externa en verdad las recomiendo 10/10.,0,0
CBODTHA1,5,01 ago. 2023,Excelente 👌.,0,0
CBODTHA1,5,01 ago. 2023,"Fue lo que esperaba por el precio, es de buena calidad 😉.",0,0
CBODTHA1,5,01 ago. 2023,Calidad 100.,0,0
CBODTHA1,4,01 may. 2023,"La verdad me sorprendió mucho. Es una cortina de muy buena calidad, el tamaño es perfecto. Pero no le doy 5 estrellas xq el color no es el indicado, pedo azul turquesa y es como verde, no se parece en nada al color de la foto. Comprare otras en otro color.",0,10
CBODTHA1,4,15 ago. 2023,"Buenas, baratas y bonitas 🤩.",1,0
CBODTHA1,4,18 sep. 2023,Muy bien y ligeras para su lavado.,0,0
CBODTHA1,4,09 sep. 2023,Encantada con las cortinas.,0,0
CBODTHA1,4,04 sep. 2023,Me encanto. Las medidas fueron las correctas.,0,0
CBODTHA1,4,25 ago. 2023,"Me gustó mucho como se ve el cuarto solo lo que no nos gustó, es que viene solo una cortina 😞.",0,0
CBODTHA1,4,24 ago. 2023,Estoy muy 😏 contenta.,0,0
CBODTHA1,4,23 ago. 2023,El tono café no es tan fuerte.,0,0
CBODTHA1,4,23 ago. 2023,"Es buena la cortina. Es gruesa, no pasa nada de luz.",0,0
CBODTHA1,4,23 ago. 2023,Muy bien.,0,0
CBODTHA1,4,22 ago. 2023,"No me agrado mucho la calidad del producto, pero cumple la función.",0,0
CBODTHA1,4,13 ago. 2023,Muy bonitas excelente material.,0,0
CBODTHA1,4,12 ago. 2023,Es muy padre cumplio mis expectativas.,0,0
CBODTHA1,4,10 ago. 2023,Se miran re facheras en la ventana de mi cuarto.,0,0
CBODTHA1,4,05 ago. 2023,"Es buena opción , solo que si me saque de onda ya que en la imagen vienen dos piezas y solo recibí una no se si viene en la descripción cosa que no leí solo las medidas.",0,0
CBODTHA1,4,03 ago. 2023,"Quedaron perfectas, la calidad es buena comparada con el precio 👌 volvería a comprar.",0,0
CBODTHA1,4,24 jul. 2023,Estan bien.,0,0
CBODTHA1,4,19 jul. 2023,Buen producto.,0,0
CBODTHA1,4,17 jul. 2023,Bueno.,0,0
CBODTHA1,4,16 jul. 2023,Excelente producto.,0,0
CBODTHA1,4,16 jul. 2023,Me gustaron mucho solo viene una por compra.,0,0
CBODTHA1,4,29 jun. 2023,"Depende el color es el black out entre más clara la tela si cubre aunque se llega a transparentar un poco, vienen bien cosidas.",0,0
CBODTHA1,4,06 jun. 2023,Pensé que eran dos piezas. El. Color muy padre y buen material para contina. Precio calidad muy bien.,0,0
CBODTHA1,4,19 may. 2023,"Fue para regalar pero les encantó pro el color y los materiales son muy buenos, aún se transparenta pero no mucho así que cumple su función.",0,0
CBODTHA1,4,09 may. 2023,Cortinas de muy buena calidad.,0,0
CBODTHA1,3,04 jul. 2023,"Si la tela de la cortina es oscura si es muy buen blackout, oscurece muy bien. En cambio la beige no cubre tanto el sol, ha de ser un 60% lo cual no es malo pero pudiera mejorar. El tono de azul marino es muy bonito, pero también la compré en beige y en gris y son colores muy opacos que no se lucen y parecen de mala calidad, no se parecen a las fotografías que muestran.",2,6
CBODTHA1,3,15 jul. 2023,Solo que te vine solo una pieza y no dos como está en la imagen y por lo que pues en ese momento entendí eran las dos no solo una pero en si son de muy buena calidad.,0,1
CBODTHA1,3,25 jul. 2023,Si compras un color oscuro té funciona más.,2,0
CBODTHA1,3,18 sep. 2023,De lo ancho se me hicieron cortas.,0,0
CBODTHA1,3,13 sep. 2023,Está bueno pero pensé que eran dos así como viene en la foto pero está chido.,0,0
CBODTHA1,3,29 ago. 2023,En general están bien pero no cubren tanto la luz.,0,0
CBODTHA1,3,19 ago. 2023,"La verdad que todo esta muy bien, se siente de muy buena calidad y todo. Sin embargo creo que la publicidad es un poco engañosa por qué ponen “cortinas” y en la foto aparecen dos. Es cuestión de leer la descripción para darse cuenta que es una, pero si te vas por lo primero que muestran si te puedes llevar una decepción.",0,0
CBODTHA1,3,18 ago. 2023,Deberían poner dos piezas ya que realmente son las que se ocupan por tamaño.,0,0
CBODTHA1,3,18 ago. 2023,Bueno pero no me percate q nomas era una.,0,0
CBODTHA1,3,16 ago. 2023,"Muy bonitas yo compre en color gris obscuro muy buen material y todo bien en ese aspecto, solo que yo pensé que venía el par como se ve en la foto y en realidad sólo viene una 😫 igual el precio también se me hace accesible pero de aver sabido pues encargo 2 🤔.",0,0
CBODTHA1,3,14 ago. 2023,Buena calidad solo que pensé que venían 2 piezas jeje pero muy buenaas.,0,0
CBODTHA1,3,12 ago. 2023,Bien.,0,0
CBODTHA1,3,08 ago. 2023,Está muy bien.,0,0
CBODTHA1,3,01 ago. 2023,"Por favor lean bien es una sola cortina a 200 pesos , por el precio se me hizo muy chafa el material. Dos cortinas te salen en $ 400 pesos.",0,0
CBODTHA1,3,20 jul. 2023,Les falta aclarar que es por pieza no por juego de cortinas.,0,0
CBODTHA1,3,29 jun. 2023,"Solo que es una sola hoja yo pensé que eran dos,pero la calidad me pareció buena.",0,0
CBODTHA1,3,11 jun. 2023,Si son black out! pero es de la tela que se daña con tener las uñas largas.,0,0
CBODTHA1,3,06 jun. 2023,Es de buena calidad pero no leí bn y solo es una pz.,0,0
CBODTHA1,2,10 jul. 2023,Solo una cortina y la imagen muestra 2.,0,3
CBODTHA1,2,28 may. 2023,"Hay que leer bien porque solo viene un pliego de cortinas, en la foto muestran dos cortinas.",0,0
CBODTHA1,1,26 sep. 2023,No yega el producto yega bacio.,1,0
CBODTHA1,1,19 sep. 2023,Solo viene 2 pieza.,0,0
CBODTHA1,1,15 sep. 2023,El color no tiene nada que ver con gris.,0,0
CBODTHA1,1,13 sep. 2023,Cada panel era diferente color.,0,0
CBODTHA1,1,27 ago. 2023,"El color se ve horrible todo descolorido como quemado por el sol, ahora como lo devuelvo? quiero mi dinero😡.",0,0
CBODTHA1,1,26 ago. 2023,Bien solo q tenia un sola cortina y n dos.,0,0
CBODTHA1,1,25 ago. 2023,Solo viene una sola cortina y en la foto se ve que son las fos.,0,0
CBODTHA1,1,06 ago. 2023,"Por la foto principal hacen creer que son dos piezas, ya leyendo pues si dicen que es una pieza pero uno se va por lo que ve en las fotos.",0,0
CBODTHA1,1,06 jul. 2023,Solo es una cortina y dice cortinas 🙄.,0,0
