id,Calificación,Fecha,Reseña,Cantidad de imagenes,Utilidad
CBPVTP1,4,04 jun. 2023,El color es bueno.,0,0
CBPVTP1,4,03 jun. 2023,Buen producto. Cumplió mis expectativas. Lo recomiendo.,0,0
CBPVTP1,4,23 may. 2023,"Excelente, instalación rápida, tapan perfecto la luz.",0,0
CBPVTP1,4,23 may. 2023,Me pareció muy buena compra ya que no son caras y logran el objetivo. Sin duda volvería a comprar.,0,0
CBPVTP1,4,18 may. 2023,"Esperaba un tono más opaco en la tela, la tela es brillosa.",0,0
CBPVTP1,4,16 may. 2023,La verdad no es de la mejor calidad la tela pero si cubren la luz y el precio si me parece algo elevado pero está bien hacen buena función de tapar la luz.,0,0
CBPVTP1,4,15 may. 2023,"La luz del sol si llega a pasar un poco, pero si ayuda a que la temperatura no suba tanto.",0,0
CBPVTP1,4,14 may. 2023,Son muy decorativas aunque para refrescar un interior deja bastante que desear.,0,0
CBPVTP1,4,13 may. 2023,"Buen producto, buen precio obscurece mí habitación muy bien.",0,0
CBPVTP1,4,03 may. 2023,El producto es muy funcional. Bloquea prácticamente toda la luz directa y ayuda a refrescar la habitación. El único comentario es que no es fácil de planchar. Todo lo demás muy bien.,0,0
CBPVTP1,4,01 may. 2023,"Buen producto, era lo que esperaba y no permite la entrada de la luz solar y se ven elegantes.",0,0
CBPVTP1,4,28 abr. 2023,"La tele es muy resistente, y efectivamente no deja pasar la luz.",0,0
CBPVTP1,4,27 abr. 2023,"Si bien oscurece bastante, si se filtra bastante la luz, nada crítico, pero si notorio.",0,0
CBPVTP1,4,24 abr. 2023,"Es muy bueno, el unico detalle es que en lo larho si difiere de la medida marcada hay una diferencua de casi 2 cm, por lo demás es muy recomendable!.",0,0
CBPVTP1,4,24 abr. 2023,"El tono de gris no está muy bonito, tiene una tonalidad café. Hasta el momento no tengo alguna otra queja. Cumplen mis expectativas.",0,0
CBPVTP1,4,18 abr. 2023,"Fue una buena compra,la luz casi no pasa y se siente de buena calidad la tela ,el precio está súper bien,si la recomiendo.",0,0
CBPVTP1,4,18 abr. 2023,Son pequeñas calidad respeto al precio.,0,0
CBPVTP1,4,15 abr. 2023,Hasta el momento buen producto en cuanto a precio calidad.,0,0
CBPVTP1,4,13 abr. 2023,"No cubre al 100% del sol, pero así viene la descripción del producto.",0,0
CBPVTP1,4,12 abr. 2023,Sencillas pero cumplen con su función.,0,0
CBPVTP1,4,01 abr. 2023,"Bueno para el precio, aunque deja pasar bastante la luz.",0,0
CBPVTP1,4,13 mar. 2023,"Bien, lo recomiendo.",0,0
CBPVTP1,4,09 mar. 2023,"Excelente, gracias.",0,0
CBPVTP1,4,06 mar. 2023,"El material de la cortina es excelente, al igual que su diseño, solo una ligera diferencia entre el color de el par de cortinas que pedí.",0,0
CBPVTP1,4,02 mar. 2023,"Cumplen perfectamente su función, no sé transparenta nada y dan el ""gatazo"" de qud son de buena calidad, me gustaron.",0,0
CBPVTP1,4,28 feb. 2023,"Muy buenas cortinas , si cubre el 90 % del paso de luz. Volvería a comprar sin duda.",0,0
CBPVTP1,4,28 feb. 2023,"Excelente producto, la tela se siente bien son pesadas las cortinas, gruesas y cumplen con su función no deja entrar la luz. Me gustaron volvería a comprar de otros colores.",0,0
CBPVTP1,4,25 feb. 2023,Muy bien buena calidad.,0,0
CBPVTP1,4,07 feb. 2023,"Me pareció buen producto hasta ahora, a ver después de la lavada como se ponen los aros.",0,0
CBPVTP1,4,03 feb. 2023,"Excelente producto, de calidad y aunque no es completamente blackout funciona perfectamente. El único detalle es que yo pedí dos pares color gris y me percaté de que son de distintas tonalidades, deberían tener cuidado en eso ya que aunque solo es un detalle estético si es muy notorio.",0,0
CBPVTP1,4,01 feb. 2023,No tienen mucho grosor.,0,0
CBPVTP1,4,28 ene. 2023,Muy bien bloquean el paso de la luz y cumplen su función.,0,0
CBPVTP1,4,23 ene. 2023,Muy bueno.,0,0
CBPVTP1,4,16 ene. 2023,Excelente producto por el precio.,0,0
CBPVTP1,4,13 ene. 2023,Exelente calidad me encanto el color.,0,0
CBPVTP1,4,31 dic. 2022,Bueno.,0,0
CBPVTP1,4,19 dic. 2022,Estupendo.,0,0
CBPVTP1,4,19 dic. 2022,"Las cortinas están bien, pero el color resultó más claro que el de las fotos. De lo demás sin problema.",0,0
CBPVTP1,4,13 dic. 2022,Bloquean muy bien la luz.,0,0
CBPVTP1,4,08 dic. 2022,Son buenas tela gruesa si me gustaron.,0,0
CBPVTP1,4,07 dic. 2022,Muy bonitas muy elegantes y se ven duraderas también. Están muy bien hechas y de la medida que indican.,0,0
CBPVTP1,4,28 nov. 2022,"Cumple su función, tela de buena calidad, pero muy diferente el color.",0,0
CBPVTP1,4,19 sep. 2022,"Me parecio muy buen producto para su precio, los cortes estan muy bien:).",0,0
CBPVTP1,4,18 dic. 2022,"Aunque no es verdadera blackout, tapa muy bien la luz, si alcanza a pasar muy muy puco, tengo otras cortinas blackout y esas si no pasa nada de luz, a mi en lo personal me gustaron y para el precio estan muy bien, no le doy la quinta estrella solo porque lo anuncian como blackout y en realidad no es, pero cumplen su funcion y si tapa la luz.",0,0
CBPVTP1,3,18 nov. 2022,"Me gustó pero esta muy delgada, no es black out, el color está bonito pero si latela es muy delgada no es lo que esperaba, aun así se ve resistente solo falta esperar como se comporta con el paso del tiempo.",0,3
CBPVTP1,3,14 abr. 2023,"No son completamente blackout, compre dos piezas para mi cuarto, mi cuarto es chico pero entra la claridad del balcón, me bloqueo un 60% la claridad. Mi producto con el uso se empezó a deshilar.",0,1
CBPVTP1,3,25 ene. 2023,"No son blackout, son semi blackout.",0,1
CBPVTP1,3,23 ene. 2023,Muy arrugadas y el color un azul que ni es oscuro un azul medio.,0,1
CBPVTP1,3,22 ago. 2023,"El color en vivo en persona teniéndolo en la mano, está feo. Pero bueno ya me dio pena devolverla y me la quedé, hubiera preferido la azul o la vino. En fin es el problema de comprar cosas en línea y no poder verla tocarla antes.",2,0
CBPVTP1,3,05 feb. 2023,"El producto es bueno pero no excelente, pues no es totalmente blackout y si se traspasa un poco la luz, no exageradamente pero no es 100% opaca, y eso que el sol solo le da por la mañana y se ve asi. Se ven lindas, eso si, pero deseaba que fuera 100% sin luz exterior por el precio que pagué y lo que recibí 👍.",1,0
CBPVTP1,3,08 sep. 2023,No era lo que esperaba.,0,0
CBPVTP1,3,06 sep. 2023,Está bien pero si traspasa un poco la luz solar.,0,0
CBPVTP1,3,04 sep. 2023,Muy bonito el color pero con el paso de los días las cortinas se decoloran de lado hacia donde está la ventana y al lavarlas les queda marcada el contorno de la ventana todo decolorado 🙃.,0,0
CBPVTP1,3,24 ago. 2023,No es lo que esperaba el material es más delgado de lo esperado y perdió color a lavado.,0,0
CBPVTP1,3,07 ago. 2023,"Vienen de buen tamaño ,resistente en calor, colores padres, calidad de la tela muy buena 👌.",0,0
CBPVTP1,3,05 ago. 2023,Es bueno pero esperaba más en la calidad de la tela.,0,0
CBPVTP1,3,04 ago. 2023,Muy bonitas.,0,0
CBPVTP1,3,03 ago. 2023,"Es un buen precio , no esperen que sean de una calidad premium, pero vale la pena cumplen con lo que ofrecen , no cubren totalmente el sol pero ayudan.",0,0
CBPVTP1,3,01 ago. 2023,Tela muy mala.,0,0
CBPVTP1,3,13 jul. 2023,"Es una opción rápida y desechable para arreglar un espacio, muy ad hoc al precio. Pero si es mejor invertirle un poco más para que le de otro estilo al lugar.",0,0
CBPVTP1,3,08 jul. 2023,Se transparentan.,0,0
CBPVTP1,3,16 jun. 2023,"Efectivamente no permite el paso de la luz, pero provocan mucho calor y no se ven igual que las fotos.",0,0
CBPVTP1,3,04 jun. 2023,"Dejan pasar muchísimo calor y no son blackout, perro por el precio estuvieron muy bien. Satisfecho con el color verde.",0,0
CBPVTP1,3,03 jun. 2023,"El color es igual a la imagen, si cubre la entrada del sol, no al 100% pero por el costo esta bien.",0,0
CBPVTP1,3,21 may. 2023,"Me gusto se ve bonita, pero no repele la claridad del sol.",0,0
CBPVTP1,3,13 may. 2023,"El bloqueo de luz no es a 100% filrando puntos de luz por toda la cortina, el color es mas obscuro que del que se muestra en su catalogo.",0,0
CBPVTP1,3,11 may. 2023,No cumple al 100% ser black out.,0,0
CBPVTP1,3,27 abr. 2023,"Jaja ahora tendré qué comprar una plancha. Fuera de las arrugas espantosas y y la bolsa con letras chinas dónde vienen empacadas. Cumplen con lo dicho, ya qué casi no entra luz.",0,0
CBPVTP1,3,07 mar. 2023,Fantasticooo.,0,0
CBPVTP1,3,26 ene. 2023,"El producto cumple con lo especificado, tu tela efectivamente es blackout, lo único es que su color azul marino que ellos manejan es un tono azul rey, es muy claro para ser azul marino.",0,0
CBPVTP1,2,21 sep. 2023,No son tan opacas como menciona.,0,0
CBPVTP1,2,08 sep. 2023,"Muy mala calidad, se ven corrientes, sin nada de estructura, están muy feas, no las volvería a comprar.",0,0
CBPVTP1,2,18 ago. 2023,"Nada que ver con las blackout qué las promueven como esa marca, son funcionales pro no bloquea la luz.",0,0
CBPVTP1,2,02 ago. 2023,Malisima calidad pero. Muy funcional buena relacion costo beneficio.,0,0
CBPVTP1,2,31 jul. 2023,En lo personal no me encanto no la volvería a comprar la tela es un tanto rígida lo cual hizo que no se instalara tan rápido y viene súper arrugada necesitas plancharla por que se ve horrible.,0,0
CBPVTP1,2,24 jul. 2023,"Bien por el producto, muy mal. No emiten factura.",0,0
CBPVTP1,2,29 may. 2023,"Las cortinas no tapan por totalidad la luz cómo lo anuncian. Lucen muy bien cuando, pero cuando les da la luz directa ni se alcanza a apreciar el color original.",0,0
CBPVTP1,2,25 may. 2023,Están súper delgadas! no las recomiendo.,0,0
CBPVTP1,1,22 feb. 2023,"No es el color que indican, es un azul rey, no marino. Me urgían y las tuve que poner así pero deberían poner el color real.",0,1
CBPVTP1,1,13 oct. 2022,"No cubren ni el 50% de la luz , definitivamente una mala compra , en las mañanas da el sol directo a mi ventana y pasa toda la luz , busquen otra opción.",0,1
CBPVTP1,1,24 ago. 2023,La descripción dice blackout y no lo es!!!!.,0,0
CBPVTP1,1,23 ago. 2023,A la fecha no he recibido el producto.,0,0
CBPVTP1,1,03 ago. 2023,"Simplemente no es lo que ofrecen, decepcionante.",0,0
CBPVTP1,1,19 jul. 2023,"La tela muy delgada, no es lo que esperaba.",0,0
CBPVTP1,1,01 jul. 2023,"Malas, muy fea la tela.",0,0
CBPVTP1,1,25 abr. 2023,"No es lo que esperaba, un poco corriente, ni si quiera voy a perder em tiempo en regresar el producto. No lo recomiendo.",0,0
CBPVTP1,1,08 feb. 2023,No es lo que dice en la página.,0,0
LDLPÁF1LN,5,23 may. 2023,Se ve realmente hermoso!!!!! y a excelente precio.,1,1
LDLPÁF1LN,5,19 ago. 2023,Me gusto mucho mi compra.,0,1
LDLPÁF1LN,5,17 sep. 2023,"Buen producto, fue para un regalo y gusto mucho.",0,0
LDLPÁF1LN,5,16 sep. 2023,Tengo dos meses con ella funcionauy bien.,0,0
LDLPÁF1LN,5,07 sep. 2023,Muy bien.,0,0
LDLPÁF1LN,5,09 ago. 2023,Excelente producto.,0,0
LDLPÁF1LN,5,08 ago. 2023,Muy bueno!.,0,0
LDLPÁF1LN,5,01 ago. 2023,Súper bello justo lo que quería.,0,0
LDLPÁF1LN,5,22 jul. 2023,Hermosa me encanto.,0,0
LDLPÁF1LN,5,21 jul. 2023,Buen producto.,0,0
LDLPÁF1LN,5,07 jul. 2023,"Hermosos lo recomiendo ampliamente, para recuerdos y eventos lucen geniales.",0,0
LDLPÁF1LN,5,21 jun. 2023,Excelente esta muy bien.,0,0
LDLPÁF1LN,5,20 jun. 2023,"Se ven muy bonitos, buen producto!.",0,0
LDLPÁF1LN,5,19 jun. 2023,Me pareció muy bonito y buen producto.,0,0
LDLPÁF1LN,5,18 jun. 2023,Es muy hermosa.,0,0
LDLPÁF1LN,5,07 jun. 2023,Nos encantó.,0,0
LDLPÁF1LN,5,20 may. 2023,Súper bonitos! los recomiendo.,0,0
LDLPÁF1LN,5,16 may. 2023,Me encantó.,0,0
LDLPÁF1LN,5,16 may. 2023,Me encantó el producto y es muy compacto.,0,0
LDLPÁF1LN,5,15 may. 2023,"Muy bonitas lámparas, se ven muy elegantes, hasta ahora no han presentado falla, así que las recomiendo bien.",0,0
LDLPÁF1LN,5,15 may. 2023,"Muy funcional, sirve como luz de noche.",0,0
LDLPÁF1LN,5,06 may. 2023,"Nos gustaron mucho, lucen muy bonitas.",0,0
LDLPÁF1LN,5,01 abr. 2023,Esta muy bonito.,0,0
LDLPÁF1LN,5,24 mar. 2023,"Estan super padres, me encantaron.",0,0
LDLPÁF1LN,5,04 mar. 2023,"Muy bonito, hermoso para decoración. Excelente compra.",0,0
LDLPÁF1LN,5,25 feb. 2023,Está muy bien el producto y me agrado que tiene dos funciones de carga luz y batería.,0,0
LDLPÁF1LN,5,19 feb. 2023,Me encantaron.,0,0
LDLPÁF1LN,5,16 feb. 2023,"Súper lindo y hermoso , elegante , compraré otros 2 me encantaron.",0,0
LDLPÁF1LN,5,13 feb. 2023,Excelente y de acuerdo a todas las especificaciones qué mencionan.,0,0
LDLPÁF1LN,5,12 feb. 2023,"Está lindo, compre dos para decorar mi mesa en algún evento.",0,0
LDLPÁF1LN,5,09 feb. 2023,Precioso y de muy buena calidad.,0,0
LDLPÁF1LN,5,08 feb. 2023,"Excelente, me encantó y lo volveré a comprar para una fiesta. Recomendado y el precio super bueno.",0,0
LDLPÁF1LN,5,08 feb. 2023,"Buenas tardes, lámpara decorativa led muuuy lucidora, elegante y no molesta la luz. Excelente elección que tuve. Y les regalé a 2 amigas para su casa a cada una.",0,0
LDLPÁF1LN,5,08 feb. 2023,"Me gustó mucho, las luces iluminan muy bien.",0,0
LDLPÁF1LN,5,07 feb. 2023,Esta muy bonito. Volveré a comprar.,0,0
LDLPÁF1LN,5,05 feb. 2023,Me encanto.,0,0
LDLPÁF1LN,5,02 feb. 2023,"Me encantó, está muy bonito, lo mejor de todo es que puedo ponerle pilas o conectarlo directamente.",0,0
LDLPÁF1LN,5,31 ene. 2023,"Me super encanto, alumbra muy bien, y se ve muy padre en mi recamara, no nada mas es para navidad yo lo puse en mi buro y se ve my padre, grs.",0,0
LDLPÁF1LN,5,31 ene. 2023,Excelente producto.,0,0
LDLPÁF1LN,5,31 ene. 2023,"Excelente a mi esposa le gustó mucho, no tendrán con luz de color?.",0,0
LDLPÁF1LN,5,10 ene. 2023,Hermosas.,0,0
LDLPÁF1LN,5,03 ene. 2023,"Muy bonito, quiero comprar mas.",0,0
LDLPÁF1LN,5,03 ene. 2023,"Es un producto que a mí me encantó, se ve muy bonito lo decore con unas flores de cerezo y luce muy bonito en mi mesa.",0,0
LDLPÁF1LN,5,30 dic. 2022,Cumplió con lo esperado tiene buen tamaño y luce muy bien.,0,0
LDLPÁF1LN,5,28 dic. 2022,Muy bonito.,0,0
LDLPÁF1LN,5,19 dic. 2022,"Excelente luce hermoso, me encantó.",0,0
LDLPÁF1LN,5,14 dic. 2022,"Luce increíble, una bonita pieza para ambientar la sala, la recámara e incluso la oficina.",0,0
LDLPÁF1LN,5,09 dic. 2022,Excelente producto decorativo cumplio con todas mis espectativas.,0,0
LDLPÁF1LN,5,08 dic. 2022,"Ilumina precioso, es muy práctico por el doble sistema de carga (usb y pilas) lo recomiendo ampliamente.",0,0
LDLPÁF1LN,5,07 dic. 2022,Muy bonito. Me gusto.,0,0
LDLPÁF1LN,4,23 sep. 2023,Buen producto.,0,0
LDLPÁF1LN,2,12 may. 2023,Solo le falta ser de pila. Recargable y un poco de más brillo en las luces es muy tenue pero si se ve bonito.,0,0
LDLPÁF1LN,1,23 feb. 2023,Te mandan producto que no sirve.,0,0
CDTSÁMT,5,09 ago. 2023,Fascinante aaaaaaaa.,1,1
CDTSÁMT,5,05 ago. 2023,Esta chido🔥.,1,1
CDTSÁMT,5,08 ago. 2023,Esta genial! el tamaño es perfecto y la impresión también.,0,1
PAMDHD2M1T,5,14 may. 2022,"Muy bonitas, y parecidas a las reales, si están muy delgadas, por lo que si requieren muy lleno, les recomiendo comprar pensando de a 4 tiras en 10cm.",0,3
PAMDHD2M1T,5,31 may. 2023,"Muy bonito, y de buena calidad. Gracias.",2,2
PAMDHD2M1T,5,09 jul. 2022,El producto se ve muy padre y parece totalmente natural.,0,2
PAMDHD2M1T,5,12 abr. 2023,"En general es bueno. Las hojas son más pequeñas de lo que pensaba pero son verde opaco y eso me gustó, pensé que serían de un verde prendido. Vienen un poco separadas así que tal vez sea mejor comprar 2 paquetes si planean adornar algo. También es necesario mencionar que alguna que otra hija viene chueca o deshilada. Pero para el precio está bien. Calidad=precio.",3,1
PAMDHD2M1T,5,01 abr. 2022,"Excelente producto, buen precio, lo volveria a comprar.",0,1
PAMDHD2M1T,5,01 abr. 2022,Excelente material es mas barato y de la misma calidad que otros productos.,0,1
PAMDHD2M1T,5,30 mar. 2022,Excelente calidad supero mis espectativas.,0,1
PAMDHD2M1T,5,06 sep. 2023,Me gustaron mucho.,1,0
PAMDHD2M1T,5,26 abr. 2023,Están muy lindas y tal cual la foto. El precio es acorde a la calidad. ❤️.,1,0
PAMDHD2M1T,5,14 abr. 2023,Tienen muy buen color y se ven resistentes. Quedaron tal como lo tenía en mente. Con gusto volveré a comprar.,1,0
PAMDHD2M1T,5,21 sep. 2023,"Excelente, versátil para deciraciones.",0,0
PAMDHD2M1T,5,17 sep. 2023,Me gustó mucho el color.,0,0
PAMDHD2M1T,5,11 sep. 2023,"Se ven muy bonitas, aunque las hojas son muy chiquitas y vienen con un olor extraño pero se va quitando.",0,0
PAMDHD2M1T,5,04 sep. 2023,Es una muy buena compra.,0,0
PAMDHD2M1T,5,25 ago. 2023,"Muy bonitas la verdad, le dieron un toque a mi terraza , parecen reales.",0,0
PAMDHD2M1T,5,19 ago. 2023,Es de muy buena calidad valen la pena.,0,0
PAMDHD2M1T,5,18 ago. 2023,"Hermosas, buen material.",0,0
PAMDHD2M1T,5,13 ago. 2023,Recomendado 100%.,0,0
PAMDHD2M1T,5,13 ago. 2023,"Prácticas, vale la cantidad y calidad por el precio, están bien, fueron útiles y se ven bonitas. . .",0,0
PAMDHD2M1T,5,10 ago. 2023,Súper increíble.,0,0
PAMDHD2M1T,5,05 ago. 2023,Bonitas para adornar.,0,0
PAMDHD2M1T,5,03 ago. 2023,Buen producto.,0,0
PAMDHD2M1T,5,01 ago. 2023,Excelente producto !!!.,0,0
PAMDHD2M1T,5,27 jul. 2023,Muy bonitas.,0,0
PAMDHD2M1T,5,20 jul. 2023,"Me gusto, por su precio están muy bien.",0,0
PAMDHD2M1T,5,11 jul. 2023,Muy padres traen buen largo y estan geniales!!!.,0,0
PAMDHD2M1T,5,27 jun. 2023,Muy buena calidad.,0,0
PAMDHD2M1T,5,23 jun. 2023,Bonitas.,0,0
PAMDHD2M1T,5,10 jun. 2023,Precio bueno calidad buena.,0,0
PAMDHD2M1T,5,10 jun. 2023,"Lo recomiendo, se ven muy bonitas.",0,0
PAMDHD2M1T,5,03 jun. 2023,"Las hojas son pequeñas, pero muy vistosas y con el color bien fuerte.",0,0
PAMDHD2M1T,5,27 may. 2023,Muy buena calidad si las usas juntas sebe justo la imagen.,0,0
PAMDHD2M1T,5,21 may. 2023,"Justo lo que esperaba, hojas pequeñas y separadas.",0,0
PAMDHD2M1T,5,15 may. 2023,"Super bonitas , se ven muy naturales. Me encantaron.",0,0
PAMDHD2M1T,5,15 may. 2023,Producto acorde a su precio.,0,0
PAMDHD2M1T,5,12 may. 2023,Excelente producto.,0,0
PAMDHD2M1T,5,08 may. 2023,Lindo.,0,0
PAMDHD2M1T,5,29 abr. 2023,Muy completa las guías muy padres.,0,0
PAMDHD2M1T,5,23 mar. 2023,Si fue lo que esperaba.,0,0
PAMDHD2M1T,5,10 mar. 2023,"Muy bonito, cómo si fueran reales.",0,0
PAMDHD2M1T,5,13 feb. 2023,"Están súper lindas , pensé q serían sencillas pero no.",0,0
PAMDHD2M1T,5,25 ene. 2023,"Súper bonitas, parecen naturales. Yo las utilicé para adornar mi habitación y quedé facinada! súper recomendable.",0,0
PAMDHD2M1T,5,15 ene. 2023,De buena calidad.,0,0
PAMDHD2M1T,5,17 dic. 2022,Precio justo y calidad perfecta :) gracias!.,0,0
PAMDHD2M1T,5,10 dic. 2022,Muy bueno.,0,0
PAMDHD2M1T,5,10 dic. 2022,"Me gustaron. La hoja es un poco más chica de lo que pensaba, pero están bonitas. No brillan como plástico lo que hace que se vean mas naturales.",0,0
PAMDHD2M1T,5,04 dic. 2022,Buen producto lo utilice para decoración quedó perfecto.,0,0
PAMDHD2M1T,5,25 nov. 2022,No se que opinar son simples ojas de trla verdes.,0,0
PAMDHD2M1T,5,30 sep. 2022,Muy bonitas.,0,0
PAMDHD2M1T,5,18 sep. 2022,"Excelente, justo lo que buscaba, quedaron excelentes en mi decoración.",0,0
PAMDHD2M1T,5,13 sep. 2022,"Excelente producto, muy buen precio.",0,0
PAMDHD2M1T,5,10 sep. 2022,Están delgadas si pones 2 juntas se ven bien.,0,0
PAMDHD2M1T,5,05 sep. 2022,Muy bonito y de mira muy frescas las hojas.,0,0
PAMDHD2M1T,5,02 sep. 2022,Me quedaron muy bien su me gustaron.,0,0
PAMDHD2M1T,5,30 ago. 2022,"Excelente calidad, tamaño, precio. Mejoró mis expectativas y voy a comprar más.",0,0
PAMDHD2M1T,5,26 ago. 2022,Muy lindas me gustaron mucho me encantaron.,0,0
PAMDHD2M1T,5,24 ago. 2022,"Están muy bien hechas, son muy bonitas, color intenso, buen precio y calidad. Las recomiendo 100%.",0,0
PAMDHD2M1T,5,13 ago. 2022,"Muy buena calidad, para decorar está súper bien.",0,0
PAMDHD2M1T,5,11 ago. 2022,"De buena calidad, si son como se ven en la foto.",0,0
PAMDHD2M1T,5,08 ago. 2022,"Muy bonito , se ve de calidad.",0,0
PAMDHD2M1T,5,04 ago. 2022,Bonitas bien precio si las volvería a comprar.,0,0
PAMDHD2M1T,5,25 jul. 2022,"Vienen pequeñas las hojitas, pero de buena calidad.",0,0
PAMDHD2M1T,5,18 jul. 2022,Muy bonitas exelente calidad!!!.,0,0
PAMDHD2M1T,5,15 jul. 2022,"Muy practicas muy buen tamaño perfectas para lo que las necesito, economicas y las volvere a comprar. Las recomiendo de verdad.",0,0
PAMDHD2M1T,5,13 jul. 2022,Excelente buen tamaño lo recomiendo.,0,0
PAMDHD2M1T,5,12 jul. 2022,"Excelente, son mas bonitas en vivo, me sirvieron para reacomodar una reja que utilizo para tapar la vision de afuera hacia adentro de mi porche. Pedire mas.",0,0
PAMDHD2M1T,5,12 jul. 2022,"Muy hermoso , el material es muy bueno y da un toque de naturalidad. Me encantó sin duda súper recomendable.",0,0
PAMDHD2M1T,5,12 jul. 2022,"Excelente calidad, justo lo que buscaba.",0,0
PAMDHD2M1T,5,11 jul. 2022,Muy bueno está muy bien por su precio.,0,0
PAMDHD2M1T,5,11 jul. 2022,Me gusto cumple con la descripcion.,0,0
PAMDHD2M1T,5,02 jul. 2022,"Bueno, bonito y barato, son buenas para decorar.",0,0
PAMDHD2M1T,5,24 jun. 2022,"De muy buena calidad, me gustaron mucho.",0,0
PAMDHD2M1T,5,23 jun. 2022,"Excelente producto, buena calidad al precio muy recomendable.",0,0
PAMDHD2M1T,5,11 jun. 2022,Excelente muy satisfecho y recomiendo ampliamente.,0,0
PAMDHD2M1T,5,25 may. 2022,Si me gustaron acsesible. Pracyica.,0,0
PAMDHD2M1T,5,21 abr. 2022,Buen artículo quedo perfecto en el proyecto a utilizar.,0,0
PAMDHD2M1T,5,15 abr. 2022,Excelente. Gracias!! se ajusta perfecto a todo.,0,0
PAMDHD2M1T,5,09 abr. 2022,"Me encantó todo lo que compré, se ven muy bonitos ya colocados, son sencillos, pero de muy buena calidad, compraría nuevamente.",0,0
PAMDHD2M1T,5,08 abr. 2022,Excelentes me encantaron y super bien el precio.,0,0
PAMDHD2M1T,5,08 abr. 2022,"Muy bonitas! la hoja no es muy geande, pero lucen muy bonito. Sarisfecha con mi compra.",0,0
PAMDHD2M1T,5,07 abr. 2022,"Muy buen producto, me agrado, lo volvería a comprar.",0,0
PAMDHD2M1T,5,31 mar. 2022,Me agrado tu producto era lo que necesitaba.,0,0
PAMDHD2M1T,5,30 mar. 2022,"Buen producto, tal y como esta en la descripcion.",0,0
PAMDHD2M1T,5,29 mar. 2022,"Muy bonito, me gusto mucho, buen producto.",0,0
PAMDHD2M1T,5,25 feb. 2022,Muy buen producto satisfecha con mi comprá.,0,0
PAMDHD2M1T,5,17 abr. 2022,"Excelentes plantas artificiales, muy agradables y parecen naturales.",0,0
PAMDHD2M1T,4,24 jul. 2022,"Si son largas, les hace falta mas hojas pero así juntas se ven bien.",0,2
PAMDHD2M1T,4,26 ago. 2023,Muy bonitas buen precio.,1,0
PAMDHD2M1T,4,20 sep. 2022,Está bien para ser sintético. La hoja es muy pequeña y el tallo es frágil.,0,0
PAMDHD2M1T,4,11 may. 2022,"Las hojas un poco pequeñas, pero lucen bien.",0,0
PAMDHD2M1T,4,05 may. 2022,"Bueno y de buena calidad, solo que son muy delgaditas.",0,0
PAMDHD2M1T,3,24 ago. 2023,Bueno.,0,0
PAMDHD2M1T,3,19 dic. 2022,"Muy bien para interiores, para exteriores muy pronto se las acaba el sol.",0,0
PAMDHD2M1T,3,03 ago. 2022,"Son bonitos, pero realmente son muy pequeñas, ni siqueira puede darsele el uso de las imagines debido a su tamaño tan pequeño, no miden 5 cm.",0,0
6BDAPGR1P,5,10 ago. 2023,"Cajas muy prácticas , son del tamaño justo para guardar varias cosas , los materiales se ven y sienten resistentes, algunas cajas les metí cosas pesadas (herramientas de mi esposo ) y no se rompen , además de que el diseño que tienen de frente es muy bonito, las recomiendo son fáciles de ganar y para guardarlas se doblan y no ocupan casi espacio.",3,0
6BDAPGR1P,5,24 jul. 2023,"Me encantaron!! están super bien hechos, tienen buena calidad, son muy bonitos y cumplen con su función, me gustaron mucho, los recomiendo!! los compraría de nuevo.",2,0
6BDAPGR1P,5,09 ago. 2023,Excelente producto simplemente me encanto se arman y desarman fácilmente y se les puede dar mucha utilidad para diferentes cosas a un excelente precio.,1,0
6BDAPGR1P,5,20 sep. 2023,Muy útiles!!!.,0,0
6BDAPGR1P,5,12 sep. 2023,"De buen tamaño para playeras, plantalo es y demás cosas. No son tan frágiles a pesar de ser de tela. Las volvería a comprar.",0,0
6BDAPGR1P,5,06 sep. 2023,"Muy resistentes , la vdd que son de buena calidad , yo tenía del home depot y nada que ver , estos si están excelentes.",0,0
6BDAPGR1P,5,02 sep. 2023,Están súper bonitos y de buen tamaño. Se sienten resistentes. Me encantaron.,0,0
6BDAPGR1P,5,31 ago. 2023,"Muy bien, serviciales y no están aguados si son rígidos.",0,0
6BDAPGR1P,5,29 ago. 2023,"El diseño muy bonito, los use en un mueble con divisiones y se ve de buen gusto, además de que son útiles para mantener tus cosas en orden.",0,0
6BDAPGR1P,5,29 ago. 2023,"Muy prácticas, de buen tamaño!.",0,0
6BDAPGR1P,5,21 ago. 2023,"Me parecieron muy buenas fundas, creo que son las medidas perfectas para un ropero, yo les puse sábanas y cobijas, pero considero que también funcionan para ropa como playeras, las recomiendo.",0,0
6BDAPGR1P,5,12 ago. 2023,"Son de buen tamaño para almacenar juguetes y muchas otras cosas en la habitación, son más resistentes que otras que eh comprado.",0,0
6BDAPGR1P,4,26 ago. 2023,Bonitas me gustan.,0,0
1P3CMMDDP,5,13 jun. 2023,Muy buena calidad solo no vienen con suficientes gomitas para pegar.,1,2
1P3CMMDDP,5,31 ago. 2023,Estupendo.,2,0
1P3CMMDDP,5,16 ago. 2023,Muy fáciles de instalar y prácticas para adornar cualquier superficie.,1,0
