ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5,Atributo 1,Raiting_Promedio 1,Atributo 2,Raiting_Promedio 2,Atributo 3,Raiting_Promedio 3,Atributo 4,Raiting_Promedio 4
MLM1492758661,0,0.0,0,0,0,0,0,,,,,,,,
MLM1494823746,0,0.0,0,0,0,0,0,,,,,,,,
MLM1501944741,0,0.0,0,0,0,0,0,,,,,,,,
MLM1512313504,0,0.0,0,0,0,0,0,,,,,,,,
MLM1672707059,0,0.0,0,0,0,0,0,,,,,,,,
MLM1693683443,0,0.0,0,0,0,0,0,,,,,,,,
MLM1697420399,0,0.0,0,0,0,0,0,,,,,,,,
MLM1767842819,0,0.0,0,0,0,0,0,,,,,,,,
MLM1920205603,0,0.0,0,0,0,0,0,,,,,,,,
MLM1955135445,0,0.0,0,0,0,0,0,,,,,,,,
MLM1957215847,0,0.0,0,0,0,0,0,,,,,,,,
MLM1957450717,0,0.0,0,0,0,0,0,,,,,,,,
MLM1964318169,0,0.0,0,0,0,0,0,,,,,,,,
MLM1966512523,0,0.0,0,0,0,0,0,,,,,,,,
MLM1968149973,0,0.0,0,0,0,0,0,,,,,,,,
MLM1969341173,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982076825,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982077617,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982081161,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982115659,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982167519,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982167961,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982184389,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982199631,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982225245,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982236791,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982263123,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982588887,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982623911,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982648129,0,0.0,0,0,0,0,0,,,,,,,,
MLM2003497931,0,0.0,0,0,0,0,0,,,,,,,,
MLM2066181566,0,0.0,0,0,0,0,0,,,,,,,,
MLM2179474572,0,0.0,0,0,0,0,0,,,,,,,,
MLM2544481520,0,0.0,0,0,0,0,0,,,,,,,,
MLM2574535656,0,0.0,0,0,0,0,0,,,,,,,,
MLM2575211864,0,0.0,0,0,0,0,0,,,,,,,,
MLM2577534304,0,0.0,0,0,0,0,0,,,,,,,,
MLM2646273462,0,0.0,0,0,0,0,0,,,,,,,,
MLM2657246326,0,0.0,0,0,0,0,0,,,,,,,,
MLM2671955634,0,0.0,0,0,0,0,0,,,,,,,,
MLM2673339666,0,0.0,0,0,0,0,0,,,,,,,,
MLM2684795158,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693358554,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693434344,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693497986,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693521590,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693537892,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696092378,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696100118,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696111504,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696117716,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696170064,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696260766,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696261684,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696269136,0,0.0,0,0,0,0,0,,,,,,,,
MLM2750654572,0,0.0,0,0,0,0,0,,,,,,,,
MLM2777129740,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798261610,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798271778,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798326480,0,0.0,0,0,0,0,0,,,,,,,,
MLM550404208,0,0.0,0,0,0,0,0,,,,,,,,
MLM646897599,0,0.0,0,0,0,0,0,,,,,,,,
MLM673190855,0,0.0,0,0,0,0,0,,,,,,,,
MLM710104659,0,0.0,0,0,0,0,0,,,,,,,,
MLM828815509,0,0.0,0,0,0,0,0,,,,,,,,
MLM868543599,0,0.0,0,0,0,0,0,,,,,,,,
MLM918635633,0,0.0,0,0,0,0,0,,,,,,,,
MLM944046196,0,0.0,0,0,0,0,0,,,,,,,,
MLM948937876,0,0.0,0,0,0,0,0,,,,,,,,
MLM956412603,0,0.0,0,0,0,0,0,,,,,,,,
MLM1393201878,0,0.0,0,0,0,0,0,,,,,,,,
MLM1405002798,0,0.0,0,0,0,0,0,,,,,,,,
MLM1459424305,0,0.0,0,0,0,0,0,,,,,,,,
MLM1474332325,0,0.0,0,0,0,0,0,,,,,,,,
MLM1501963307,0,0.0,0,0,0,0,0,,,,,,,,
MLM1510407896,0,0.0,0,0,0,0,0,,,,,,,,
MLM1767281457,0,0.0,0,0,0,0,0,,,,,,,,
MLM1822286261,0,0.0,0,0,0,0,0,,,,,,,,
MLM1842613579,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853793295,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853793301,0,0.0,0,0,0,0,0,,,,,,,,
MLM1855068987,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868684324,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880234379,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902198285,0,0.0,0,0,0,0,0,,,,,,,,
MLM1903724673,0,0.0,0,0,0,0,0,,,,,,,,
MLM1957452731,0,0.0,0,0,0,0,0,,,,,,,,
MLM1966288273,0,0.0,0,0,0,0,0,,,,,,,,
MLM1966487921,0,0.0,0,0,0,0,0,,,,,,,,
MLM1972080729,0,0.0,0,0,0,0,0,,,,,,,,
MLM1972912923,0,0.0,0,0,0,0,0,,,,,,,,
MLM1973170123,0,0.0,0,0,0,0,0,,,,,,,,
MLM1973624471,0,0.0,0,0,0,0,0,,,,,,,,
MLM1975850401,0,0.0,0,0,0,0,0,,,,,,,,
MLM1978023805,0,0.0,0,0,0,0,0,,,,,,,,
MLM1988128209,0,0.0,0,0,0,0,0,,,,,,,,
MLM1991483941,0,0.0,0,0,0,0,0,,,,,,,,
MLM2002911775,0,0.0,0,0,0,0,0,,,,,,,,
MLM2072638524,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217055338,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217171414,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219500262,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219678736,0,0.0,0,0,0,0,0,,,,,,,,
MLM2221812358,0,0.0,0,0,0,0,0,,,,,,,,
MLM2221812368,0,0.0,0,0,0,0,0,,,,,,,,
MLM2238198128,0,0.0,0,0,0,0,0,,,,,,,,
MLM2248739424,0,0.0,0,0,0,0,0,,,,,,,,
MLM2249213050,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252563010,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252792706,0,0.0,0,0,0,0,0,,,,,,,,
MLM2266163976,0,0.0,0,0,0,0,0,,,,,,,,
MLM2425922462,0,0.0,0,0,0,0,0,,,,,,,,
MLM2574470594,0,0.0,0,0,0,0,0,,,,,,,,
MLM2576928426,0,0.0,0,0,0,0,0,,,,,,,,
MLM2577106654,0,0.0,0,0,0,0,0,,,,,,,,
MLM2770115520,0,0.0,0,0,0,0,0,,,,,,,,
MLM2795273664,0,0.0,0,0,0,0,0,,,,,,,,
MLM549711851,0,0.0,0,0,0,0,0,,,,,,,,
MLM550404202,0,0.0,0,0,0,0,0,,,,,,,,
MLM643419742,0,0.0,0,0,0,0,0,,,,,,,,
MLM643827475,0,0.0,0,0,0,0,0,,,,,,,,
MLM644496670,0,0.0,0,0,0,0,0,,,,,,,,
MLM659307146,0,0.0,0,0,0,0,0,,,,,,,,
MLM659980525,0,0.0,0,0,0,0,0,,,,,,,,
MLM673190826,0,0.0,0,0,0,0,0,,,,,,,,
MLM753703558,0,0.0,0,0,0,0,0,,,,,,,,
MLM768922493,0,0.0,0,0,0,0,0,,,,,,,,
MLM780902870,0,0.0,0,0,0,0,0,,,,,,,,
MLM786598127,0,0.0,0,0,0,0,0,,,,,,,,
MLM786598130,0,0.0,0,0,0,0,0,,,,,,,,
MLM786602012,0,0.0,0,0,0,0,0,,,,,,,,
MLM786603515,0,0.0,0,0,0,0,0,,,,,,,,
MLM828818013,0,0.0,0,0,0,0,0,,,,,,,,
MLM841561695,0,0.0,0,0,0,0,0,,,,,,,,
MLM846268457,0,0.0,0,0,0,0,0,,,,,,,,
MLM846281283,0,0.0,0,0,0,0,0,,,,,,,,
MLM846283280,0,0.0,0,0,0,0,0,,,,,,,,
MLM848808917,0,0.0,0,0,0,0,0,,,,,,,,
MLM849184120,0,0.0,0,0,0,0,0,,,,,,,,
MLM849192492,0,0.0,0,0,0,0,0,,,,,,,,
MLM849192500,0,0.0,0,0,0,0,0,,,,,,,,
MLM849192515,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553442,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553448,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553472,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553475,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553502,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553505,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553508,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553545,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553585,0,0.0,0,0,0,0,0,,,,,,,,
MLM849556933,0,0.0,0,0,0,0,0,,,,,,,,
MLM849557025,0,0.0,0,0,0,0,0,,,,,,,,
MLM865547032,0,0.0,0,0,0,0,0,,,,,,,,
MLM884526402,0,0.0,0,0,0,0,0,,,,,,,,
MLM886001638,0,0.0,0,0,0,0,0,,,,,,,,
MLM939495896,0,0.0,0,0,0,0,0,,,,,,,,
MLM939499149,0,0.0,0,0,0,0,0,,,,,,,,
MLM939499718,0,0.0,0,0,0,0,0,,,,,,,,
MLM939502992,0,0.0,0,0,0,0,0,,,,,,,,
MLM943977397,0,0.0,0,0,0,0,0,,,,,,,,
MLM1321665058,0,0.0,0,0,0,0,0,,,,,,,,
MLM1338147775,0,0.0,0,0,0,0,0,,,,,,,,
MLM1344698541,0,0.0,0,0,0,0,0,,,,,,,,
MLM1352092141,0,0.0,0,0,0,0,0,,,,,,,,
MLM1411020389,0,0.0,0,0,0,0,0,,,,,,,,
MLM1422720318,0,0.0,0,0,0,0,0,,,,,,,,
MLM1477678850,0,0.0,0,0,0,0,0,,,,,,,,
MLM1477754309,0,0.0,0,0,0,0,0,,,,,,,,
MLM1526085824,0,0.0,0,0,0,0,0,,,,,,,,
MLM1531112684,0,0.0,0,0,0,0,0,,,,,,,,
MLM1689869729,0,0.0,0,0,0,0,0,,,,,,,,
MLM1740672251,0,0.0,0,0,0,0,0,,,,,,,,
MLM1769296172,0,0.0,0,0,0,0,0,,,,,,,,
MLM1823528811,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853769707,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853781219,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853781221,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880779707,0,0.0,0,0,0,0,0,,,,,,,,
MLM1901507433,0,0.0,0,0,0,0,0,,,,,,,,
MLM1956774937,0,0.0,0,0,0,0,0,,,,,,,,
MLM1956774937,0,0.0,0,0,0,0,0,,,,,,,,
